,Unnamed: 0,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune
1023245,1088082,1088449,21016A901,CENTRE-OUEST,1088449,16,1,female,parent,603521,1,couple_with_child,6,Worker,21016A901,Uccle
1023247,1088084,1088451,21016A901,CENTRE-OUEST,1088451,16,1,female,parent,603522,1,couple_with_child,6,Worker,21016A901,Uccle
1023249,1088086,1088453,21016A901,CENTRE-OUEST,1088453,16,1,female,parent,603523,2,couple_no_child,6,Worker,21016A901,Uccle
1023251,1088096,1088463,21016A901,CENTRE-OUEST,1088463,16,1,female,parent,603528,2,couple_no_child,6,Worker,21016A901,Uccle
1023253,1088108,1088475,21016A901,CENTRE-OUEST,1088475,16,1,female,parent,603534,2,couple_no_child,6,Worker,21016A901,Uccle
1023255,1088138,1088505,21016A901,CENTRE-OUEST,1088505,16,1,female,parent,603549,2,couple_no_child,6,Worker,21016A901,Uccle
1023257,1088140,1088507,21016A901,CENTRE-OUEST,1088507,16,1,female,parent,603550,2,couple_no_child,6,Worker,21016A901,Uccle
1023259,1088150,1088517,21016A901,CENTRE-OUEST,1088517,16,1,female,parent,603555,4,single_with_child,6,Worker,21016A901,Uccle
1023260,1088151,1088518,21016A901,CENTRE-OUEST,1088518,16,1,female,parent,603556,4,single_with_child,6,Worker,21016A901,Uccle
1023261,1088152,1088519,21016A901,CENTRE-OUEST,1088519,16,1,female,parent,603557,4,single_with_child,6,Worker,21016A901,Uccle
1026215,1091216,1091583,21016A81-,BASCULE,1091583,17,1,female,parent,605303,1,couple_with_child,6,Worker,21016A81-,Uccle
1026217,1091218,1091585,21016A81-,BASCULE,1091585,17,1,female,parent,605304,1,couple_with_child,6,Worker,21016A81-,Uccle
1026219,1091234,1091601,21016A81-,BASCULE,1091601,17,1,female,parent,605312,2,couple_no_child,6,Worker,21016A81-,Uccle
1026221,1091238,1091605,21016A81-,BASCULE,1091605,17,1,female,parent,605314,2,couple_no_child,6,Worker,21016A81-,Uccle
1026223,1091270,1091637,21016A81-,BASCULE,1091637,17,1,female,parent,605330,2,couple_no_child,6,Worker,21016A81-,Uccle
1026225,1091282,1091649,21016A81-,BASCULE,1091649,17,1,female,parent,605336,4,single_with_child,6,Worker,21016A81-,Uccle
1026226,1091283,1091650,21016A81-,BASCULE,1091650,17,1,female,parent,605337,4,single_with_child,6,Worker,21016A81-,Uccle
1026227,1091284,1091651,21016A81-,BASCULE,1091651,17,1,female,parent,605338,4,single_with_child,6,Worker,21016A81-,Uccle
1026228,1091285,1091652,21016A81-,BASCULE,1091652,16,1,female,parent,605339,1,couple_with_child,6,Worker,21016A81-,Uccle
1026230,1091287,1091654,21016A81-,BASCULE,1091654,16,1,female,parent,605340,1,couple_with_child,6,Worker,21016A81-,Uccle
1026232,1091315,1091682,21016A81-,BASCULE,1091682,16,1,female,parent,605354,2,couple_no_child,6,Worker,21016A81-,Uccle
1026234,1091331,1091698,21016A81-,BASCULE,1091698,16,1,female,parent,605362,2,couple_no_child,6,Worker,21016A81-,Uccle
1026236,1091347,1091714,21016A81-,BASCULE,1091714,16,1,female,parent,605370,2,couple_no_child,6,Worker,21016A81-,Uccle
1026238,1091351,1091718,21016A81-,BASCULE,1091718,16,1,female,parent,605372,4,single_with_child,6,Worker,21016A81-,Uccle
1026239,1091352,1091719,21016A81-,BASCULE,1091719,16,1,female,parent,605373,4,single_with_child,6,Worker,21016A81-,Uccle
1026240,1091353,1091720,21016A81-,BASCULE,1091720,16,1,female,parent,605374,4,single_with_child,6,Worker,21016A81-,Uccle
1030854,1096029,1096396,21016A82-,CHURCHILL,1096396,17,0,male,parent,608170,2,couple_no_child,6,Worker,21016A82-,Uccle
1030860,1096069,1096436,21016A82-,CHURCHILL,1096436,16,0,male,parent,608190,2,couple_no_child,6,Worker,21016A82-,Uccle
1030917,1096320,1096687,21016A82-,CHURCHILL,1096687,17,1,female,parent,608328,1,couple_with_child,6,Worker,21016A82-,Uccle
1030919,1096322,1096689,21016A82-,CHURCHILL,1096689,17,1,female,parent,608329,1,couple_with_child,6,Worker,21016A82-,Uccle
1030921,1096324,1096691,21016A82-,CHURCHILL,1096691,17,1,female,parent,608330,1,couple_with_child,6,Worker,21016A82-,Uccle
1030923,1096332,1096699,21016A82-,CHURCHILL,1096699,17,1,female,parent,608334,2,couple_no_child,6,Worker,21016A82-,Uccle
1030925,1096336,1096703,21016A82-,CHURCHILL,1096703,17,1,female,parent,608336,2,couple_no_child,6,Worker,21016A82-,Uccle
1030927,1096340,1096707,21016A82-,CHURCHILL,1096707,17,1,female,parent,608338,2,couple_no_child,6,Worker,21016A82-,Uccle
1030929,1096396,1096763,21016A82-,CHURCHILL,1096763,17,1,female,parent,608366,2,couple_no_child,6,Worker,21016A82-,Uccle
1030931,1096418,1096785,21016A82-,CHURCHILL,1096785,17,1,female,parent,608377,2,couple_no_child,6,Worker,21016A82-,Uccle
1030933,1096446,1096813,21016A82-,CHURCHILL,1096813,17,1,female,parent,608391,2,couple_no_child,6,Worker,21016A82-,Uccle
1030935,1096468,1096835,21016A82-,CHURCHILL,1096835,17,1,female,parent,608402,2,couple_no_child,6,Worker,21016A82-,Uccle
1030937,1096476,1096843,21016A82-,CHURCHILL,1096843,17,1,female,parent,608406,2,couple_no_child,6,Worker,21016A82-,Uccle
1030939,1096482,1096849,21016A82-,CHURCHILL,1096849,17,1,female,parent,608409,2,couple_no_child,6,Worker,21016A82-,Uccle
1030941,1096488,1096855,21016A82-,CHURCHILL,1096855,17,1,female,parent,608412,4,single_with_child,6,Worker,21016A82-,Uccle
1030942,1096489,1096856,21016A82-,CHURCHILL,1096856,17,1,female,parent,608413,4,single_with_child,6,Worker,21016A82-,Uccle
1030943,1096490,1096857,21016A82-,CHURCHILL,1096857,17,1,female,parent,608414,4,single_with_child,6,Worker,21016A82-,Uccle
1030944,1096491,1096858,21016A82-,CHURCHILL,1096858,17,1,female,parent,608415,4,single_with_child,6,Worker,21016A82-,Uccle
1030945,1096492,1096859,21016A82-,CHURCHILL,1096859,17,1,female,parent,608416,4,single_with_child,6,Worker,21016A82-,Uccle
1030946,1096493,1096860,21016A82-,CHURCHILL,1096860,16,1,female,parent,608417,1,couple_with_child,6,Worker,21016A82-,Uccle
1030948,1096495,1096862,21016A82-,CHURCHILL,1096862,16,1,female,parent,608418,1,couple_with_child,6,Worker,21016A82-,Uccle
1030950,1096497,1096864,21016A82-,CHURCHILL,1096864,16,1,female,parent,608419,1,couple_with_child,6,Worker,21016A82-,Uccle
1030952,1096501,1096868,21016A82-,CHURCHILL,1096868,16,1,female,parent,608421,2,couple_no_child,6,Worker,21016A82-,Uccle
1030954,1096593,1096960,21016A82-,CHURCHILL,1096960,16,1,female,parent,608467,2,couple_no_child,6,Worker,21016A82-,Uccle
1030956,1096597,1096964,21016A82-,CHURCHILL,1096964,16,1,female,parent,608469,2,couple_no_child,6,Worker,21016A82-,Uccle
1030958,1096637,1097004,21016A82-,CHURCHILL,1097004,16,1,female,parent,608489,2,couple_no_child,6,Worker,21016A82-,Uccle
1030960,1096661,1097028,21016A82-,CHURCHILL,1097028,16,1,female,parent,608501,4,single_with_child,6,Worker,21016A82-,Uccle
1030961,1096662,1097029,21016A82-,CHURCHILL,1097029,16,1,female,parent,608502,4,single_with_child,6,Worker,21016A82-,Uccle
1030962,1096663,1097030,21016A82-,CHURCHILL,1097030,16,1,female,parent,608503,4,single_with_child,6,Worker,21016A82-,Uccle
1030963,1096664,1097031,21016A82-,CHURCHILL,1097031,16,1,female,parent,608504,4,single_with_child,6,Worker,21016A82-,Uccle
1030964,1096665,1097032,21016A82-,CHURCHILL,1097032,16,1,female,parent,608505,4,single_with_child,6,Worker,21016A82-,Uccle
1033558,1099335,1099702,21016A232,BEAU SEJOUR,1099702,17,1,female,parent,610357,1,couple_with_child,6,Worker,21016A232,Uccle
1033560,1099337,1099704,21016A232,BEAU SEJOUR,1099704,17,1,female,parent,610358,1,couple_with_child,6,Worker,21016A232,Uccle
1033562,1099339,1099706,21016A232,BEAU SEJOUR,1099706,17,1,female,parent,610359,1,couple_with_child,6,Worker,21016A232,Uccle
1033564,1099341,1099708,21016A232,BEAU SEJOUR,1099708,17,1,female,parent,610360,2,couple_no_child,6,Worker,21016A232,Uccle
1033566,1099343,1099710,21016A232,BEAU SEJOUR,1099710,17,1,female,parent,610361,2,couple_no_child,6,Worker,21016A232,Uccle
1033568,1099351,1099718,21016A232,BEAU SEJOUR,1099718,17,1,female,parent,610365,2,couple_no_child,6,Worker,21016A232,Uccle
1033570,1099365,1099732,21016A232,BEAU SEJOUR,1099732,17,1,female,parent,610372,2,couple_no_child,6,Worker,21016A232,Uccle
1033572,1099375,1099742,21016A232,BEAU SEJOUR,1099742,17,1,female,parent,610377,2,couple_no_child,6,Worker,21016A232,Uccle
1033574,1099381,1099748,21016A232,BEAU SEJOUR,1099748,17,1,female,parent,610380,4,single_with_child,6,Worker,21016A232,Uccle
1033575,1099382,1099749,21016A232,BEAU SEJOUR,1099749,17,1,female,parent,610381,4,single_with_child,6,Worker,21016A232,Uccle
1033576,1099383,1099750,21016A232,BEAU SEJOUR,1099750,16,1,female,parent,610382,1,couple_with_child,6,Worker,21016A232,Uccle
1033578,1099385,1099752,21016A232,BEAU SEJOUR,1099752,16,1,female,parent,610383,1,couple_with_child,6,Worker,21016A232,Uccle
1033580,1099387,1099754,21016A232,BEAU SEJOUR,1099754,16,1,female,parent,610384,1,couple_with_child,6,Worker,21016A232,Uccle
1033582,1099413,1099780,21016A232,BEAU SEJOUR,1099780,16,1,female,parent,610397,2,couple_no_child,6,Worker,21016A232,Uccle
1033584,1099423,1099790,21016A232,BEAU SEJOUR,1099790,16,1,female,parent,610402,2,couple_no_child,6,Worker,21016A232,Uccle
1033586,1099429,1099796,21016A232,BEAU SEJOUR,1099796,16,1,female,parent,610405,4,single_with_child,6,Worker,21016A232,Uccle
1033587,1099430,1099797,21016A232,BEAU SEJOUR,1099797,16,1,female,parent,610406,4,single_with_child,6,Worker,21016A232,Uccle
1036087,1102002,1102369,21016A831,LONGCHAMP,1102369,17,0,male,parent,611762,2,couple_no_child,6,Worker,21016A831,Uccle
1036114,1102125,1102492,21016A831,LONGCHAMP,1102492,17,1,female,parent,611830,1,couple_with_child,6,Worker,21016A831,Uccle
1036116,1102127,1102494,21016A831,LONGCHAMP,1102494,17,1,female,parent,611831,1,couple_with_child,6,Worker,21016A831,Uccle
1036118,1102133,1102500,21016A831,LONGCHAMP,1102500,17,1,female,parent,611834,2,couple_no_child,6,Worker,21016A831,Uccle
1036120,1102141,1102508,21016A831,LONGCHAMP,1102508,17,1,female,parent,611838,2,couple_no_child,6,Worker,21016A831,Uccle
1036122,1102155,1102522,21016A831,LONGCHAMP,1102522,17,1,female,parent,611845,2,couple_no_child,6,Worker,21016A831,Uccle
1036124,1102161,1102528,21016A831,LONGCHAMP,1102528,17,1,female,parent,611848,2,couple_no_child,6,Worker,21016A831,Uccle
1036126,1102165,1102532,21016A831,LONGCHAMP,1102532,17,1,female,parent,611850,2,couple_no_child,6,Worker,21016A831,Uccle
1036128,1102175,1102542,21016A831,LONGCHAMP,1102542,17,1,female,parent,611855,2,couple_no_child,6,Worker,21016A831,Uccle
1036130,1102179,1102546,21016A831,LONGCHAMP,1102546,17,1,female,parent,611857,2,couple_no_child,6,Worker,21016A831,Uccle
1036132,1102221,1102588,21016A831,LONGCHAMP,1102588,17,1,female,parent,611878,2,couple_no_child,6,Worker,21016A831,Uccle
1036134,1102223,1102590,21016A831,LONGCHAMP,1102590,17,1,female,parent,611879,4,single_with_child,6,Worker,21016A831,Uccle
1036135,1102224,1102591,21016A831,LONGCHAMP,1102591,17,1,female,parent,611880,4,single_with_child,6,Worker,21016A831,Uccle
1036136,1102225,1102592,21016A831,LONGCHAMP,1102592,17,1,female,parent,611881,4,single_with_child,6,Worker,21016A831,Uccle
1036137,1102226,1102593,21016A831,LONGCHAMP,1102593,16,1,female,parent,611882,1,couple_with_child,6,Worker,21016A831,Uccle
1036139,1102228,1102595,21016A831,LONGCHAMP,1102595,16,1,female,parent,611883,1,couple_with_child,6,Worker,21016A831,Uccle
1036141,1102242,1102609,21016A831,LONGCHAMP,1102609,16,1,female,parent,611890,2,couple_no_child,6,Worker,21016A831,Uccle
1036143,1102244,1102611,21016A831,LONGCHAMP,1102611,16,1,female,parent,611891,2,couple_no_child,6,Worker,21016A831,Uccle
1036145,1102256,1102623,21016A831,LONGCHAMP,1102623,16,1,female,parent,611897,2,couple_no_child,6,Worker,21016A831,Uccle
1036147,1102260,1102627,21016A831,LONGCHAMP,1102627,16,1,female,parent,611899,2,couple_no_child,6,Worker,21016A831,Uccle
1036149,1102290,1102657,21016A831,LONGCHAMP,1102657,16,1,female,parent,611914,2,couple_no_child,6,Worker,21016A831,Uccle
1036151,1102294,1102661,21016A831,LONGCHAMP,1102661,16,1,female,parent,611916,2,couple_no_child,6,Worker,21016A831,Uccle
1036153,1102296,1102663,21016A831,LONGCHAMP,1102663,16,1,female,parent,611917,2,couple_no_child,6,Worker,21016A831,Uccle
1036155,1102324,1102691,21016A831,LONGCHAMP,1102691,16,1,female,parent,611931,4,single_with_child,6,Worker,21016A831,Uccle
1036156,1102325,1102692,21016A831,LONGCHAMP,1102692,16,1,female,parent,611932,4,single_with_child,6,Worker,21016A831,Uccle
1036157,1102326,1102693,21016A831,LONGCHAMP,1102693,16,1,female,parent,611933,4,single_with_child,6,Worker,21016A831,Uccle
1037566,1103814,1104182,21016A111,VERT CHASSEUR,1104182,17,1,female,parent,612904,1,couple_with_child,6,Worker,21016A111,Uccle
1037568,1103816,1104184,21016A111,VERT CHASSEUR,1104184,17,1,female,parent,612905,1,couple_with_child,6,Worker,21016A111,Uccle
1037570,1103818,1104186,21016A111,VERT CHASSEUR,1104186,17,1,female,parent,612906,2,couple_no_child,6,Worker,21016A111,Uccle
1037572,1103862,1104230,21016A111,VERT CHASSEUR,1104230,16,1,female,parent,612928,1,couple_with_child,6,Worker,21016A111,Uccle
1037574,1103864,1104232,21016A111,VERT CHASSEUR,1104232,16,1,female,parent,612929,1,couple_with_child,6,Worker,21016A111,Uccle
1038146,1104480,1104848,21016A841,ZEECRABBE,1104848,16,0,male,parent,613321,1,couple_with_child,6,Worker,21016A841,Uccle
1038148,1104482,1104850,21016A841,ZEECRABBE,1104850,16,0,male,parent,613322,1,couple_with_child,6,Worker,21016A841,Uccle
1038155,1104529,1104897,21016A841,ZEECRABBE,1104897,17,1,female,parent,613346,1,couple_with_child,6,Worker,21016A841,Uccle
1038157,1104553,1104921,21016A841,ZEECRABBE,1104921,16,1,female,parent,613358,1,couple_with_child,6,Worker,21016A841,Uccle
1039732,1106330,1106698,21016A85-,BRUGMANN,1106698,17,1,female,parent,614500,1,couple_with_child,6,Worker,21016A85-,Uccle
1039734,1106332,1106700,21016A85-,BRUGMANN,1106700,17,1,female,parent,614501,1,couple_with_child,6,Worker,21016A85-,Uccle
1039736,1106350,1106718,21016A85-,BRUGMANN,1106718,17,1,female,parent,614510,2,couple_no_child,6,Worker,21016A85-,Uccle
1039738,1106378,1106746,21016A85-,BRUGMANN,1106746,17,1,female,parent,614524,2,couple_no_child,6,Worker,21016A85-,Uccle
1039740,1106388,1106756,21016A85-,BRUGMANN,1106756,17,1,female,parent,614529,2,couple_no_child,6,Worker,21016A85-,Uccle
1039742,1106390,1106758,21016A85-,BRUGMANN,1106758,17,1,female,parent,614530,2,couple_no_child,6,Worker,21016A85-,Uccle
1039744,1106396,1106764,21016A85-,BRUGMANN,1106764,17,1,female,parent,614533,2,couple_no_child,6,Worker,21016A85-,Uccle
1039746,1106408,1106776,21016A85-,BRUGMANN,1106776,17,1,female,parent,614539,2,couple_no_child,6,Worker,21016A85-,Uccle
1039748,1106412,1106780,21016A85-,BRUGMANN,1106780,17,1,female,parent,614541,2,couple_no_child,6,Worker,21016A85-,Uccle
1039750,1106418,1106786,21016A85-,BRUGMANN,1106786,17,1,female,parent,614544,2,couple_no_child,6,Worker,21016A85-,Uccle
1039752,1106420,1106788,21016A85-,BRUGMANN,1106788,17,1,female,parent,614545,2,couple_no_child,6,Worker,21016A85-,Uccle
1039754,1106424,1106792,21016A85-,BRUGMANN,1106792,17,1,female,parent,614547,2,couple_no_child,6,Worker,21016A85-,Uccle
1039756,1106434,1106802,21016A85-,BRUGMANN,1106802,17,1,female,parent,614552,4,single_with_child,6,Worker,21016A85-,Uccle
1039757,1106435,1106803,21016A85-,BRUGMANN,1106803,16,1,female,parent,614553,1,couple_with_child,6,Worker,21016A85-,Uccle
1039759,1106437,1106805,21016A85-,BRUGMANN,1106805,16,1,female,parent,614554,1,couple_with_child,6,Worker,21016A85-,Uccle
1039761,1106451,1106819,21016A85-,BRUGMANN,1106819,16,1,female,parent,614561,2,couple_no_child,6,Worker,21016A85-,Uccle
1039763,1106479,1106847,21016A85-,BRUGMANN,1106847,16,1,female,parent,614575,2,couple_no_child,6,Worker,21016A85-,Uccle
1039765,1106483,1106851,21016A85-,BRUGMANN,1106851,16,1,female,parent,614577,2,couple_no_child,6,Worker,21016A85-,Uccle
1039767,1106491,1106859,21016A85-,BRUGMANN,1106859,16,1,female,parent,614581,2,couple_no_child,6,Worker,21016A85-,Uccle
1039769,1106493,1106861,21016A85-,BRUGMANN,1106861,16,1,female,parent,614582,2,couple_no_child,6,Worker,21016A85-,Uccle
1039771,1106499,1106867,21016A85-,BRUGMANN,1106867,16,1,female,parent,614585,2,couple_no_child,6,Worker,21016A85-,Uccle
1039773,1106505,1106873,21016A85-,BRUGMANN,1106873,16,1,female,parent,614588,2,couple_no_child,6,Worker,21016A85-,Uccle
1039775,1106507,1106875,21016A85-,BRUGMANN,1106875,16,1,female,parent,614589,2,couple_no_child,6,Worker,21016A85-,Uccle
1039777,1106511,1106879,21016A85-,BRUGMANN,1106879,16,1,female,parent,614591,2,couple_no_child,6,Worker,21016A85-,Uccle
1039779,1106539,1106907,21016A85-,BRUGMANN,1106907,16,1,female,parent,614605,4,single_with_child,6,Worker,21016A85-,Uccle
1040773,1107567,1107935,21016A042,ECHEVINAGE,1107935,17,1,female,parent,615400,1,couple_with_child,6,Worker,21016A042,Uccle
1040775,1107581,1107949,21016A042,ECHEVINAGE,1107949,17,1,female,parent,615407,2,couple_no_child,6,Worker,21016A042,Uccle
1040777,1107587,1107955,21016A042,ECHEVINAGE,1107955,16,1,female,parent,615410,1,couple_with_child,6,Worker,21016A042,Uccle
1043331,1110191,1110559,21016A03-,COGHEN,1110559,17,0,male,parent,616682,2,couple_no_child,6,Worker,21016A03-,Uccle
1043358,1110324,1110692,21016A03-,COGHEN,1110692,17,1,female,parent,616755,1,couple_with_child,6,Worker,21016A03-,Uccle
1043360,1110326,1110694,21016A03-,COGHEN,1110694,17,1,female,parent,616756,1,couple_with_child,6,Worker,21016A03-,Uccle
1043362,1110328,1110696,21016A03-,COGHEN,1110696,17,1,female,parent,616757,1,couple_with_child,6,Worker,21016A03-,Uccle
1043364,1110346,1110714,21016A03-,COGHEN,1110714,17,1,female,parent,616766,2,couple_no_child,6,Worker,21016A03-,Uccle
1043366,1110348,1110716,21016A03-,COGHEN,1110716,17,1,female,parent,616767,2,couple_no_child,6,Worker,21016A03-,Uccle
1043368,1110354,1110722,21016A03-,COGHEN,1110722,17,1,female,parent,616770,2,couple_no_child,6,Worker,21016A03-,Uccle
1043370,1110364,1110732,21016A03-,COGHEN,1110732,17,1,female,parent,616775,2,couple_no_child,6,Worker,21016A03-,Uccle
1043372,1110374,1110742,21016A03-,COGHEN,1110742,17,1,female,parent,616780,2,couple_no_child,6,Worker,21016A03-,Uccle
1043374,1110406,1110774,21016A03-,COGHEN,1110774,17,1,female,parent,616796,4,single_with_child,6,Worker,21016A03-,Uccle
1043375,1110407,1110775,21016A03-,COGHEN,1110775,17,1,female,parent,616797,4,single_with_child,6,Worker,21016A03-,Uccle
1043376,1110408,1110776,21016A03-,COGHEN,1110776,17,1,female,parent,616798,4,single_with_child,6,Worker,21016A03-,Uccle
1043377,1110409,1110777,21016A03-,COGHEN,1110777,16,1,female,parent,616799,1,couple_with_child,6,Worker,21016A03-,Uccle
1043379,1110411,1110779,21016A03-,COGHEN,1110779,16,1,female,parent,616800,1,couple_with_child,6,Worker,21016A03-,Uccle
1043381,1110413,1110781,21016A03-,COGHEN,1110781,16,1,female,parent,616801,1,couple_with_child,6,Worker,21016A03-,Uccle
1043383,1110421,1110789,21016A03-,COGHEN,1110789,16,1,female,parent,616805,2,couple_no_child,6,Worker,21016A03-,Uccle
1043385,1110491,1110859,21016A03-,COGHEN,1110859,16,1,female,parent,616840,4,single_with_child,6,Worker,21016A03-,Uccle
1043386,1110492,1110860,21016A03-,COGHEN,1110860,16,1,female,parent,616841,4,single_with_child,6,Worker,21016A03-,Uccle
1043387,1110493,1110861,21016A03-,COGHEN,1110861,16,1,female,parent,616842,4,single_with_child,6,Worker,21016A03-,Uccle
1046601,1113795,1114163,21016A02-,ALSEMBERG-NORD,1114163,17,1,female,parent,618604,1,couple_with_child,6,Worker,21016A02-,Uccle
1046603,1113797,1114165,21016A02-,ALSEMBERG-NORD,1114165,17,1,female,parent,618605,1,couple_with_child,6,Worker,21016A02-,Uccle
1046605,1113805,1114173,21016A02-,ALSEMBERG-NORD,1114173,17,1,female,parent,618609,2,couple_no_child,6,Worker,21016A02-,Uccle
1046607,1113811,1114179,21016A02-,ALSEMBERG-NORD,1114179,17,1,female,parent,618612,2,couple_no_child,6,Worker,21016A02-,Uccle
1046609,1113851,1114219,21016A02-,ALSEMBERG-NORD,1114219,17,1,female,parent,618632,4,single_with_child,6,Worker,21016A02-,Uccle
1046610,1113852,1114220,21016A02-,ALSEMBERG-NORD,1114220,17,1,female,parent,618633,4,single_with_child,6,Worker,21016A02-,Uccle
1046611,1113853,1114221,21016A02-,ALSEMBERG-NORD,1114221,17,1,female,parent,618634,4,single_with_child,6,Worker,21016A02-,Uccle
