,Unnamed: 0,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune,WorkerID,WorkerType
15612,1260379,1260767,21018A42-,VERVLOESEM,1260767,73,1,female,parent,701599,6,collectif,,,21018A42-,Woluwe Saint-Lambert,8,Nursing Home
15613,1253852,1254239,21018A84-,KAPELLEVELD-NORD-EST,1254239,84,1,female,parent,697833,6,collectif,,,21018A84-,Woluwe Saint-Lambert,8,Nursing Home
15614,1211352,1211731,21018A20-,GEORGES HENRI (AVENUE),1211731,73,0,male,parent,673587,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15615,1271945,1272338,21018A3MJ,GULLEDELLE,1272338,79,1,female,parent,708219,6,collectif,,,21018A3MJ,Woluwe Saint-Lambert,8,Nursing Home
15616,1213565,1213944,21018A72-,ROGATIONS,1213944,86,1,female,parent,674806,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15617,1219839,1220222,21018A34-,HOF TEN BERG-SUD,1220222,84,0,male,parent,678542,6,collectif,,,21018A34-,Woluwe Saint-Lambert,8,Nursing Home
15618,1223026,1223409,21018A311,PARC SCHUMAN,1223409,76,1,female,parent,680392,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15619,1220274,1220657,21018A32-,CLOS DES PEUPLIERS,1220657,87,0,male,parent,678754,6,collectif,,,21018A32-,Woluwe Saint-Lambert,8,Nursing Home
15620,1237360,1237746,21018A63-,CONSTELLATIONS,1237746,74,0,male,parent,688517,6,collectif,,,21018A63-,Woluwe Saint-Lambert,8,Nursing Home
15621,1227677,1228060,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1228060,74,0,male,parent,683209,6,collectif,,,21018A22-,Woluwe Saint-Lambert,8,Nursing Home
15622,1247181,1247567,21018A24-,LAMBEAU (AVENUE),1247567,76,1,female,parent,693878,6,collectif,,,21018A24-,Woluwe Saint-Lambert,8,Nursing Home
15623,1244897,1245283,21018A62-,HEYDENBERG-OUEST,1245283,74,0,male,parent,692669,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15624,1213624,1214003,21018A72-,ROGATIONS,1214003,67,1,female,parent,674865,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15625,1255747,1256135,21018A00-,TOMBERG,1256135,77,0,male,parent,698952,6,collectif,,,21018A00-,Woluwe Saint-Lambert,8,Nursing Home
15626,1225641,1226024,21018A33-,NEERVELD,1226024,65,0,male,parent,682067,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15627,1272169,1272562,21018A3MJ,GULLEDELLE,1272562,74,0,male,parent,708443,6,collectif,,,21018A3MJ,Woluwe Saint-Lambert,8,Nursing Home
15628,1227671,1228054,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1228054,76,0,male,parent,683203,6,collectif,,,21018A22-,Woluwe Saint-Lambert,8,Nursing Home
15629,1265131,1265522,21018A12-,STOCKEL (CHAUSSEE DE),1265522,87,1,female,parent,704210,6,collectif,,,21018A12-,Woluwe Saint-Lambert,8,Nursing Home
15630,1225572,1225955,21018A33-,NEERVELD,1225955,74,0,male,parent,681998,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15631,1244746,1245132,21018A62-,HEYDENBERG-OUEST,1245132,74,1,female,parent,692518,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15632,1244867,1245253,21018A62-,HEYDENBERG-OUEST,1245253,80,0,male,parent,692639,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15633,1241044,1241430,21018A61-,HEYDENBERG-EST,1241430,67,0,male,parent,690480,6,collectif,,,21018A61-,Woluwe Saint-Lambert,8,Nursing Home
15634,1225644,1226027,21018A33-,NEERVELD,1226027,65,0,male,parent,682070,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15635,1260327,1260715,21018A42-,VERVLOESEM,1260715,88,1,female,parent,701547,6,collectif,,,21018A42-,Woluwe Saint-Lambert,8,Nursing Home
15636,1265124,1265515,21018A12-,STOCKEL (CHAUSSEE DE),1265515,92,1,female,parent,704203,6,collectif,,,21018A12-,Woluwe Saint-Lambert,8,Nursing Home
15637,1261382,1261770,21018A01-,SAINT-LAMBERT,1261770,85,1,female,parent,702143,6,collectif,,,21018A01-,Woluwe Saint-Lambert,8,Nursing Home
15638,1213796,1214175,21018A72-,ROGATIONS,1214175,72,0,male,parent,675037,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15639,1252221,1252608,21018A60-,ROODEBEEK PARC,1252608,65,1,female,parent,696936,6,collectif,,,21018A60-,Woluwe Saint-Lambert,8,Nursing Home
15640,1249255,1249641,21018A30-,SAINTE-FAMILLE,1249641,66,1,female,parent,695140,6,collectif,,,21018A30-,Woluwe Saint-Lambert,8,Nursing Home
15641,1231410,1231793,21018A031,ABELOOS,1231793,73,1,female,parent,685262,6,collectif,,,21018A031,Woluwe Saint-Lambert,8,Nursing Home
15642,1225495,1225878,21018A33-,NEERVELD,1225878,89,0,male,parent,681921,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15643,1244902,1245288,21018A62-,HEYDENBERG-OUEST,1245288,74,0,male,parent,692674,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15644,1222980,1223363,21018A311,PARC SCHUMAN,1223363,84,1,female,parent,680346,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15645,1213634,1214013,21018A72-,ROGATIONS,1214013,65,1,female,parent,674875,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15646,1265256,1265647,21018A12-,STOCKEL (CHAUSSEE DE),1265647,68,0,male,parent,704335,6,collectif,,,21018A12-,Woluwe Saint-Lambert,8,Nursing Home
15647,1240931,1241317,21018A61-,HEYDENBERG-EST,1241317,75,1,female,parent,690367,6,collectif,,,21018A61-,Woluwe Saint-Lambert,8,Nursing Home
15648,1249241,1249627,21018A30-,SAINTE-FAMILLE,1249627,74,1,female,parent,695126,6,collectif,,,21018A30-,Woluwe Saint-Lambert,8,Nursing Home
15649,1252139,1252526,21018A60-,ROODEBEEK PARC,1252526,96,1,female,parent,696854,6,collectif,,,21018A60-,Woluwe Saint-Lambert,8,Nursing Home
15650,1238710,1239096,21018A05-,DRIES,1239096,86,1,female,parent,689204,6,collectif,,,21018A05-,Woluwe Saint-Lambert,8,Nursing Home
15651,1211324,1211703,21018A20-,GEORGES HENRI (AVENUE),1211703,81,0,male,parent,673559,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15652,1241024,1241410,21018A61-,HEYDENBERG-EST,1241410,78,0,male,parent,690460,6,collectif,,,21018A61-,Woluwe Saint-Lambert,8,Nursing Home
15653,1257050,1257438,21018A43-,ROODEBEEK,1257438,78,0,male,parent,699591,6,collectif,,,21018A43-,Woluwe Saint-Lambert,8,Nursing Home
15654,1223090,1223473,21018A311,PARC SCHUMAN,1223473,70,1,female,parent,680456,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15655,1260352,1260740,21018A42-,VERVLOESEM,1260740,81,1,female,parent,701572,6,collectif,,,21018A42-,Woluwe Saint-Lambert,8,Nursing Home
15656,1217341,1217722,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217722,82,0,male,parent,677214,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15657,1231400,1231783,21018A031,ABELOOS,1231783,80,1,female,parent,685252,6,collectif,,,21018A031,Woluwe Saint-Lambert,8,Nursing Home
15658,1227582,1227965,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227965,86,1,female,parent,683114,6,collectif,,,21018A22-,Woluwe Saint-Lambert,8,Nursing Home
15659,1237236,1237619,21018A63-,CONSTELLATIONS,1237619,69,1,female,parent,688390,6,collectif,,,21018A63-,Woluwe Saint-Lambert,8,Nursing Home
15660,1261419,1261807,21018A01-,SAINT-LAMBERT,1261807,67,1,female,parent,702180,6,collectif,,,21018A01-,Woluwe Saint-Lambert,8,Nursing Home
15661,1235103,1235486,21018A02-,SLEGERS (AVENUE),1235486,78,0,male,parent,687254,6,collectif,,,21018A02-,Woluwe Saint-Lambert,8,Nursing Home
15662,1218497,1218880,21018A35-,HOF TEN BERG-NORD,1218880,80,0,male,parent,677873,6,collectif,,,21018A35-,Woluwe Saint-Lambert,8,Nursing Home
15663,1258754,1259142,21018A41-,EUROPE,1259142,82,1,female,parent,700611,6,collectif,,,21018A41-,Woluwe Saint-Lambert,8,Nursing Home
15664,1231396,1231779,21018A031,ABELOOS,1231779,81,1,female,parent,685248,6,collectif,,,21018A031,Woluwe Saint-Lambert,8,Nursing Home
15665,1225558,1225941,21018A33-,NEERVELD,1225941,75,0,male,parent,681984,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15666,1252153,1252540,21018A60-,ROODEBEEK PARC,1252540,93,1,female,parent,696868,6,collectif,,,21018A60-,Woluwe Saint-Lambert,8,Nursing Home
15667,1261452,1261840,21018A01-,SAINT-LAMBERT,1261840,75,0,male,parent,702213,6,collectif,,,21018A01-,Woluwe Saint-Lambert,8,Nursing Home
15668,1229574,1229957,21018A512,QUARTIER DES PEINTRES,1229957,71,0,male,parent,684215,6,collectif,,,21018A512,Woluwe Saint-Lambert,8,Nursing Home
15669,1225227,1225610,21018A33-,NEERVELD,1225610,92,1,female,parent,681653,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15670,1225357,1225740,21018A33-,NEERVELD,1225740,72,1,female,parent,681783,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15671,1258807,1259195,21018A41-,EUROPE,1259195,67,1,female,parent,700664,6,collectif,,,21018A41-,Woluwe Saint-Lambert,8,Nursing Home
15672,1258779,1259167,21018A41-,EUROPE,1259167,76,1,female,parent,700636,6,collectif,,,21018A41-,Woluwe Saint-Lambert,8,Nursing Home
15673,1229576,1229959,21018A512,QUARTIER DES PEINTRES,1229959,69,0,male,parent,684217,6,collectif,,,21018A512,Woluwe Saint-Lambert,8,Nursing Home
15674,1244781,1245167,21018A62-,HEYDENBERG-OUEST,1245167,66,1,female,parent,692553,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15675,1211349,1211728,21018A20-,GEORGES HENRI (AVENUE),1211728,74,0,male,parent,673584,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15676,1223064,1223447,21018A311,PARC SCHUMAN,1223447,72,1,female,parent,680430,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15677,1252959,1253346,21018A81-,KAPELLEVELD-SUD,1253346,77,0,male,parent,697359,6,collectif,,,21018A81-,Woluwe Saint-Lambert,8,Nursing Home
15678,1223165,1223548,21018A311,PARC SCHUMAN,1223548,76,0,male,parent,680531,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15679,1249273,1249659,21018A30-,SAINTE-FAMILLE,1249659,83,0,male,parent,695158,6,collectif,,,21018A30-,Woluwe Saint-Lambert,8,Nursing Home
15680,1265255,1265646,21018A12-,STOCKEL (CHAUSSEE DE),1265646,71,0,male,parent,704334,6,collectif,,,21018A12-,Woluwe Saint-Lambert,8,Nursing Home
15681,1237349,1237735,21018A63-,CONSTELLATIONS,1237735,78,0,male,parent,688506,6,collectif,,,21018A63-,Woluwe Saint-Lambert,8,Nursing Home
15682,1217252,1217633,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217633,80,1,female,parent,677125,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15683,1244760,1245146,21018A62-,HEYDENBERG-OUEST,1245146,72,1,female,parent,692532,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15684,1253913,1254300,21018A84-,KAPELLEVELD-NORD-EST,1254300,81,0,male,parent,697894,6,collectif,,,21018A84-,Woluwe Saint-Lambert,8,Nursing Home
15685,1252880,1253267,21018A81-,KAPELLEVELD-SUD,1253267,81,1,female,parent,697280,6,collectif,,,21018A81-,Woluwe Saint-Lambert,8,Nursing Home
15686,1223121,1223504,21018A311,PARC SCHUMAN,1223504,87,0,male,parent,680487,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15687,1265848,1266239,21018A82-,MARIE LA MISERABLE,1266239,84,0,male,parent,704660,6,collectif,,,21018A82-,Woluwe Saint-Lambert,8,Nursing Home
15688,1265236,1265627,21018A12-,STOCKEL (CHAUSSEE DE),1265627,78,0,male,parent,704315,6,collectif,,,21018A12-,Woluwe Saint-Lambert,8,Nursing Home
15689,1258871,1259259,21018A41-,EUROPE,1259259,69,0,male,parent,700728,6,collectif,,,21018A41-,Woluwe Saint-Lambert,8,Nursing Home
15690,1220196,1220579,21018A32-,CLOS DES PEUPLIERS,1220579,79,1,female,parent,678676,6,collectif,,,21018A32-,Woluwe Saint-Lambert,8,Nursing Home
15691,1251560,1251947,21018A643,DEUX MAISONS,1251947,68,0,male,parent,696516,6,collectif,,,21018A643,Woluwe Saint-Lambert,8,Nursing Home
15692,1225596,1225979,21018A33-,NEERVELD,1225979,71,0,male,parent,682022,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15693,1260373,1260761,21018A42-,VERVLOESEM,1260761,74,1,female,parent,701593,6,collectif,,,21018A42-,Woluwe Saint-Lambert,8,Nursing Home
15694,1213601,1213980,21018A72-,ROGATIONS,1213980,74,1,female,parent,674842,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15695,1244776,1245162,21018A62-,HEYDENBERG-OUEST,1245162,67,1,female,parent,692548,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15696,1251553,1251940,21018A643,DEUX MAISONS,1251940,71,0,male,parent,696509,6,collectif,,,21018A643,Woluwe Saint-Lambert,8,Nursing Home
15697,1213807,1214186,21018A72-,ROGATIONS,1214186,70,0,male,parent,675048,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15698,1267941,1268333,21018A87-,SAINT-LUC,1268333,72,1,female,parent,706090,6,collectif,,,21018A87-,Woluwe Saint-Lambert,8,Nursing Home
15699,1217309,1217690,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217690,71,1,female,parent,677182,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15700,1235027,1235410,21018A02-,SLEGERS (AVENUE),1235410,81,1,female,parent,687178,6,collectif,,,21018A02-,Woluwe Saint-Lambert,8,Nursing Home
15701,1258769,1259157,21018A41-,EUROPE,1259157,79,1,female,parent,700626,6,collectif,,,21018A41-,Woluwe Saint-Lambert,8,Nursing Home
15702,1252901,1253288,21018A81-,KAPELLEVELD-SUD,1253288,72,1,female,parent,697301,6,collectif,,,21018A81-,Woluwe Saint-Lambert,8,Nursing Home
15703,1225612,1225995,21018A33-,NEERVELD,1225995,69,0,male,parent,682038,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15704,1217357,1217738,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217738,75,0,male,parent,677230,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15705,1263131,1263519,21018A14-,CHANCELLERIE,1263519,68,0,male,parent,703193,6,collectif,,,21018A14-,Woluwe Saint-Lambert,8,Nursing Home
15706,1271938,1272331,21018A3MJ,GULLEDELLE,1272331,83,1,female,parent,708212,6,collectif,,,21018A3MJ,Woluwe Saint-Lambert,8,Nursing Home
15707,1265218,1265609,21018A12-,STOCKEL (CHAUSSEE DE),1265609,87,0,male,parent,704297,6,collectif,,,21018A12-,Woluwe Saint-Lambert,8,Nursing Home
15708,1217278,1217659,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217659,74,1,female,parent,677151,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15709,1229543,1229926,21018A512,QUARTIER DES PEINTRES,1229926,71,1,female,parent,684184,6,collectif,,,21018A512,Woluwe Saint-Lambert,8,Nursing Home
15710,1238729,1239115,21018A05-,DRIES,1239115,76,1,female,parent,689223,6,collectif,,,21018A05-,Woluwe Saint-Lambert,8,Nursing Home
15711,1225599,1225982,21018A33-,NEERVELD,1225982,71,0,male,parent,682025,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15712,1237215,1237598,21018A63-,CONSTELLATIONS,1237598,75,1,female,parent,688369,6,collectif,,,21018A63-,Woluwe Saint-Lambert,8,Nursing Home
15713,1211188,1211566,21018A20-,GEORGES HENRI (AVENUE),1211566,74,1,female,parent,673422,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15714,1217381,1217762,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217762,71,0,male,parent,677254,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15715,1217313,1217694,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217694,67,1,female,parent,677186,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15716,1211220,1211598,21018A20-,GEORGES HENRI (AVENUE),1211598,65,1,female,parent,673454,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15717,1247160,1247546,21018A24-,LAMBEAU (AVENUE),1247546,84,1,female,parent,693857,6,collectif,,,21018A24-,Woluwe Saint-Lambert,8,Nursing Home
15718,1252163,1252550,21018A60-,ROODEBEEK PARC,1252550,91,1,female,parent,696878,6,collectif,,,21018A60-,Woluwe Saint-Lambert,8,Nursing Home
15719,1271971,1272364,21018A3MJ,GULLEDELLE,1272364,74,1,female,parent,708245,6,collectif,,,21018A3MJ,Woluwe Saint-Lambert,8,Nursing Home
15720,1237207,1237590,21018A63-,CONSTELLATIONS,1237590,79,1,female,parent,688361,6,collectif,,,21018A63-,Woluwe Saint-Lambert,8,Nursing Home
15721,1249298,1249684,21018A30-,SAINTE-FAMILLE,1249684,66,0,male,parent,695183,6,collectif,,,21018A30-,Woluwe Saint-Lambert,8,Nursing Home
15722,1240906,1241292,21018A61-,HEYDENBERG-EST,1241292,81,1,female,parent,690342,6,collectif,,,21018A61-,Woluwe Saint-Lambert,8,Nursing Home
15723,1213809,1214188,21018A72-,ROGATIONS,1214188,69,0,male,parent,675050,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15724,1211340,1211719,21018A20-,GEORGES HENRI (AVENUE),1211719,76,0,male,parent,673575,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15725,1229539,1229922,21018A512,QUARTIER DES PEINTRES,1229922,72,1,female,parent,684180,6,collectif,,,21018A512,Woluwe Saint-Lambert,8,Nursing Home
15726,1235390,1235773,21018A37-,COMMUNAUTES,1235773,87,1,female,parent,687401,6,collectif,,,21018A37-,Woluwe Saint-Lambert,8,Nursing Home
15727,1244773,1245159,21018A62-,HEYDENBERG-OUEST,1245159,67,1,female,parent,692545,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15728,1251438,1251824,21018A643,DEUX MAISONS,1251824,77,1,female,parent,696393,6,collectif,,,21018A643,Woluwe Saint-Lambert,8,Nursing Home
15729,1233599,1233982,21018A04-,BEETEPUT,1233982,77,1,female,parent,686415,6,collectif,,,21018A04-,Woluwe Saint-Lambert,8,Nursing Home
15730,1217389,1217770,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217770,66,0,male,parent,677262,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15731,1213591,1213970,21018A72-,ROGATIONS,1213970,76,1,female,parent,674832,6,collectif,,,21018A72-,Woluwe Saint-Lambert,8,Nursing Home
15732,1272187,1272580,21018A3MJ,GULLEDELLE,1272580,71,0,male,parent,708461,6,collectif,,,21018A3MJ,Woluwe Saint-Lambert,8,Nursing Home
15733,1225609,1225992,21018A33-,NEERVELD,1225992,69,0,male,parent,682035,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15734,1237165,1237548,21018A63-,CONSTELLATIONS,1237548,90,1,female,parent,688319,6,collectif,,,21018A63-,Woluwe Saint-Lambert,8,Nursing Home
15735,1253858,1254245,21018A84-,KAPELLEVELD-NORD-EST,1254245,81,1,female,parent,697839,6,collectif,,,21018A84-,Woluwe Saint-Lambert,8,Nursing Home
15736,1231432,1231815,21018A031,ABELOOS,1231815,83,0,male,parent,685284,6,collectif,,,21018A031,Woluwe Saint-Lambert,8,Nursing Home
15737,1220210,1220593,21018A32-,CLOS DES PEUPLIERS,1220593,69,1,female,parent,678690,6,collectif,,,21018A32-,Woluwe Saint-Lambert,8,Nursing Home
15738,1257006,1257394,21018A43-,ROODEBEEK,1257394,80,1,female,parent,699547,6,collectif,,,21018A43-,Woluwe Saint-Lambert,8,Nursing Home
15739,1253910,1254297,21018A84-,KAPELLEVELD-NORD-EST,1254297,82,0,male,parent,697891,6,collectif,,,21018A84-,Woluwe Saint-Lambert,8,Nursing Home
15740,1249246,1249632,21018A30-,SAINTE-FAMILLE,1249632,70,1,female,parent,695131,6,collectif,,,21018A30-,Woluwe Saint-Lambert,8,Nursing Home
15741,1261454,1261842,21018A01-,SAINT-LAMBERT,1261842,74,0,male,parent,702215,6,collectif,,,21018A01-,Woluwe Saint-Lambert,8,Nursing Home
15742,1244698,1245084,21018A62-,HEYDENBERG-OUEST,1245084,80,1,female,parent,692470,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15743,1219770,1220153,21018A34-,HOF TEN BERG-SUD,1220153,80,1,female,parent,678473,6,collectif,,,21018A34-,Woluwe Saint-Lambert,8,Nursing Home
15744,1225505,1225888,21018A33-,NEERVELD,1225888,84,0,male,parent,681931,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15745,1225590,1225973,21018A33-,NEERVELD,1225973,72,0,male,parent,682016,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15746,1235034,1235417,21018A02-,SLEGERS (AVENUE),1235417,75,1,female,parent,687185,6,collectif,,,21018A02-,Woluwe Saint-Lambert,8,Nursing Home
15747,1260425,1260813,21018A42-,VERVLOESEM,1260813,80,0,male,parent,701645,6,collectif,,,21018A42-,Woluwe Saint-Lambert,8,Nursing Home
15748,1223130,1223513,21018A311,PARC SCHUMAN,1223513,83,0,male,parent,680496,6,collectif,,,21018A311,Woluwe Saint-Lambert,8,Nursing Home
15749,1227607,1227990,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227990,77,1,female,parent,683139,6,collectif,,,21018A22-,Woluwe Saint-Lambert,8,Nursing Home
15750,1211371,1211750,21018A20-,GEORGES HENRI (AVENUE),1211750,67,0,male,parent,673606,6,collectif,,,21018A20-,Woluwe Saint-Lambert,8,Nursing Home
15751,1247297,1247683,21018A24-,LAMBEAU (AVENUE),1247683,81,0,male,parent,693994,6,collectif,,,21018A24-,Woluwe Saint-Lambert,8,Nursing Home
15752,1249294,1249680,21018A30-,SAINTE-FAMILLE,1249680,67,0,male,parent,695179,6,collectif,,,21018A30-,Woluwe Saint-Lambert,8,Nursing Home
15753,1217288,1217669,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217669,74,1,female,parent,677161,6,collectif,,,21018A21-,Woluwe Saint-Lambert,8,Nursing Home
15754,1252170,1252557,21018A60-,ROODEBEEK PARC,1252557,90,1,female,parent,696885,6,collectif,,,21018A60-,Woluwe Saint-Lambert,8,Nursing Home
15755,1271968,1272361,21018A3MJ,GULLEDELLE,1272361,74,1,female,parent,708242,6,collectif,,,21018A3MJ,Woluwe Saint-Lambert,8,Nursing Home
15756,1244708,1245094,21018A62-,HEYDENBERG-OUEST,1245094,78,1,female,parent,692480,6,collectif,,,21018A62-,Woluwe Saint-Lambert,8,Nursing Home
15757,1238745,1239131,21018A05-,DRIES,1239131,72,1,female,parent,689239,6,collectif,,,21018A05-,Woluwe Saint-Lambert,8,Nursing Home
15758,1263029,1263417,21018A14-,CHANCELLERIE,1263417,80,1,female,parent,703091,6,collectif,,,21018A14-,Woluwe Saint-Lambert,8,Nursing Home
15759,1225493,1225876,21018A33-,NEERVELD,1225876,90,0,male,parent,681919,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
15760,1252248,1252635,21018A60-,ROODEBEEK PARC,1252635,75,0,male,parent,696963,6,collectif,,,21018A60-,Woluwe Saint-Lambert,8,Nursing Home
15761,1225296,1225679,21018A33-,NEERVELD,1225679,80,1,female,parent,681722,6,collectif,,,21018A33-,Woluwe Saint-Lambert,8,Nursing Home
