,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
2455,21001A041,VEEWEYDE-SUD,2455,24,0,male,parent,1138,3,single
2456,21001A041,VEEWEYDE-SUD,2456,24,0,male,parent,1139,3,single
2457,21001A041,VEEWEYDE-SUD,2457,23,0,male,parent,1140,3,single
2458,21001A041,VEEWEYDE-SUD,2458,23,0,male,parent,1141,3,single
2459,21001A041,VEEWEYDE-SUD,2459,22,0,male,parent,1142,3,single
2460,21001A041,VEEWEYDE-SUD,2460,22,0,male,parent,1143,3,single
2461,21001A041,VEEWEYDE-SUD,2461,21,0,male,parent,1144,3,single
2462,21001A041,VEEWEYDE-SUD,2462,21,0,male,parent,1145,3,single
2463,21001A041,VEEWEYDE-SUD,2463,20,0,male,parent,1146,3,single
2464,21001A041,VEEWEYDE-SUD,2464,20,0,male,parent,1147,3,single
2465,21001A041,VEEWEYDE-SUD,2465,19,0,male,parent,1148,3,single
2466,21001A041,VEEWEYDE-SUD,2466,19,0,male,parent,1149,3,single
2467,21001A041,VEEWEYDE-SUD,2467,18,0,male,parent,1150,3,single
2468,21001A041,VEEWEYDE-SUD,2468,18,0,male,parent,1151,3,single
2469,21001A041,VEEWEYDE-SUD,2469,46,0,male,parent,1152,4,single_with_child
2470,21001A041,VEEWEYDE-SUD,2470,30,0,male,child,1152,4,single_with_child
2471,21001A041,VEEWEYDE-SUD,2471,39,0,male,parent,1153,4,single_with_child
2472,21001A041,VEEWEYDE-SUD,2472,15,0,male,child,1153,4,single_with_child
2473,21001A041,VEEWEYDE-SUD,2473,11,1,female,child,1153,4,single_with_child
2474,21001A041,VEEWEYDE-SUD,2474,11,1,female,child,1153,4,single_with_child
2475,21001A041,VEEWEYDE-SUD,2475,41,0,male,parent,1154,4,single_with_child
2476,21001A041,VEEWEYDE-SUD,2476,16,1,female,child,1154,4,single_with_child
2477,21001A041,VEEWEYDE-SUD,2477,18,1,female,child,1154,4,single_with_child
2478,21001A041,VEEWEYDE-SUD,2478,7,0,male,child,1154,4,single_with_child
2479,21001A041,VEEWEYDE-SUD,2479,57,0,male,parent,1155,4,single_with_child
2480,21001A041,VEEWEYDE-SUD,2480,18,0,male,child,1155,4,single_with_child
2481,21001A041,VEEWEYDE-SUD,2481,15,1,female,child,1155,4,single_with_child
2482,21001A041,VEEWEYDE-SUD,2482,43,0,male,parent,1156,4,single_with_child
2483,21001A041,VEEWEYDE-SUD,2483,10,0,male,child,1156,4,single_with_child
2484,21001A041,VEEWEYDE-SUD,2484,27,1,female,child,1156,4,single_with_child
2485,21001A041,VEEWEYDE-SUD,2485,16,1,female,child,1156,4,single_with_child
2486,21001A041,VEEWEYDE-SUD,2486,42,0,male,parent,1157,4,single_with_child
2487,21001A041,VEEWEYDE-SUD,2487,12,1,female,child,1157,4,single_with_child
2488,21001A041,VEEWEYDE-SUD,2488,51,0,male,parent,1158,4,single_with_child
2489,21001A041,VEEWEYDE-SUD,2489,18,0,male,child,1158,4,single_with_child
2490,21001A041,VEEWEYDE-SUD,2490,42,0,male,parent,1159,4,single_with_child
2491,21001A041,VEEWEYDE-SUD,2491,9,0,male,child,1159,4,single_with_child
2492,21001A041,VEEWEYDE-SUD,2492,5,0,male,child,1159,4,single_with_child
2493,21001A041,VEEWEYDE-SUD,2493,12,1,female,child,1159,4,single_with_child
2494,21001A041,VEEWEYDE-SUD,2494,41,0,male,parent,1160,4,single_with_child
2495,21001A041,VEEWEYDE-SUD,2495,16,0,male,child,1160,4,single_with_child
2496,21001A041,VEEWEYDE-SUD,2496,15,1,female,child,1160,4,single_with_child
2497,21001A041,VEEWEYDE-SUD,2497,43,0,male,parent,1161,4,single_with_child
2498,21001A041,VEEWEYDE-SUD,2498,16,0,male,child,1161,4,single_with_child
2499,21001A041,VEEWEYDE-SUD,2499,9,1,female,child,1161,4,single_with_child
2500,21001A041,VEEWEYDE-SUD,2500,68,0,male,parent,1162,4,single_with_child
2501,21001A041,VEEWEYDE-SUD,2501,36,0,male,child,1162,4,single_with_child
2502,21001A041,VEEWEYDE-SUD,2502,50,0,male,parent,1163,4,single_with_child
2503,21001A041,VEEWEYDE-SUD,2503,27,1,female,child,1163,4,single_with_child
2504,21001A041,VEEWEYDE-SUD,2504,9,0,male,child,1163,4,single_with_child
2505,21001A041,VEEWEYDE-SUD,2505,9,1,female,child,1163,4,single_with_child
2506,21001A041,VEEWEYDE-SUD,2506,41,0,male,parent,1164,4,single_with_child
2507,21001A041,VEEWEYDE-SUD,2507,7,1,female,child,1164,4,single_with_child
2508,21001A041,VEEWEYDE-SUD,2508,30,0,male,parent,1165,4,single_with_child
2509,21001A041,VEEWEYDE-SUD,2509,12,1,female,child,1165,4,single_with_child
2510,21001A041,VEEWEYDE-SUD,2510,9,0,male,child,1165,4,single_with_child
2511,21001A041,VEEWEYDE-SUD,2511,9,1,female,child,1165,4,single_with_child
2512,21001A041,VEEWEYDE-SUD,2512,42,0,male,parent,1166,4,single_with_child
2513,21001A041,VEEWEYDE-SUD,2513,7,0,male,child,1166,4,single_with_child
2514,21001A041,VEEWEYDE-SUD,2514,25,1,female,child,1166,4,single_with_child
2515,21001A041,VEEWEYDE-SUD,2515,45,0,male,parent,1167,4,single_with_child
2516,21001A041,VEEWEYDE-SUD,2516,5,0,male,child,1167,4,single_with_child
2517,21001A041,VEEWEYDE-SUD,2517,28,1,female,child,1167,4,single_with_child
2518,21001A041,VEEWEYDE-SUD,2518,57,0,male,parent,1168,4,single_with_child
2519,21001A041,VEEWEYDE-SUD,2519,12,1,female,child,1168,4,single_with_child
2520,21001A041,VEEWEYDE-SUD,2520,69,0,male,parent,1169,4,single_with_child
2521,21001A041,VEEWEYDE-SUD,2521,36,0,male,child,1169,4,single_with_child
2522,21001A041,VEEWEYDE-SUD,2522,39,0,male,parent,1170,4,single_with_child
2523,21001A041,VEEWEYDE-SUD,2523,14,0,male,child,1170,4,single_with_child
2524,21001A041,VEEWEYDE-SUD,2524,16,1,female,child,1170,4,single_with_child
2525,21001A041,VEEWEYDE-SUD,2525,15,0,male,child,1170,4,single_with_child
2526,21001A041,VEEWEYDE-SUD,2526,46,1,female,parent,1171,5,colloc
2527,21001A041,VEEWEYDE-SUD,2527,50,0,male,parent,1171,5,colloc
2528,21001A041,VEEWEYDE-SUD,2528,49,0,male,parent,1171,5,colloc
2529,21001A041,VEEWEYDE-SUD,2529,44,1,female,parent,1171,5,colloc
2530,21001A041,VEEWEYDE-SUD,2530,41,0,male,parent,1171,5,colloc
2531,21001A041,VEEWEYDE-SUD,2531,39,0,male,parent,1171,5,colloc
2532,21001A041,VEEWEYDE-SUD,2532,50,0,male,parent,1171,5,colloc
2533,21001A041,VEEWEYDE-SUD,2533,42,0,male,parent,1171,5,colloc
2534,21001A041,VEEWEYDE-SUD,2534,49,1,female,parent,1171,5,colloc
2535,21001A041,VEEWEYDE-SUD,2535,43,1,female,parent,1172,5,colloc
2536,21001A041,VEEWEYDE-SUD,2536,49,0,male,parent,1172,5,colloc
2537,21001A041,VEEWEYDE-SUD,2537,38,1,female,parent,1172,5,colloc
2538,21001A041,VEEWEYDE-SUD,2538,40,0,male,parent,1172,5,colloc
2539,21001A041,VEEWEYDE-SUD,2539,44,1,female,parent,1172,5,colloc
2540,21001A041,VEEWEYDE-SUD,2540,49,0,male,parent,1172,5,colloc
2541,21001A041,VEEWEYDE-SUD,2541,36,0,male,parent,1172,5,colloc
2542,21001A041,VEEWEYDE-SUD,2542,38,0,male,parent,1172,5,colloc
2543,21001A041,VEEWEYDE-SUD,2543,49,1,female,parent,1172,5,colloc
2544,21001A041,VEEWEYDE-SUD,2544,18,1,female,parent,1173,5,colloc
2545,21001A041,VEEWEYDE-SUD,2545,18,1,female,parent,1173,5,colloc
2546,21001A041,VEEWEYDE-SUD,2546,18,1,female,parent,1173,5,colloc
2547,21001A041,VEEWEYDE-SUD,2547,18,1,female,parent,1173,5,colloc
2548,21001A041,VEEWEYDE-SUD,2548,25,1,female,parent,1173,5,colloc
2549,21001A041,VEEWEYDE-SUD,2549,25,1,female,parent,1173,5,colloc
2550,21001A041,VEEWEYDE-SUD,2550,25,1,female,parent,1173,5,colloc
2551,21001A041,VEEWEYDE-SUD,2551,48,1,female,parent,1174,5,colloc
2552,21001A041,VEEWEYDE-SUD,2552,53,0,male,parent,1174,5,colloc
2553,21001A041,VEEWEYDE-SUD,2553,50,0,male,parent,1174,5,colloc
2554,21001A041,VEEWEYDE-SUD,2554,43,0,male,parent,1174,5,colloc
2555,21001A041,VEEWEYDE-SUD,2555,53,0,male,parent,1174,5,colloc
2556,21001A041,VEEWEYDE-SUD,2556,44,0,male,parent,1174,5,colloc
2557,21001A041,VEEWEYDE-SUD,2557,66,1,female,parent,1175,5,colloc
2558,21001A041,VEEWEYDE-SUD,2558,73,0,male,parent,1175,5,colloc
2559,21001A041,VEEWEYDE-SUD,2559,68,0,male,parent,1175,5,colloc
2560,21001A041,VEEWEYDE-SUD,2560,71,1,female,parent,1175,5,colloc
2561,21001A041,VEEWEYDE-SUD,2561,66,0,male,parent,1175,5,colloc
2562,21001A041,VEEWEYDE-SUD,2562,69,0,male,parent,1175,5,colloc
2563,21001A041,VEEWEYDE-SUD,2563,70,1,female,parent,1175,5,colloc
2564,21001A041,VEEWEYDE-SUD,2564,65,1,female,parent,1175,5,colloc
2565,21001A041,VEEWEYDE-SUD,2565,65,1,female,parent,1176,5,colloc
2566,21001A041,VEEWEYDE-SUD,2566,67,1,female,parent,1176,5,colloc
2567,21001A041,VEEWEYDE-SUD,2567,68,0,male,parent,1176,5,colloc
2568,21001A041,VEEWEYDE-SUD,2568,71,1,female,parent,1176,5,colloc
2569,21001A041,VEEWEYDE-SUD,2569,67,0,male,parent,1176,5,colloc
2570,21001A041,VEEWEYDE-SUD,2570,64,0,male,parent,1176,5,colloc
2571,21001A041,VEEWEYDE-SUD,2571,71,0,male,parent,1176,5,colloc
2572,21001A041,VEEWEYDE-SUD,2572,68,1,female,parent,1176,5,colloc
2573,21001A041,VEEWEYDE-SUD,2573,70,0,male,parent,1176,5,colloc
2574,21001A041,VEEWEYDE-SUD,2574,31,1,female,parent,1177,5,colloc
2575,21001A041,VEEWEYDE-SUD,2575,30,0,male,parent,1177,5,colloc
2576,21001A041,VEEWEYDE-SUD,2576,37,0,male,parent,1177,5,colloc
2577,21001A041,VEEWEYDE-SUD,2577,38,0,male,parent,1177,5,colloc
2578,21001A041,VEEWEYDE-SUD,2578,37,1,female,parent,1177,5,colloc
2579,21001A041,VEEWEYDE-SUD,2579,67,1,female,parent,1178,5,colloc
2580,21001A041,VEEWEYDE-SUD,2580,65,0,male,parent,1178,5,colloc
2581,21001A041,VEEWEYDE-SUD,2581,65,1,female,parent,1178,5,colloc
2582,21001A041,VEEWEYDE-SUD,2582,69,0,male,parent,1178,5,colloc
2583,21001A041,VEEWEYDE-SUD,2583,66,1,female,parent,1179,5,colloc
2584,21001A041,VEEWEYDE-SUD,2584,68,0,male,parent,1179,5,colloc
2585,21001A041,VEEWEYDE-SUD,2585,68,1,female,parent,1179,5,colloc
2586,21001A041,VEEWEYDE-SUD,2586,72,1,female,parent,1179,5,colloc
2587,21001A041,VEEWEYDE-SUD,2587,16,1,female,parent,1180,5,colloc
2588,21001A041,VEEWEYDE-SUD,2588,16,1,female,parent,1180,5,colloc
2589,21001A041,VEEWEYDE-SUD,2589,43,0,male,parent,1181,5,colloc
2590,21001A041,VEEWEYDE-SUD,2590,44,0,male,parent,1181,5,colloc
2591,21001A041,VEEWEYDE-SUD,2591,37,0,male,parent,1181,5,colloc
2592,21001A041,VEEWEYDE-SUD,2592,43,0,male,parent,1181,5,colloc
2593,21001A041,VEEWEYDE-SUD,2593,40,0,male,parent,1181,5,colloc
2594,21001A041,VEEWEYDE-SUD,2594,45,0,male,parent,1181,5,colloc
2595,21001A041,VEEWEYDE-SUD,2595,50,0,male,parent,1181,5,colloc
2596,21001A041,VEEWEYDE-SUD,2596,49,0,male,parent,1182,5,colloc
2597,21001A041,VEEWEYDE-SUD,2597,43,0,male,parent,1182,5,colloc
2598,21001A041,VEEWEYDE-SUD,2598,43,0,male,parent,1182,5,colloc
2599,21001A041,VEEWEYDE-SUD,2599,49,0,male,parent,1182,5,colloc
2600,21001A041,VEEWEYDE-SUD,2600,58,0,male,parent,1183,5,colloc
2601,21001A041,VEEWEYDE-SUD,2601,58,0,male,parent,1183,5,colloc
2602,21001A041,VEEWEYDE-SUD,2602,64,0,male,parent,1183,5,colloc
2603,21001A041,VEEWEYDE-SUD,2603,56,0,male,parent,1183,5,colloc
2604,21001A041,VEEWEYDE-SUD,2604,65,0,male,parent,1183,5,colloc
2605,21001A041,VEEWEYDE-SUD,2605,65,0,male,parent,1183,5,colloc
2606,21001A041,VEEWEYDE-SUD,2606,57,0,male,parent,1183,5,colloc
2607,21001A041,VEEWEYDE-SUD,2607,43,0,male,parent,1184,5,colloc
2608,21001A041,VEEWEYDE-SUD,2608,42,0,male,parent,1184,5,colloc
2609,21001A041,VEEWEYDE-SUD,2609,41,0,male,parent,1184,5,colloc
2610,21001A041,VEEWEYDE-SUD,2610,42,0,male,parent,1184,5,colloc
2611,21001A041,VEEWEYDE-SUD,2611,38,0,male,parent,1184,5,colloc
2612,21001A041,VEEWEYDE-SUD,2612,40,0,male,parent,1184,5,colloc
2613,21001A041,VEEWEYDE-SUD,2613,45,0,male,parent,1184,5,colloc
2614,21001A041,VEEWEYDE-SUD,2614,43,0,male,parent,1185,5,colloc
2615,21001A041,VEEWEYDE-SUD,2615,38,0,male,parent,1185,5,colloc
2616,21001A041,VEEWEYDE-SUD,2616,40,0,male,parent,1185,5,colloc
2617,21001A041,VEEWEYDE-SUD,2617,84,1,female,parent,1186,6,collectif
2618,21001A041,VEEWEYDE-SUD,2618,84,1,female,parent,1187,6,collectif
2619,21001A041,VEEWEYDE-SUD,2619,84,1,female,parent,1188,6,collectif
2620,21001A041,VEEWEYDE-SUD,2620,83,1,female,parent,1189,6,collectif
2621,21001A041,VEEWEYDE-SUD,2621,83,1,female,parent,1190,6,collectif
2622,21001A041,VEEWEYDE-SUD,2622,83,1,female,parent,1191,6,collectif
2623,21001A041,VEEWEYDE-SUD,2623,82,1,female,parent,1192,6,collectif
2624,21001A041,VEEWEYDE-SUD,2624,82,1,female,parent,1193,6,collectif
2625,21001A041,VEEWEYDE-SUD,2625,82,1,female,parent,1194,6,collectif
2626,21001A041,VEEWEYDE-SUD,2626,81,1,female,parent,1195,6,collectif
2627,21001A041,VEEWEYDE-SUD,2627,81,1,female,parent,1196,6,collectif
2628,21001A041,VEEWEYDE-SUD,2628,81,1,female,parent,1197,6,collectif
2629,21001A041,VEEWEYDE-SUD,2629,80,1,female,parent,1198,6,collectif
2630,21001A041,VEEWEYDE-SUD,2630,80,1,female,parent,1199,6,collectif
2631,21001A041,VEEWEYDE-SUD,2631,80,1,female,parent,1200,6,collectif
2632,21001A041,VEEWEYDE-SUD,2632,79,1,female,parent,1201,6,collectif
2633,21001A041,VEEWEYDE-SUD,2633,79,1,female,parent,1202,6,collectif
2634,21001A041,VEEWEYDE-SUD,2634,79,1,female,parent,1203,6,collectif
2635,21001A041,VEEWEYDE-SUD,2635,78,1,female,parent,1204,6,collectif
2636,21001A041,VEEWEYDE-SUD,2636,78,1,female,parent,1205,6,collectif
2637,21001A041,VEEWEYDE-SUD,2637,78,1,female,parent,1206,6,collectif
2638,21001A041,VEEWEYDE-SUD,2638,77,1,female,parent,1207,6,collectif
2639,21001A041,VEEWEYDE-SUD,2639,77,1,female,parent,1208,6,collectif
2640,21001A041,VEEWEYDE-SUD,2640,77,1,female,parent,1209,6,collectif
2641,21001A041,VEEWEYDE-SUD,2641,76,1,female,parent,1210,6,collectif
2642,21001A041,VEEWEYDE-SUD,2642,76,1,female,parent,1211,6,collectif
2643,21001A041,VEEWEYDE-SUD,2643,76,1,female,parent,1212,6,collectif
2644,21001A041,VEEWEYDE-SUD,2644,75,1,female,parent,1213,6,collectif
2645,21001A041,VEEWEYDE-SUD,2645,75,1,female,parent,1214,6,collectif
2646,21001A041,VEEWEYDE-SUD,2646,75,1,female,parent,1215,6,collectif
2647,21001A041,VEEWEYDE-SUD,2647,74,1,female,parent,1216,6,collectif
2648,21001A041,VEEWEYDE-SUD,2648,74,1,female,parent,1217,6,collectif
2649,21001A041,VEEWEYDE-SUD,2649,74,1,female,parent,1218,6,collectif
2650,21001A041,VEEWEYDE-SUD,2650,74,1,female,parent,1219,6,collectif
2651,21001A041,VEEWEYDE-SUD,2651,74,1,female,parent,1220,6,collectif
2652,21001A041,VEEWEYDE-SUD,2652,73,1,female,parent,1221,6,collectif
2653,21001A041,VEEWEYDE-SUD,2653,73,1,female,parent,1222,6,collectif
2654,21001A041,VEEWEYDE-SUD,2654,73,1,female,parent,1223,6,collectif
2655,21001A041,VEEWEYDE-SUD,2655,73,1,female,parent,1224,6,collectif
2656,21001A041,VEEWEYDE-SUD,2656,73,1,female,parent,1225,6,collectif
2657,21001A041,VEEWEYDE-SUD,2657,72,1,female,parent,1226,6,collectif
2658,21001A041,VEEWEYDE-SUD,2658,72,1,female,parent,1227,6,collectif
2659,21001A041,VEEWEYDE-SUD,2659,72,1,female,parent,1228,6,collectif
2660,21001A041,VEEWEYDE-SUD,2660,72,1,female,parent,1229,6,collectif
2661,21001A041,VEEWEYDE-SUD,2661,71,1,female,parent,1230,6,collectif
2662,21001A041,VEEWEYDE-SUD,2662,71,1,female,parent,1231,6,collectif
2663,21001A041,VEEWEYDE-SUD,2663,71,1,female,parent,1232,6,collectif
2664,21001A041,VEEWEYDE-SUD,2664,70,1,female,parent,1233,6,collectif
2665,21001A041,VEEWEYDE-SUD,2665,69,1,female,parent,1234,6,collectif
2666,21001A041,VEEWEYDE-SUD,2666,69,1,female,parent,1235,6,collectif
2667,21001A041,VEEWEYDE-SUD,2667,69,1,female,parent,1236,6,collectif
2668,21001A041,VEEWEYDE-SUD,2668,68,1,female,parent,1237,6,collectif
2669,21001A041,VEEWEYDE-SUD,2669,67,1,female,parent,1238,6,collectif
2670,21001A041,VEEWEYDE-SUD,2670,66,1,female,parent,1239,6,collectif
2671,21001A041,VEEWEYDE-SUD,2671,48,1,female,parent,1240,6,collectif
2672,21001A041,VEEWEYDE-SUD,2672,47,1,female,parent,1241,6,collectif
2673,21001A041,VEEWEYDE-SUD,2673,38,1,female,parent,1242,6,collectif
2674,21001A041,VEEWEYDE-SUD,2674,37,1,female,parent,1243,6,collectif
2675,21001A041,VEEWEYDE-SUD,2675,37,1,female,parent,1244,6,collectif
2676,21001A041,VEEWEYDE-SUD,2676,35,1,female,parent,1245,6,collectif
2677,21001A041,VEEWEYDE-SUD,2677,35,1,female,parent,1246,6,collectif
2678,21001A041,VEEWEYDE-SUD,2678,35,1,female,parent,1247,6,collectif
2679,21001A041,VEEWEYDE-SUD,2679,29,1,female,parent,1248,6,collectif
2680,21001A041,VEEWEYDE-SUD,2680,29,1,female,parent,1249,6,collectif
2681,21001A041,VEEWEYDE-SUD,2681,29,1,female,parent,1250,6,collectif
2682,21001A041,VEEWEYDE-SUD,2682,29,1,female,parent,1251,6,collectif
2683,21001A041,VEEWEYDE-SUD,2683,28,1,female,parent,1252,6,collectif
2684,21001A041,VEEWEYDE-SUD,2684,28,1,female,parent,1253,6,collectif
2685,21001A041,VEEWEYDE-SUD,2685,28,1,female,parent,1254,6,collectif
2686,21001A041,VEEWEYDE-SUD,2686,28,1,female,parent,1255,6,collectif
2687,21001A041,VEEWEYDE-SUD,2687,28,1,female,parent,1256,6,collectif
2688,21001A041,VEEWEYDE-SUD,2688,28,1,female,parent,1257,6,collectif
2689,21001A041,VEEWEYDE-SUD,2689,28,1,female,parent,1258,6,collectif
2690,21001A041,VEEWEYDE-SUD,2690,25,1,female,parent,1259,6,collectif
2691,21001A041,VEEWEYDE-SUD,2691,15,1,female,parent,1260,6,collectif
2692,21001A041,VEEWEYDE-SUD,2692,15,1,female,parent,1261,6,collectif
2693,21001A041,VEEWEYDE-SUD,2693,14,1,female,parent,1262,6,collectif
2694,21001A041,VEEWEYDE-SUD,2694,14,1,female,parent,1263,6,collectif
2695,21001A041,VEEWEYDE-SUD,2695,9,1,female,parent,1264,6,collectif
2696,21001A041,VEEWEYDE-SUD,2696,9,1,female,parent,1265,6,collectif
2697,21001A041,VEEWEYDE-SUD,2697,9,1,female,parent,1266,6,collectif
2698,21001A041,VEEWEYDE-SUD,2698,7,1,female,parent,1267,6,collectif
2699,21001A041,VEEWEYDE-SUD,2699,7,1,female,parent,1268,6,collectif
2700,21001A041,VEEWEYDE-SUD,2700,84,0,male,parent,1269,6,collectif
2701,21001A041,VEEWEYDE-SUD,2701,81,0,male,parent,1270,6,collectif
2702,21001A041,VEEWEYDE-SUD,2702,81,0,male,parent,1271,6,collectif
2703,21001A041,VEEWEYDE-SUD,2703,79,0,male,parent,1272,6,collectif
2704,21001A041,VEEWEYDE-SUD,2704,79,0,male,parent,1273,6,collectif
2705,21001A041,VEEWEYDE-SUD,2705,78,0,male,parent,1274,6,collectif
2706,21001A041,VEEWEYDE-SUD,2706,78,0,male,parent,1275,6,collectif
2707,21001A041,VEEWEYDE-SUD,2707,78,0,male,parent,1276,6,collectif
2708,21001A041,VEEWEYDE-SUD,2708,78,0,male,parent,1277,6,collectif
2709,21001A041,VEEWEYDE-SUD,2709,77,0,male,parent,1278,6,collectif
2710,21001A041,VEEWEYDE-SUD,2710,77,0,male,parent,1279,6,collectif
2711,21001A041,VEEWEYDE-SUD,2711,77,0,male,parent,1280,6,collectif
2712,21001A041,VEEWEYDE-SUD,2712,76,0,male,parent,1281,6,collectif
2713,21001A041,VEEWEYDE-SUD,2713,76,0,male,parent,1282,6,collectif
2714,21001A041,VEEWEYDE-SUD,2714,75,0,male,parent,1283,6,collectif
2715,21001A041,VEEWEYDE-SUD,2715,75,0,male,parent,1284,6,collectif
2716,21001A041,VEEWEYDE-SUD,2716,75,0,male,parent,1285,6,collectif
2717,21001A041,VEEWEYDE-SUD,2717,74,0,male,parent,1286,6,collectif
2718,21001A041,VEEWEYDE-SUD,2718,74,0,male,parent,1287,6,collectif
2719,21001A041,VEEWEYDE-SUD,2719,73,0,male,parent,1288,6,collectif
2720,21001A041,VEEWEYDE-SUD,2720,72,0,male,parent,1289,6,collectif
2721,21001A041,VEEWEYDE-SUD,2721,72,0,male,parent,1290,6,collectif
2722,21001A041,VEEWEYDE-SUD,2722,71,0,male,parent,1291,6,collectif
2723,21001A041,VEEWEYDE-SUD,2723,71,0,male,parent,1292,6,collectif
2724,21001A041,VEEWEYDE-SUD,2724,70,0,male,parent,1293,6,collectif
2725,21001A041,VEEWEYDE-SUD,2725,70,0,male,parent,1294,6,collectif
2726,21001A041,VEEWEYDE-SUD,2726,69,0,male,parent,1295,6,collectif
2727,21001A041,VEEWEYDE-SUD,2727,69,0,male,parent,1296,6,collectif
2728,21001A041,VEEWEYDE-SUD,2728,69,0,male,parent,1297,6,collectif
2729,21001A041,VEEWEYDE-SUD,2729,68,0,male,parent,1298,6,collectif
2730,21001A041,VEEWEYDE-SUD,2730,68,0,male,parent,1299,6,collectif
2731,21001A041,VEEWEYDE-SUD,2731,68,0,male,parent,1300,6,collectif
2732,21001A041,VEEWEYDE-SUD,2732,68,0,male,parent,1301,6,collectif
2733,21001A041,VEEWEYDE-SUD,2733,67,0,male,parent,1302,6,collectif
2734,21001A041,VEEWEYDE-SUD,2734,67,0,male,parent,1303,6,collectif
2735,21001A041,VEEWEYDE-SUD,2735,67,0,male,parent,1304,6,collectif
2736,21001A041,VEEWEYDE-SUD,2736,66,0,male,parent,1305,6,collectif
2737,21001A041,VEEWEYDE-SUD,2737,66,0,male,parent,1306,6,collectif
2738,21001A041,VEEWEYDE-SUD,2738,66,0,male,parent,1307,6,collectif
2739,21001A041,VEEWEYDE-SUD,2739,66,0,male,parent,1308,6,collectif
2740,21001A041,VEEWEYDE-SUD,2740,66,0,male,parent,1309,6,collectif
2741,21001A041,VEEWEYDE-SUD,2741,66,0,male,parent,1310,6,collectif
2742,21001A041,VEEWEYDE-SUD,2742,65,0,male,parent,1311,6,collectif
2743,21001A041,VEEWEYDE-SUD,2743,65,0,male,parent,1312,6,collectif
2744,21001A041,VEEWEYDE-SUD,2744,57,0,male,parent,1313,6,collectif
2745,21001A041,VEEWEYDE-SUD,2745,57,0,male,parent,1314,6,collectif
2746,21001A041,VEEWEYDE-SUD,2746,55,0,male,parent,1315,6,collectif
2747,21001A041,VEEWEYDE-SUD,2747,53,0,male,parent,1316,6,collectif
2748,21001A041,VEEWEYDE-SUD,2748,50,0,male,parent,1317,6,collectif
2749,21001A041,VEEWEYDE-SUD,2749,50,0,male,parent,1318,6,collectif
2750,21001A041,VEEWEYDE-SUD,2750,49,0,male,parent,1319,6,collectif
2751,21001A041,VEEWEYDE-SUD,2751,49,0,male,parent,1320,6,collectif
2752,21001A041,VEEWEYDE-SUD,2752,49,0,male,parent,1321,6,collectif
2753,21001A041,VEEWEYDE-SUD,2753,49,0,male,parent,1322,6,collectif
2754,21001A041,VEEWEYDE-SUD,2754,45,0,male,parent,1323,6,collectif
2755,21001A041,VEEWEYDE-SUD,2755,44,0,male,parent,1324,6,collectif
2756,21001A041,VEEWEYDE-SUD,2756,44,0,male,parent,1325,6,collectif
2757,21001A041,VEEWEYDE-SUD,2757,44,0,male,parent,1326,6,collectif
2758,21001A041,VEEWEYDE-SUD,2758,44,0,male,parent,1327,6,collectif
2759,21001A041,VEEWEYDE-SUD,2759,43,0,male,parent,1328,6,collectif
2760,21001A041,VEEWEYDE-SUD,2760,43,0,male,parent,1329,6,collectif
2761,21001A041,VEEWEYDE-SUD,2761,43,0,male,parent,1330,6,collectif
2762,21001A041,VEEWEYDE-SUD,2762,40,0,male,parent,1331,6,collectif
2763,21001A041,VEEWEYDE-SUD,2763,40,0,male,parent,1332,6,collectif
2764,21001A041,VEEWEYDE-SUD,2764,40,0,male,parent,1333,6,collectif
2765,21001A041,VEEWEYDE-SUD,2765,40,0,male,parent,1334,6,collectif
2766,21001A041,VEEWEYDE-SUD,2766,38,0,male,parent,1335,6,collectif
2767,21001A041,VEEWEYDE-SUD,2767,37,0,male,parent,1336,6,collectif
2768,21001A041,VEEWEYDE-SUD,2768,37,0,male,parent,1337,6,collectif
2769,21001A041,VEEWEYDE-SUD,2769,37,0,male,parent,1338,6,collectif
2770,21001A041,VEEWEYDE-SUD,2770,37,0,male,parent,1339,6,collectif
2771,21001A041,VEEWEYDE-SUD,2771,37,0,male,parent,1340,6,collectif
2772,21001A041,VEEWEYDE-SUD,2772,37,0,male,parent,1341,6,collectif
