,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
9323,3699,21001A83-,PETERBOS,9323,6,1,female,child,5197,1,couple_with_child
9324,3700,21001A83-,PETERBOS,9324,55,1,female,parent,5198,1,couple_with_child
9325,3701,21001A83-,PETERBOS,9325,49,0,male,parent,5198,1,couple_with_child
9326,3702,21001A83-,PETERBOS,9326,32,1,female,child,5198,1,couple_with_child
9327,3703,21001A83-,PETERBOS,9327,55,1,female,parent,5199,1,couple_with_child
9328,3704,21001A83-,PETERBOS,9328,50,0,male,parent,5199,1,couple_with_child
9329,3705,21001A83-,PETERBOS,9329,18,0,male,child,5199,1,couple_with_child
9330,3706,21001A83-,PETERBOS,9330,55,1,female,parent,5200,1,couple_with_child
9331,3707,21001A83-,PETERBOS,9331,58,0,male,parent,5200,1,couple_with_child
9332,3708,21001A83-,PETERBOS,9332,14,1,female,child,5200,1,couple_with_child
9333,3709,21001A83-,PETERBOS,9333,18,0,male,child,5200,1,couple_with_child
9334,3710,21001A83-,PETERBOS,9334,55,1,female,parent,5201,3,single
9335,3711,21001A83-,PETERBOS,9335,55,1,female,parent,5202,3,single
9336,3712,21001A83-,PETERBOS,9336,55,1,female,parent,5203,3,single
9337,3713,21001A83-,PETERBOS,9337,55,1,female,parent,5204,3,single
9338,3714,21001A83-,PETERBOS,9338,55,1,female,parent,5205,3,single
9339,3715,21001A83-,PETERBOS,9339,55,1,female,parent,5206,3,single
9340,3716,21001A83-,PETERBOS,9340,55,1,female,parent,5207,3,single
9341,3717,21001A83-,PETERBOS,9341,55,1,female,parent,5208,3,single
9342,3718,21001A83-,PETERBOS,9342,55,1,female,parent,5209,3,single
9343,3719,21001A83-,PETERBOS,9343,55,1,female,parent,5210,3,single
9344,3720,21001A83-,PETERBOS,9344,55,1,female,parent,5211,3,single
9345,3721,21001A83-,PETERBOS,9345,55,1,female,parent,5212,4,single_with_child
9346,3722,21001A83-,PETERBOS,9346,26,0,male,child,5212,4,single_with_child
9347,3723,21001A83-,PETERBOS,9347,9,1,female,child,5212,4,single_with_child
9348,3724,21001A83-,PETERBOS,9348,26,1,female,child,5212,4,single_with_child
9349,3725,21001A83-,PETERBOS,9349,55,1,female,parent,5213,4,single_with_child
9350,3726,21001A83-,PETERBOS,9350,37,1,female,child,5213,4,single_with_child
9351,3727,21001A83-,PETERBOS,9351,23,0,male,child,5213,4,single_with_child
9352,3728,21001A83-,PETERBOS,9352,38,0,male,child,5213,4,single_with_child
9353,3729,21001A83-,PETERBOS,9353,55,1,female,parent,5214,4,single_with_child
9354,3730,21001A83-,PETERBOS,9354,26,0,male,child,5214,4,single_with_child
9355,3731,21001A83-,PETERBOS,9355,36,1,female,child,5214,4,single_with_child
9356,3732,21001A83-,PETERBOS,9356,55,1,female,parent,5215,4,single_with_child
9357,3733,21001A83-,PETERBOS,9357,9,1,female,child,5215,4,single_with_child
9358,3734,21001A83-,PETERBOS,9358,32,1,female,child,5215,4,single_with_child
9359,3735,21001A83-,PETERBOS,9359,32,1,female,child,5215,4,single_with_child
9360,3736,21001A83-,PETERBOS,9360,54,1,female,parent,5216,1,couple_with_child
9361,3737,21001A83-,PETERBOS,9361,49,0,male,parent,5216,1,couple_with_child
9362,3738,21001A83-,PETERBOS,9362,12,0,male,child,5216,1,couple_with_child
9363,3739,21001A83-,PETERBOS,9363,32,0,male,child,5216,1,couple_with_child
9364,3740,21001A83-,PETERBOS,9364,54,1,female,parent,5217,1,couple_with_child
9365,3741,21001A83-,PETERBOS,9365,47,0,male,parent,5217,1,couple_with_child
9366,3742,21001A83-,PETERBOS,9366,6,1,female,child,5217,1,couple_with_child
9367,3743,21001A83-,PETERBOS,9367,54,1,female,parent,5218,1,couple_with_child
9368,3744,21001A83-,PETERBOS,9368,47,0,male,parent,5218,1,couple_with_child
9369,3745,21001A83-,PETERBOS,9369,18,0,male,child,5218,1,couple_with_child
9370,3746,21001A83-,PETERBOS,9370,27,1,female,child,5218,1,couple_with_child
9371,3747,21001A83-,PETERBOS,9371,54,1,female,parent,5219,1,couple_with_child
9372,3748,21001A83-,PETERBOS,9372,57,0,male,parent,5219,1,couple_with_child
9373,3749,21001A83-,PETERBOS,9373,7,0,male,child,5219,1,couple_with_child
9374,3750,21001A83-,PETERBOS,9374,54,1,female,parent,5220,1,couple_with_child
9375,3751,21001A83-,PETERBOS,9375,59,0,male,parent,5220,1,couple_with_child
9376,3752,21001A83-,PETERBOS,9376,33,1,female,child,5220,1,couple_with_child
9377,3753,21001A83-,PETERBOS,9377,5,1,female,child,5220,1,couple_with_child
9378,3754,21001A83-,PETERBOS,9378,54,1,female,parent,5221,1,couple_with_child
9379,3755,21001A83-,PETERBOS,9379,52,0,male,parent,5221,1,couple_with_child
9380,3756,21001A83-,PETERBOS,9380,12,1,female,child,5221,1,couple_with_child
9381,3757,21001A83-,PETERBOS,9381,19,0,male,child,5221,1,couple_with_child
9382,3758,21001A83-,PETERBOS,9382,35,0,male,child,5221,1,couple_with_child
9383,3759,21001A83-,PETERBOS,9383,54,1,female,parent,5222,1,couple_with_child
9384,3760,21001A83-,PETERBOS,9384,47,0,male,parent,5222,1,couple_with_child
9385,3761,21001A83-,PETERBOS,9385,27,1,female,child,5222,1,couple_with_child
9386,3762,21001A83-,PETERBOS,9386,54,1,female,parent,5223,3,single
9387,3763,21001A83-,PETERBOS,9387,54,1,female,parent,5224,3,single
9388,3764,21001A83-,PETERBOS,9388,54,1,female,parent,5225,3,single
9389,3765,21001A83-,PETERBOS,9389,54,1,female,parent,5226,3,single
9390,3766,21001A83-,PETERBOS,9390,54,1,female,parent,5227,3,single
9391,3767,21001A83-,PETERBOS,9391,54,1,female,parent,5228,3,single
9392,3768,21001A83-,PETERBOS,9392,54,1,female,parent,5229,3,single
9393,3769,21001A83-,PETERBOS,9393,54,1,female,parent,5230,3,single
9394,3770,21001A83-,PETERBOS,9394,54,1,female,parent,5231,3,single
9395,3771,21001A83-,PETERBOS,9395,54,1,female,parent,5232,3,single
9396,3772,21001A83-,PETERBOS,9396,54,1,female,parent,5233,3,single
9397,3773,21001A83-,PETERBOS,9397,54,1,female,parent,5234,4,single_with_child
9398,3774,21001A83-,PETERBOS,9398,18,0,male,child,5234,4,single_with_child
9399,3775,21001A83-,PETERBOS,9399,14,0,male,child,5234,4,single_with_child
9400,3776,21001A83-,PETERBOS,9400,54,1,female,parent,5235,4,single_with_child
9401,3777,21001A83-,PETERBOS,9401,34,0,male,child,5235,4,single_with_child
9402,3778,21001A83-,PETERBOS,9402,24,0,male,child,5235,4,single_with_child
9403,3779,21001A83-,PETERBOS,9403,54,1,female,parent,5236,4,single_with_child
9404,3780,21001A83-,PETERBOS,9404,7,1,female,child,5236,4,single_with_child
9405,3781,21001A83-,PETERBOS,9405,54,1,female,parent,5237,4,single_with_child
9406,3782,21001A83-,PETERBOS,9406,29,1,female,child,5237,4,single_with_child
9407,3783,21001A83-,PETERBOS,9407,13,0,male,child,5237,4,single_with_child
9408,3784,21001A83-,PETERBOS,9408,8,1,female,child,5237,4,single_with_child
9409,3785,21001A83-,PETERBOS,9409,53,1,female,parent,5238,1,couple_with_child
9410,3786,21001A83-,PETERBOS,9410,54,0,male,parent,5238,1,couple_with_child
9411,3787,21001A83-,PETERBOS,9411,5,1,female,child,5238,1,couple_with_child
9412,3788,21001A83-,PETERBOS,9412,23,0,male,child,5238,1,couple_with_child
9413,3789,21001A83-,PETERBOS,9413,53,1,female,parent,5239,1,couple_with_child
9414,3790,21001A83-,PETERBOS,9414,46,0,male,parent,5239,1,couple_with_child
9415,3791,21001A83-,PETERBOS,9415,11,0,male,child,5239,1,couple_with_child
9416,3792,21001A83-,PETERBOS,9416,36,1,female,child,5239,1,couple_with_child
9417,3793,21001A83-,PETERBOS,9417,53,1,female,parent,5240,1,couple_with_child
9418,3794,21001A83-,PETERBOS,9418,55,0,male,parent,5240,1,couple_with_child
9419,3795,21001A83-,PETERBOS,9419,36,0,male,child,5240,1,couple_with_child
9420,3796,21001A83-,PETERBOS,9420,31,0,male,child,5240,1,couple_with_child
9421,3797,21001A83-,PETERBOS,9421,53,1,female,parent,5241,1,couple_with_child
9422,3798,21001A83-,PETERBOS,9422,52,0,male,parent,5241,1,couple_with_child
9423,3799,21001A83-,PETERBOS,9423,16,0,male,child,5241,1,couple_with_child
9424,3800,21001A83-,PETERBOS,9424,53,1,female,parent,5242,1,couple_with_child
9425,3801,21001A83-,PETERBOS,9425,56,0,male,parent,5242,1,couple_with_child
9426,3802,21001A83-,PETERBOS,9426,9,0,male,child,5242,1,couple_with_child
9427,3803,21001A83-,PETERBOS,9427,53,1,female,parent,5243,1,couple_with_child
9428,3804,21001A83-,PETERBOS,9428,47,0,male,parent,5243,1,couple_with_child
9429,3805,21001A83-,PETERBOS,9429,14,1,female,child,5243,1,couple_with_child
9430,3806,21001A83-,PETERBOS,9430,34,0,male,child,5243,1,couple_with_child
9431,3807,21001A83-,PETERBOS,9431,3,0,male,child,5243,1,couple_with_child
9432,3808,21001A83-,PETERBOS,9432,53,1,female,parent,5244,1,couple_with_child
9433,3809,21001A83-,PETERBOS,9433,49,0,male,parent,5244,1,couple_with_child
9434,3810,21001A83-,PETERBOS,9434,24,0,male,child,5244,1,couple_with_child
9435,3811,21001A83-,PETERBOS,9435,53,1,female,parent,5245,3,single
9436,3812,21001A83-,PETERBOS,9436,53,1,female,parent,5246,3,single
9437,3813,21001A83-,PETERBOS,9437,53,1,female,parent,5247,3,single
9438,3814,21001A83-,PETERBOS,9438,53,1,female,parent,5248,3,single
9439,3815,21001A83-,PETERBOS,9439,53,1,female,parent,5249,3,single
9440,3816,21001A83-,PETERBOS,9440,53,1,female,parent,5250,3,single
9441,3817,21001A83-,PETERBOS,9441,53,1,female,parent,5251,3,single
9442,3818,21001A83-,PETERBOS,9442,53,1,female,parent,5252,3,single
9443,3819,21001A83-,PETERBOS,9443,53,1,female,parent,5253,3,single
9444,3820,21001A83-,PETERBOS,9444,53,1,female,parent,5254,3,single
9445,3821,21001A83-,PETERBOS,9445,53,1,female,parent,5255,3,single
9446,3822,21001A83-,PETERBOS,9446,53,1,female,parent,5256,4,single_with_child
9447,3823,21001A83-,PETERBOS,9447,6,1,female,child,5256,4,single_with_child
9448,3824,21001A83-,PETERBOS,9448,6,0,male,child,5256,4,single_with_child
9449,3825,21001A83-,PETERBOS,9449,7,0,male,child,5256,4,single_with_child
9450,3826,21001A83-,PETERBOS,9450,53,1,female,parent,5257,4,single_with_child
9451,3827,21001A83-,PETERBOS,9451,8,1,female,child,5257,4,single_with_child
9452,3828,21001A83-,PETERBOS,9452,25,0,male,child,5257,4,single_with_child
9453,3829,21001A83-,PETERBOS,9453,53,1,female,parent,5258,4,single_with_child
9454,3830,21001A83-,PETERBOS,9454,17,0,male,child,5258,4,single_with_child
9455,3831,21001A83-,PETERBOS,9455,15,0,male,child,5258,4,single_with_child
9456,3832,21001A83-,PETERBOS,9456,28,1,female,child,5258,4,single_with_child
9457,3833,21001A83-,PETERBOS,9457,53,1,female,parent,5259,4,single_with_child
9458,3834,21001A83-,PETERBOS,9458,18,1,female,child,5259,4,single_with_child
9459,3835,21001A83-,PETERBOS,9459,32,1,female,child,5259,4,single_with_child
9460,3836,21001A83-,PETERBOS,9460,14,0,male,child,5259,4,single_with_child
9461,3837,21001A83-,PETERBOS,9461,52,1,female,parent,5260,1,couple_with_child
9462,3838,21001A83-,PETERBOS,9462,53,0,male,parent,5260,1,couple_with_child
9463,3839,21001A83-,PETERBOS,9463,6,0,male,child,5260,1,couple_with_child
9464,3840,21001A83-,PETERBOS,9464,8,1,female,child,5260,1,couple_with_child
9465,3841,21001A83-,PETERBOS,9465,52,1,female,parent,5261,1,couple_with_child
9466,3842,21001A83-,PETERBOS,9466,58,0,male,parent,5261,1,couple_with_child
9467,3843,21001A83-,PETERBOS,9467,22,0,male,child,5261,1,couple_with_child
9468,3844,21001A83-,PETERBOS,9468,25,1,female,child,5261,1,couple_with_child
9469,3845,21001A83-,PETERBOS,9469,52,1,female,parent,5262,1,couple_with_child
9470,3846,21001A83-,PETERBOS,9470,47,0,male,parent,5262,1,couple_with_child
9471,3847,21001A83-,PETERBOS,9471,26,1,female,child,5262,1,couple_with_child
9472,3848,21001A83-,PETERBOS,9472,32,0,male,child,5262,1,couple_with_child
9473,3849,21001A83-,PETERBOS,9473,52,1,female,parent,5263,1,couple_with_child
9474,3850,21001A83-,PETERBOS,9474,55,0,male,parent,5263,1,couple_with_child
9475,3851,21001A83-,PETERBOS,9475,6,0,male,child,5263,1,couple_with_child
9476,3852,21001A83-,PETERBOS,9476,17,1,female,child,5263,1,couple_with_child
9477,3853,21001A83-,PETERBOS,9477,36,1,female,child,5263,1,couple_with_child
9478,3854,21001A83-,PETERBOS,9478,52,1,female,parent,5264,1,couple_with_child
9479,3855,21001A83-,PETERBOS,9479,52,0,male,parent,5264,1,couple_with_child
9480,3856,21001A83-,PETERBOS,9480,30,0,male,child,5264,1,couple_with_child
9481,3857,21001A83-,PETERBOS,9481,25,1,female,child,5264,1,couple_with_child
9482,3858,21001A83-,PETERBOS,9482,24,0,male,child,5264,1,couple_with_child
9483,3859,21001A83-,PETERBOS,9483,52,1,female,parent,5265,1,couple_with_child
9484,3860,21001A83-,PETERBOS,9484,50,0,male,parent,5265,1,couple_with_child
9485,3861,21001A83-,PETERBOS,9485,24,1,female,child,5265,1,couple_with_child
9486,3862,21001A83-,PETERBOS,9486,20,1,female,child,5265,1,couple_with_child
9487,3863,21001A83-,PETERBOS,9487,52,1,female,parent,5266,1,couple_with_child
9488,3864,21001A83-,PETERBOS,9488,46,0,male,parent,5266,1,couple_with_child
9489,3865,21001A83-,PETERBOS,9489,30,1,female,child,5266,1,couple_with_child
9490,3866,21001A83-,PETERBOS,9490,3,1,female,child,5266,1,couple_with_child
9491,3867,21001A83-,PETERBOS,9491,52,1,female,parent,5267,3,single
9492,3868,21001A83-,PETERBOS,9492,52,1,female,parent,5268,3,single
9493,3869,21001A83-,PETERBOS,9493,52,1,female,parent,5269,3,single
9494,3870,21001A83-,PETERBOS,9494,52,1,female,parent,5270,3,single
9495,3871,21001A83-,PETERBOS,9495,52,1,female,parent,5271,3,single
9496,3872,21001A83-,PETERBOS,9496,52,1,female,parent,5272,3,single
9497,3873,21001A83-,PETERBOS,9497,52,1,female,parent,5273,3,single
9498,3874,21001A83-,PETERBOS,9498,52,1,female,parent,5274,3,single
9499,3875,21001A83-,PETERBOS,9499,52,1,female,parent,5275,3,single
9500,3876,21001A83-,PETERBOS,9500,52,1,female,parent,5276,3,single
9501,3877,21001A83-,PETERBOS,9501,52,1,female,parent,5277,3,single
9502,3878,21001A83-,PETERBOS,9502,52,1,female,parent,5278,4,single_with_child
9503,3879,21001A83-,PETERBOS,9503,28,1,female,child,5278,4,single_with_child
9504,3880,21001A83-,PETERBOS,9504,3,0,male,child,5278,4,single_with_child
9505,3881,21001A83-,PETERBOS,9505,52,1,female,parent,5279,4,single_with_child
9506,3882,21001A83-,PETERBOS,9506,36,0,male,child,5279,4,single_with_child
9507,3883,21001A83-,PETERBOS,9507,24,1,female,child,5279,4,single_with_child
9508,3884,21001A83-,PETERBOS,9508,52,1,female,parent,5280,4,single_with_child
9509,3885,21001A83-,PETERBOS,9509,31,0,male,child,5280,4,single_with_child
9510,3886,21001A83-,PETERBOS,9510,20,1,female,child,5280,4,single_with_child
9511,3887,21001A83-,PETERBOS,9511,17,1,female,child,5280,4,single_with_child
9512,3888,21001A83-,PETERBOS,9512,52,1,female,parent,5281,4,single_with_child
9513,3889,21001A83-,PETERBOS,9513,19,0,male,child,5281,4,single_with_child
9514,3890,21001A83-,PETERBOS,9514,33,0,male,child,5281,4,single_with_child
9515,3891,21001A83-,PETERBOS,9515,51,1,female,parent,5282,1,couple_with_child
9516,3892,21001A83-,PETERBOS,9516,47,0,male,parent,5282,1,couple_with_child
9517,3893,21001A83-,PETERBOS,9517,6,0,male,child,5282,1,couple_with_child
9518,3894,21001A83-,PETERBOS,9518,51,1,female,parent,5283,1,couple_with_child
9519,3895,21001A83-,PETERBOS,9519,57,0,male,parent,5283,1,couple_with_child
9520,3896,21001A83-,PETERBOS,9520,26,0,male,child,5283,1,couple_with_child
9521,3897,21001A83-,PETERBOS,9521,51,1,female,parent,5284,1,couple_with_child
9522,3898,21001A83-,PETERBOS,9522,48,0,male,parent,5284,1,couple_with_child
9523,3899,21001A83-,PETERBOS,9523,31,1,female,child,5284,1,couple_with_child
9524,3900,21001A83-,PETERBOS,9524,32,0,male,child,5284,1,couple_with_child
9525,3901,21001A83-,PETERBOS,9525,51,1,female,parent,5285,1,couple_with_child
9526,3902,21001A83-,PETERBOS,9526,50,0,male,parent,5285,1,couple_with_child
9527,3903,21001A83-,PETERBOS,9527,8,1,female,child,5285,1,couple_with_child
9528,3904,21001A83-,PETERBOS,9528,22,1,female,child,5285,1,couple_with_child
9529,3905,21001A83-,PETERBOS,9529,18,1,female,child,5285,1,couple_with_child
9530,3906,21001A83-,PETERBOS,9530,51,1,female,parent,5286,1,couple_with_child
9531,3907,21001A83-,PETERBOS,9531,49,0,male,parent,5286,1,couple_with_child
9532,3908,21001A83-,PETERBOS,9532,9,1,female,child,5286,1,couple_with_child
9533,3909,21001A83-,PETERBOS,9533,18,1,female,child,5286,1,couple_with_child
9534,3910,21001A83-,PETERBOS,9534,51,1,female,parent,5287,1,couple_with_child
9535,3911,21001A83-,PETERBOS,9535,49,0,male,parent,5287,1,couple_with_child
9536,3912,21001A83-,PETERBOS,9536,6,1,female,child,5287,1,couple_with_child
9537,3913,21001A83-,PETERBOS,9537,51,1,female,parent,5288,1,couple_with_child
9538,3914,21001A83-,PETERBOS,9538,47,0,male,parent,5288,1,couple_with_child
9539,3915,21001A83-,PETERBOS,9539,8,1,female,child,5288,1,couple_with_child
9540,3916,21001A83-,PETERBOS,9540,7,0,male,child,5288,1,couple_with_child
9541,3917,21001A83-,PETERBOS,9541,51,1,female,parent,5289,3,single
9542,3918,21001A83-,PETERBOS,9542,51,1,female,parent,5290,3,single
9543,3919,21001A83-,PETERBOS,9543,51,1,female,parent,5291,3,single
9544,3920,21001A83-,PETERBOS,9544,51,1,female,parent,5292,3,single
9545,3921,21001A83-,PETERBOS,9545,51,1,female,parent,5293,3,single
9546,3922,21001A83-,PETERBOS,9546,51,1,female,parent,5294,3,single
9547,3923,21001A83-,PETERBOS,9547,51,1,female,parent,5295,3,single
9548,3924,21001A83-,PETERBOS,9548,51,1,female,parent,5296,3,single
9549,3925,21001A83-,PETERBOS,9549,51,1,female,parent,5297,3,single
9550,3926,21001A83-,PETERBOS,9550,51,1,female,parent,5298,3,single
9551,3927,21001A83-,PETERBOS,9551,51,1,female,parent,5299,3,single
9552,3928,21001A83-,PETERBOS,9552,51,1,female,parent,5300,4,single_with_child
9553,3929,21001A83-,PETERBOS,9553,3,1,female,child,5300,4,single_with_child
9554,3930,21001A83-,PETERBOS,9554,51,1,female,parent,5301,4,single_with_child
9555,3931,21001A83-,PETERBOS,9555,31,1,female,child,5301,4,single_with_child
9556,3932,21001A83-,PETERBOS,9556,51,1,female,parent,5302,4,single_with_child
9557,3933,21001A83-,PETERBOS,9557,15,0,male,child,5302,4,single_with_child
9558,3934,21001A83-,PETERBOS,9558,51,1,female,parent,5303,4,single_with_child
9559,3935,21001A83-,PETERBOS,9559,7,0,male,child,5303,4,single_with_child
9560,3936,21001A83-,PETERBOS,9560,12,0,male,child,5303,4,single_with_child
9561,3937,21001A83-,PETERBOS,9561,9,1,female,child,5303,4,single_with_child
9562,3938,21001A83-,PETERBOS,9562,50,1,female,parent,5304,1,couple_with_child
9563,3939,21001A83-,PETERBOS,9563,49,0,male,parent,5304,1,couple_with_child
9564,3940,21001A83-,PETERBOS,9564,13,1,female,child,5304,1,couple_with_child
9565,3941,21001A83-,PETERBOS,9565,50,1,female,parent,5305,1,couple_with_child
9566,3942,21001A83-,PETERBOS,9566,51,0,male,parent,5305,1,couple_with_child
9567,3943,21001A83-,PETERBOS,9567,5,1,female,child,5305,1,couple_with_child
9568,3944,21001A83-,PETERBOS,9568,28,1,female,child,5305,1,couple_with_child
9569,3945,21001A83-,PETERBOS,9569,3,0,male,child,5305,1,couple_with_child
9570,3946,21001A83-,PETERBOS,9570,50,1,female,parent,5306,1,couple_with_child
9571,3947,21001A83-,PETERBOS,9571,47,0,male,parent,5306,1,couple_with_child
9572,3948,21001A83-,PETERBOS,9572,16,0,male,child,5306,1,couple_with_child
9573,3949,21001A83-,PETERBOS,9573,50,1,female,parent,5307,1,couple_with_child
9574,3950,21001A83-,PETERBOS,9574,55,0,male,parent,5307,1,couple_with_child
9575,3951,21001A83-,PETERBOS,9575,24,0,male,child,5307,1,couple_with_child
9576,3952,21001A83-,PETERBOS,9576,50,1,female,parent,5308,1,couple_with_child
9577,3953,21001A83-,PETERBOS,9577,44,0,male,parent,5308,1,couple_with_child
9578,3954,21001A83-,PETERBOS,9578,17,0,male,child,5308,1,couple_with_child
9579,3955,21001A83-,PETERBOS,9579,33,1,female,child,5308,1,couple_with_child
9580,3956,21001A83-,PETERBOS,9580,25,1,female,child,5308,1,couple_with_child
9581,3957,21001A83-,PETERBOS,9581,50,1,female,parent,5309,1,couple_with_child
