,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code_x,Commune_x,Code_y,Name,Commune_y,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
14274,21015A04-,L'OLIVIER (RUE),943365,20,0,male,child,513509,1,couple_with_child,21015A04-,Schaerbeek,21015A04-,L'OLIVIER (RUE),Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
14275,21004A23-,NOUVEAU MARCHE AU GRAIN,260742,20,0,male,parent,140913,3,single,21004A23-,Bruxelles,21004A23-,NOUVEAU MARCHE AU GRAIN,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14276,21011A01-,SAINTE-ANNE,664155,20,0,male,parent,365697,1,couple_with_child,21011A01-,Koekelberg,21011A01-,SAINTE-ANNE,Koekelberg,5,Unif off campus,21017A09-,FORET DE SOIGNES
14277,21012A00-,CENTRE,692958,20,0,male,child,380844,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,21012A00-,CENTRE,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14278,21019A242,VENELLES,1179671,20,0,male,parent,641911,1,couple_with_child,21019A242,Woluwe Saint-Pierre,21019A242,VENELLES,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14279,21002A30-,TRIOMPHE (BOULEVARD DU),143438,20,0,male,parent,75722,3,single,21002A30-,Auderghem,21002A30-,TRIOMPHE (BOULEVARD DU),Auderghem,5,Unif off campus,21004E800,DIVIN JESUS
14280,21001A74-,SCHEUT-OUEST,98027,20,0,male,parent,52156,1,couple_with_child,21001A74-,Anderlecht,21001A74-,SCHEUT-OUEST,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14281,21004A20-,BOURSE-NORD-OUEST,278089,20,0,male,parent,152223,2,couple_no_child,21004A20-,Bruxelles,21004A20-,BOURSE-NORD-OUEST,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14282,21004E83-,STIENON (AVENUE),323818,20,0,male,parent,177513,1,couple_with_child,21004E83-,Bruxelles,21004E83-,STIENON (AVENUE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14283,21018A512,QUARTIER DES PEINTRES,1134680,20,0,male,child,616363,4,single_with_child,21018A512,Woluwe Saint-Lambert,21018A512,QUARTIER DES PEINTRES,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14284,21004A32-,CONGRES - GARE,282538,20,0,male,child,155524,1,couple_with_child,21004A32-,Bruxelles,21004A32-,CONGRES - GARE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14285,21012A72-,LAVALLEE,724545,20,0,male,parent,396326,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,21012A72-,LAVALLEE,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14286,21015A63-,DESCHANEL P. (AVENUE),877820,20,0,male,child,480264,1,couple_with_child,21015A63-,Schaerbeek,21015A63-,DESCHANEL P. (AVENUE),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
14287,21004A33-,LIBERTE (PLACE DE LA),290163,20,0,male,parent,160572,3,single,21004A33-,Bruxelles,21004A33-,LIBERTE (PLACE DE LA),Bruxelles,5,Unif off campus,21001C5PA,MEERVELD
14288,21009A44-,PREVOT,560443,20,0,male,parent,309248,3,single,21009A44-,Ixelles,21009A44-,PREVOT,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14289,21015A73-,H. EVENEPOEL (RUE),866794,20,0,male,parent,474241,3,single,21015A73-,Schaerbeek,21015A73-,H. EVENEPOEL (RUE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14290,21006A201,HAUT-EVERE,450156,20,0,male,parent,246921,2,couple_no_child,21006A201,Evere,21006A201,HAUT-EVERE,Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
14291,21011A10-,PAIX (AVENUE DE LA),658904,20,0,male,child,363492,4,single_with_child,21011A10-,Koekelberg,21011A10-,PAIX (AVENUE DE LA),Koekelberg,5,Unif off campus,21017A09-,FORET DE SOIGNES
14292,21018A87-,SAINT-LUC,1173125,20,0,male,parent,638384,3,single,21018A87-,Woluwe Saint-Lambert,21018A87-,SAINT-LUC,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14293,21016A82-,CHURCHILL,1006091,20,0,male,child,544299,1,couple_with_child,21016A82-,Uccle,21016A82-,CHURCHILL,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14294,21016A02-,ALSEMBERG-NORD,1024590,20,0,male,parent,555022,3,single,21016A02-,Uccle,21016A02-,ALSEMBERG-NORD,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14295,21012A611,MEXICO,726751,20,0,male,parent,397578,3,single,21012A611,Molenbeek Saint-Jean,21012A611,MEXICO,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14296,21013A201,ANGLETERRE (RUE D'),796128,20,0,male,parent,434362,3,single,21013A201,Saint-Gilles,21013A201,ANGLETERRE (RUE D'),Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14297,21012A23-,MACHTENS-SUD,756645,20,0,male,parent,413150,3,single,21012A23-,Molenbeek Saint-Jean,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14298,21007A242,GLOBE,486482,20,0,male,child,266394,1,couple_with_child,21007A242,Forest,21007A242,GLOBE,Forest,5,Unif off campus,21004F970,MARLY-NORD
14299,21004E130,SACRE-COEUR,326307,20,0,male,child,178879,1,couple_with_child,21004E130,Bruxelles,21004E130,SACRE-COEUR,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14300,21009A63-,MACAU,531087,20,0,male,parent,291067,3,single,21009A63-,Ixelles,21009A63-,MACAU,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
14301,21015A831,LATINIS (AVENUE G.),884286,20,0,male,parent,483554,1,couple_with_child,21015A831,Schaerbeek,21015A831,LATINIS (AVENUE G.),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
14302,21015A612,BRICHAUT (RUE DE),964925,20,0,male,child,523747,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14303,21015A612,BRICHAUT (RUE DE),964972,20,0,male,child,523765,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14304,21012A13-,BIRMINGHAM-NORD,699212,20,0,male,parent,384081,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,21012A13-,BIRMINGHAM-NORD,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14305,21015A612,BRICHAUT (RUE DE),964836,20,0,male,child,523720,1,couple_with_child,21015A612,Schaerbeek,21015A612,BRICHAUT (RUE DE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14306,21018A01-,SAINT-LAMBERT,1166007,20,0,male,child,634057,1,couple_with_child,21018A01-,Woluwe Saint-Lambert,21018A01-,SAINT-LAMBERT,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14307,21003A10-,HOPITAL FRANCAIS,188270,20,0,male,parent,99234,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,21003A10-,HOPITAL FRANCAIS,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
14308,21009A40-,MELEZES,535734,20,0,male,child,293870,1,couple_with_child,21009A40-,Ixelles,21009A40-,MELEZES,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
14309,21001B23-,CONSEIL-SUD,63875,20,0,male,parent,34667,3,single,21001B23-,Anderlecht,21001B23-,CONSEIL-SUD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14310,21013A242,BETHLEEM (PLACE DE),776018,20,0,male,parent,423154,1,couple_with_child,21013A242,Saint-Gilles,21013A242,BETHLEEM (PLACE DE),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
14311,21015A021,HOUFFALIZE (PLACE),892383,20,0,male,child,487406,1,couple_with_child,21015A021,Schaerbeek,21015A021,HOUFFALIZE (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14312,21001A85-,AUBADE,20444,20,0,male,child,11186,1,couple_with_child,21001A85-,Anderlecht,21001A85-,AUBADE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14313,21009A40-,MELEZES,535903,20,0,male,child,293960,1,couple_with_child,21009A40-,Ixelles,21009A40-,MELEZES,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
14314,21012A10-,DUCHESSE DE BRABANT,691061,20,0,male,parent,379801,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,21012A10-,DUCHESSE DE BRABANT,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14315,21016A01-,DIEWEG,1055581,20,0,male,child,572042,1,couple_with_child,21016A01-,Uccle,21016A01-,DIEWEG,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14316,21004F901,PLACE PETER BENOIT,200826,20,0,male,child,106558,1,couple_with_child,21004F901,Bruxelles,21004F901,PLACE PETER BENOIT,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
14317,21015A021,HOUFFALIZE (PLACE),891573,20,0,male,child,487137,1,couple_with_child,21015A021,Schaerbeek,21015A021,HOUFFALIZE (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14318,21004A822,RUE DES COMMERCANTS,354896,20,0,male,parent,193088,3,single,21004A822,Bruxelles,21004A822,RUE DES COMMERCANTS,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14319,21019A32-,CHANT D'OISEAU,1204318,20,0,male,parent,655343,3,single,21019A32-,Woluwe Saint-Pierre,21019A32-,CHANT D'OISEAU,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14320,21004A811,QUAI DU COMMERCE,361351,20,0,male,parent,196471,1,couple_with_child,21004A811,Bruxelles,21004A811,QUAI DU COMMERCE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14321,21017A432,DRIES,1102635,20,0,male,child,598099,1,couple_with_child,21017A432,Watermael-Boitsfort,21017A432,DRIES,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
14322,21001A10-,PORSELEIN,115662,20,0,male,child,61242,4,single_with_child,21001A10-,Anderlecht,21001A10-,PORSELEIN,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14323,21019A03-,CAPITAINE PIRET (AVENUE),1190499,20,0,male,parent,647861,1,couple_with_child,21019A03-,Woluwe Saint-Pierre,21019A03-,CAPITAINE PIRET (AVENUE),Woluwe Saint-Pierre,5,Unif off campus,21001C522,HOPITAL U.L.B.
14324,21015A40-,BRABANT (RUE DE),953215,20,0,male,parent,518267,3,single,21015A40-,Schaerbeek,21015A40-,BRABANT (RUE DE),Schaerbeek,5,Unif off campus,21016A533,MOENSBERG
14325,21004E72-,MAISON ROUGE (PLACE)-SUD,339048,20,0,male,parent,184581,1,couple_with_child,21004E72-,Bruxelles,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14326,21002A030,LAMMERENDRIES,152075,20,0,male,parent,80489,1,couple_with_child,21002A030,Auderghem,21002A030,LAMMERENDRIES,Auderghem,5,Unif off campus,21010A4MJ,VUB
14327,21004A33-,LIBERTE (PLACE DE LA),290169,20,0,male,parent,160578,3,single,21004A33-,Bruxelles,21004A33-,LIBERTE (PLACE DE LA),Bruxelles,5,Unif off campus,21001C5PA,MEERVELD
14328,21003A10-,HOPITAL FRANCAIS,187316,20,0,male,child,98891,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,21003A10-,HOPITAL FRANCAIS,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
14329,21016A943,SEPT-BONNIERS,1050688,20,0,male,parent,569560,3,single,21016A943,Uccle,21016A943,SEPT-BONNIERS,Uccle,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14330,21013A01-,ESPAGNE (RUE D'),789804,20,0,male,child,430753,1,couple_with_child,21013A01-,Saint-Gilles,21013A01-,ESPAGNE (RUE D'),Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14331,21012A152,ETANGS NOIRS,742175,20,0,male,child,405511,1,couple_with_child,21012A152,Molenbeek Saint-Jean,21012A152,ETANGS NOIRS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14332,21015A44-,REINE (AVENUE),958567,20,0,male,parent,520688,2,couple_no_child,21015A44-,Schaerbeek,21015A44-,REINE (AVENUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14333,21016A82-,CHURCHILL,1008153,20,0,male,parent,545619,3,single,21016A82-,Uccle,21016A82-,CHURCHILL,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14334,21016A82-,CHURCHILL,1005404,20,0,male,child,543961,1,couple_with_child,21016A82-,Uccle,21016A82-,CHURCHILL,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14335,21005A14-,ARMEE (AVENUE DE L'),398473,20,0,male,parent,217241,1,couple_with_child,21005A14-,Etterbeek,21005A14-,ARMEE (AVENUE DE L'),Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14336,21009A34-,STADE COMMUNAL,543332,20,0,male,child,298420,1,couple_with_child,21009A34-,Ixelles,21009A34-,STADE COMMUNAL,Ixelles,5,Unif off campus,21004E82-,CITE MODELE
14337,21009A53-,LONDRES (PLACE DE),580372,20,0,male,parent,321742,1,couple_with_child,21009A53-,Ixelles,21009A53-,LONDRES (PLACE DE),Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14338,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276042,20,0,male,parent,151068,3,single,21004A16-,Bruxelles,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,Bruxelles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14339,21001A401,ARBORETUM,12447,20,0,male,parent,6807,1,couple_with_child,21001A401,Anderlecht,21001A401,ARBORETUM,Anderlecht,5,Unif off campus,21002A190,FORET DE SOIGNES
14340,21012A71-,PIERS,737714,20,0,male,parent,403019,3,single,21012A71-,Molenbeek Saint-Jean,21012A71-,PIERS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14341,21015A20-,HELMET,989733,20,0,male,child,535948,1,couple_with_child,21015A20-,Schaerbeek,21015A20-,HELMET,Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
14342,21018A3MJ,GULLEDELLE,1176983,20,0,male,parent,640455,3,single,21018A3MJ,Woluwe Saint-Lambert,21018A3MJ,GULLEDELLE,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14343,21016A00-,GLOBE-EST,1060994,20,0,male,child,574772,1,couple_with_child,21016A00-,Uccle,21016A00-,GLOBE-EST,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14344,21009A2MJ,CAMPUS UNIVERSITAIRE,558337,20,0,male,parent,307884,3,single,21009A2MJ,Ixelles,21009A2MJ,CAMPUS UNIVERSITAIRE,Ixelles,5,Unif off campus,21001C5PA,MEERVELD
14345,21004E800,DIVIN JESUS,356056,20,0,male,parent,193687,1,couple_with_child,21004E800,Bruxelles,21004E800,DIVIN JESUS,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14346,21001A552,TREFLE,26414,20,0,male,parent,14344,2,couple_no_child,21001A552,Anderlecht,21001A552,TREFLE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14347,21005A02-,CHAMP DU ROI (RUE),393152,20,0,male,parent,214061,1,couple_with_child,21005A02-,Etterbeek,21005A02-,CHAMP DU ROI (RUE),Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
14348,21019A131,KONKEL,1182845,20,0,male,parent,643585,1,couple_with_child,21019A131,Woluwe Saint-Pierre,21019A131,KONKEL,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14349,21001B321,ALBERT I- QUARTIER,56279,20,0,male,parent,30673,1,couple_with_child,21001B321,Anderlecht,21001B321,ALBERT I- QUARTIER,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14350,21014A41-,BOSSUET,838399,20,0,male,parent,458848,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,21014A41-,BOSSUET,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
14351,21015A101,GARE,935217,20,0,male,child,509492,1,couple_with_child,21015A101,Schaerbeek,21015A101,GARE,Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14352,21013A00-,HOTEL DE VILLE,826360,20,0,male,parent,452262,3,single,21013A00-,Saint-Gilles,21013A00-,HOTEL DE VILLE,Saint-Gilles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14353,21004F511,AVENUE DES PAGODES,196742,20,0,male,parent,104313,3,single,21004F511,Bruxelles,21004F511,AVENUE DES PAGODES,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
14354,21006A22-,SAINT-EXUPERY,471391,20,0,male,parent,258432,1,couple_with_child,21006A22-,Evere,21006A22-,SAINT-EXUPERY,Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
14355,21018A20-,GEORGES HENRI (AVENUE),1117559,20,0,male,parent,606276,2,couple_no_child,21018A20-,Woluwe Saint-Lambert,21018A20-,GEORGES HENRI (AVENUE),Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
14356,21004E12-,PRINCE LEOPOLD (SQUARE),351919,20,0,male,parent,191186,1,couple_with_child,21004E12-,Bruxelles,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14357,21009A40-,MELEZES,536747,20,0,male,parent,294552,3,single,21009A40-,Ixelles,21009A40-,MELEZES,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
14358,21016A01-,DIEWEG,1057493,20,0,male,parent,572700,1,couple_with_child,21016A01-,Uccle,21016A01-,DIEWEG,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14359,21019A32-,CHANT D'OISEAU,1203340,20,0,male,child,654823,1,couple_with_child,21019A32-,Woluwe Saint-Pierre,21019A32-,CHANT D'OISEAU,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14360,21010A05-,ALBERT (QUARTIER),616844,20,0,male,parent,341834,2,couple_no_child,21010A05-,Jette,21010A05-,ALBERT (QUARTIER),Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14361,21010A00-,CENTRE,628532,20,0,male,parent,347908,2,couple_no_child,21010A00-,Jette,21010A00-,CENTRE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14362,21004C54-,LOUISE (AVENUE)-SUD-EST,241982,20,0,male,child,129722,1,couple_with_child,21004C54-,Bruxelles,21004C54-,LOUISE (AVENUE)-SUD-EST,Bruxelles,5,Unif off campus,21004F970,MARLY-NORD
14363,21010A00-,CENTRE,626738,20,0,male,child,347236,1,couple_with_child,21010A00-,Jette,21010A00-,CENTRE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14364,21001B23-,CONSEIL-SUD,63874,20,0,male,parent,34666,3,single,21001B23-,Anderlecht,21001B23-,CONSEIL-SUD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14365,21019A40-,SAINTE-ALIX,1216432,20,0,male,parent,661667,2,couple_no_child,21019A40-,Woluwe Saint-Pierre,21019A40-,SAINTE-ALIX,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
14366,21012A41-,MOORTEBEEK,757699,20,0,male,child,413762,1,couple_with_child,21012A41-,Molenbeek Saint-Jean,21012A41-,MOORTEBEEK,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14367,21015A00-,COLIGNON (PLACE),971867,20,0,male,child,526960,1,couple_with_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14368,21012A62-,LIBERATEURS,713196,20,0,male,child,390736,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,21012A62-,LIBERATEURS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14369,21001A74-,SCHEUT-OUEST,96782,20,0,male,child,51809,1,couple_with_child,21001A74-,Anderlecht,21001A74-,SCHEUT-OUEST,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14370,21009A22-,UNIVERSITE,577774,20,0,male,parent,320300,3,single,21009A22-,Ixelles,21009A22-,UNIVERSITE,Ixelles,5,Unif off campus,21004E800,DIVIN JESUS
14371,21006A13-,MAISON COMMUNALE,440336,20,0,male,parent,241709,1,couple_with_child,21006A13-,Evere,21006A13-,MAISON COMMUNALE,Evere,5,Unif off campus,21016A533,MOENSBERG
14372,21016A80-,VANDERKINDERE,1039521,20,0,male,child,563376,1,couple_with_child,21016A80-,Uccle,21016A80-,VANDERKINDERE,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14373,21012A24-,OSSEGHEM,679491,20,0,male,parent,373694,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,21012A24-,OSSEGHEM,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14374,21010A13-,CITE-JARDIN,621066,20,0,male,child,344340,1,couple_with_child,21010A13-,Jette,21010A13-,CITE-JARDIN,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14375,21012A822,KORENBEEK,762755,20,0,male,parent,415952,1,couple_with_child,21012A822,Molenbeek Saint-Jean,21012A822,KORENBEEK,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14376,21003A011,MOLENBERG,175698,20,0,male,child,93107,4,single_with_child,21003A011,Berchem Sainte-Agathe,21003A011,MOLENBERG,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
14377,21004E72-,MAISON ROUGE (PLACE)-SUD,336205,20,0,male,child,183664,1,couple_with_child,21004E72-,Bruxelles,21004E72-,MAISON ROUGE (PLACE)-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
14378,21012A72-,LAVALLEE,724902,20,0,male,parent,396606,3,single,21012A72-,Molenbeek Saint-Jean,21012A72-,LAVALLEE,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14379,21001A10-,PORSELEIN,115958,20,0,male,child,61351,1,couple_with_child,21001A10-,Anderlecht,21001A10-,PORSELEIN,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14380,21012A62-,LIBERATEURS,714956,20,0,male,parent,391356,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,21012A62-,LIBERATEURS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
14381,21004B45-,ECOLE MILITAIRE,209601,20,0,male,child,110948,1,couple_with_child,21004B45-,Bruxelles,21004B45-,ECOLE MILITAIRE,Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
14382,21012A851,CONDOR,696149,20,0,male,child,382614,4,single_with_child,21012A851,Molenbeek Saint-Jean,21012A851,CONDOR,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
14383,21010A03-,MIROIR,599618,20,0,male,child,333250,1,couple_with_child,21010A03-,Jette,21010A03-,MIROIR,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
14384,21001A92-,JAKOB SMITS,102128,20,0,male,parent,54062,1,couple_with_child,21001A92-,Anderlecht,21001A92-,JAKOB SMITS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14385,21015A00-,COLIGNON (PLACE),973982,20,0,male,parent,527662,1,couple_with_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14386,21016A400,SAINT-JOB,1073604,20,0,male,child,581809,4,single_with_child,21016A400,Uccle,21016A400,SAINT-JOB,Uccle,5,Unif off campus,21004F970,MARLY-NORD
14387,21015A021,HOUFFALIZE (PLACE),891439,20,0,male,child,487094,4,single_with_child,21015A021,Schaerbeek,21015A021,HOUFFALIZE (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14388,21015A20-,HELMET,989582,20,0,male,child,535892,4,single_with_child,21015A20-,Schaerbeek,21015A20-,HELMET,Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
14389,21015A45-,STEPHENSON (PLACE),968459,20,0,male,parent,525514,1,couple_with_child,21015A45-,Schaerbeek,21015A45-,STEPHENSON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
14390,21001A32-,AURORE,13884,20,0,male,child,7668,1,couple_with_child,21001A32-,Anderlecht,21001A32-,AURORE,Anderlecht,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
14391,21009A01-,BLYCKAERTS,571840,20,0,male,child,316502,1,couple_with_child,21009A01-,Ixelles,21009A01-,BLYCKAERTS,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
14392,21001B241,REVISION-SUD,113485,20,0,male,child,60088,1,couple_with_child,21001B241,Anderlecht,21001B241,REVISION-SUD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
14393,21017A000,CENTRE DE BOITSFORT,1111933,20,0,male,parent,603231,1,couple_with_child,21017A000,Watermael-Boitsfort,21017A000,CENTRE DE BOITSFORT,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
14394,21002A030,LAMMERENDRIES,151505,20,0,male,child,80272,4,single_with_child,21002A030,Auderghem,21002A030,LAMMERENDRIES,Auderghem,5,Unif off campus,21010A4MJ,VUB
