,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
920505,21015A01-,VAN YSENDYCK (RUE),978058,6,0,male,parent,530110,6,collectif,10,Hospital
920506,21015A01-,VAN YSENDYCK (RUE),978059,6,0,male,parent,530111,6,collectif,10,Hospital
920507,21015A01-,VAN YSENDYCK (RUE),978060,6,0,male,parent,530112,6,collectif,10,Hospital
923123,21015A24-,WAELHEM (RUE),980739,10,1,female,parent,531361,6,collectif,10,Hospital
923124,21015A24-,WAELHEM (RUE),980741,10,1,female,parent,531363,6,collectif,10,Hospital
923125,21015A24-,WAELHEM (RUE),980742,9,1,female,parent,531364,6,collectif,10,Hospital
923126,21015A24-,WAELHEM (RUE),980743,7,1,female,parent,531365,6,collectif,10,Hospital
923127,21015A24-,WAELHEM (RUE),980744,7,1,female,parent,531366,6,collectif,10,Hospital
923128,21015A24-,WAELHEM (RUE),980745,7,1,female,parent,531367,6,collectif,10,Hospital
923129,21015A24-,WAELHEM (RUE),980746,7,1,female,parent,531368,6,collectif,10,Hospital
923130,21015A24-,WAELHEM (RUE),980749,7,1,female,parent,531371,6,collectif,10,Hospital
923131,21015A24-,WAELHEM (RUE),980750,7,1,female,parent,531372,6,collectif,10,Hospital
923132,21015A24-,WAELHEM (RUE),980752,6,1,female,parent,531374,6,collectif,10,Hospital
923133,21015A24-,WAELHEM (RUE),980756,6,1,female,parent,531378,6,collectif,10,Hospital
923134,21015A24-,WAELHEM (RUE),980758,6,1,female,parent,531380,6,collectif,10,Hospital
923262,21015A24-,WAELHEM (RUE),980937,11,0,male,parent,531559,6,collectif,10,Hospital
923263,21015A24-,WAELHEM (RUE),980939,11,0,male,parent,531561,6,collectif,10,Hospital
923264,21015A24-,WAELHEM (RUE),980942,11,0,male,parent,531564,6,collectif,10,Hospital
923265,21015A24-,WAELHEM (RUE),980944,10,0,male,parent,531566,6,collectif,10,Hospital
923266,21015A24-,WAELHEM (RUE),980945,10,0,male,parent,531567,6,collectif,10,Hospital
923267,21015A24-,WAELHEM (RUE),980946,9,0,male,parent,531568,6,collectif,10,Hospital
923268,21015A24-,WAELHEM (RUE),980947,9,0,male,parent,531569,6,collectif,10,Hospital
923269,21015A24-,WAELHEM (RUE),980948,9,0,male,parent,531570,6,collectif,10,Hospital
923270,21015A24-,WAELHEM (RUE),980951,9,0,male,parent,531573,6,collectif,10,Hospital
923271,21015A24-,WAELHEM (RUE),980952,9,0,male,parent,531574,6,collectif,10,Hospital
923272,21015A24-,WAELHEM (RUE),980953,9,0,male,parent,531575,6,collectif,10,Hospital
923273,21015A24-,WAELHEM (RUE),980955,9,0,male,parent,531577,6,collectif,10,Hospital
923274,21015A24-,WAELHEM (RUE),980956,9,0,male,parent,531578,6,collectif,10,Hospital
923275,21015A24-,WAELHEM (RUE),980957,8,0,male,parent,531579,6,collectif,10,Hospital
923276,21015A24-,WAELHEM (RUE),980958,8,0,male,parent,531580,6,collectif,10,Hospital
923277,21015A24-,WAELHEM (RUE),980959,8,0,male,parent,531581,6,collectif,10,Hospital
923278,21015A24-,WAELHEM (RUE),980960,8,0,male,parent,531582,6,collectif,10,Hospital
923279,21015A24-,WAELHEM (RUE),980961,8,0,male,parent,531583,6,collectif,10,Hospital
923280,21015A24-,WAELHEM (RUE),980962,8,0,male,parent,531584,6,collectif,10,Hospital
923281,21015A24-,WAELHEM (RUE),980964,8,0,male,parent,531586,6,collectif,10,Hospital
923282,21015A24-,WAELHEM (RUE),980965,8,0,male,parent,531587,6,collectif,10,Hospital
923283,21015A24-,WAELHEM (RUE),980966,8,0,male,parent,531588,6,collectif,10,Hospital
923284,21015A24-,WAELHEM (RUE),980967,8,0,male,parent,531589,6,collectif,10,Hospital
923285,21015A24-,WAELHEM (RUE),980968,7,0,male,parent,531590,6,collectif,10,Hospital
923286,21015A24-,WAELHEM (RUE),980969,7,0,male,parent,531591,6,collectif,10,Hospital
923287,21015A24-,WAELHEM (RUE),980970,7,0,male,parent,531592,6,collectif,10,Hospital
923288,21015A24-,WAELHEM (RUE),980971,7,0,male,parent,531593,6,collectif,10,Hospital
923289,21015A24-,WAELHEM (RUE),980973,7,0,male,parent,531595,6,collectif,10,Hospital
923290,21015A24-,WAELHEM (RUE),980974,7,0,male,parent,531596,6,collectif,10,Hospital
923291,21015A24-,WAELHEM (RUE),980975,7,0,male,parent,531597,6,collectif,10,Hospital
923292,21015A24-,WAELHEM (RUE),980976,7,0,male,parent,531598,6,collectif,10,Hospital
923293,21015A24-,WAELHEM (RUE),980977,7,0,male,parent,531599,6,collectif,10,Hospital
923294,21015A24-,WAELHEM (RUE),980978,6,0,male,parent,531600,6,collectif,10,Hospital
923295,21015A24-,WAELHEM (RUE),980979,6,0,male,parent,531601,6,collectif,10,Hospital
923296,21015A24-,WAELHEM (RUE),980980,6,0,male,parent,531602,6,collectif,10,Hospital
923297,21015A24-,WAELHEM (RUE),980981,6,0,male,parent,531603,6,collectif,10,Hospital
923298,21015A24-,WAELHEM (RUE),980985,6,0,male,parent,531607,6,collectif,10,Hospital
923299,21015A24-,WAELHEM (RUE),980986,6,0,male,parent,531608,6,collectif,10,Hospital
925451,21015A13-,PORTAELS (RUE),983180,11,1,female,parent,532528,6,collectif,10,Hospital
925452,21015A13-,PORTAELS (RUE),983181,11,1,female,parent,532529,6,collectif,10,Hospital
925453,21015A13-,PORTAELS (RUE),983184,11,1,female,parent,532532,6,collectif,10,Hospital
925454,21015A13-,PORTAELS (RUE),983185,11,1,female,parent,532533,6,collectif,10,Hospital
925455,21015A13-,PORTAELS (RUE),983186,11,1,female,parent,532534,6,collectif,10,Hospital
925456,21015A13-,PORTAELS (RUE),983187,10,1,female,parent,532535,6,collectif,10,Hospital
925457,21015A13-,PORTAELS (RUE),983190,9,1,female,parent,532538,6,collectif,10,Hospital
925458,21015A13-,PORTAELS (RUE),983191,8,1,female,parent,532539,6,collectif,10,Hospital
925459,21015A13-,PORTAELS (RUE),983192,8,1,female,parent,532540,6,collectif,10,Hospital
925460,21015A13-,PORTAELS (RUE),983193,8,1,female,parent,532541,6,collectif,10,Hospital
925461,21015A13-,PORTAELS (RUE),983195,8,1,female,parent,532543,6,collectif,10,Hospital
925462,21015A13-,PORTAELS (RUE),983197,7,1,female,parent,532545,6,collectif,10,Hospital
925463,21015A13-,PORTAELS (RUE),983198,7,1,female,parent,532546,6,collectif,10,Hospital
925464,21015A13-,PORTAELS (RUE),983199,7,1,female,parent,532547,6,collectif,10,Hospital
925551,21015A13-,PORTAELS (RUE),983317,11,0,male,parent,532665,6,collectif,10,Hospital
925552,21015A13-,PORTAELS (RUE),983318,11,0,male,parent,532666,6,collectif,10,Hospital
925553,21015A13-,PORTAELS (RUE),983319,11,0,male,parent,532667,6,collectif,10,Hospital
925554,21015A13-,PORTAELS (RUE),983320,11,0,male,parent,532668,6,collectif,10,Hospital
925555,21015A13-,PORTAELS (RUE),983324,8,0,male,parent,532672,6,collectif,10,Hospital
925556,21015A13-,PORTAELS (RUE),983326,8,0,male,parent,532674,6,collectif,10,Hospital
925557,21015A13-,PORTAELS (RUE),983327,8,0,male,parent,532675,6,collectif,10,Hospital
925558,21015A13-,PORTAELS (RUE),983328,7,0,male,parent,532676,6,collectif,10,Hospital
925559,21015A13-,PORTAELS (RUE),983329,7,0,male,parent,532677,6,collectif,10,Hospital
925560,21015A13-,PORTAELS (RUE),983331,7,0,male,parent,532679,6,collectif,10,Hospital
925561,21015A13-,PORTAELS (RUE),983333,7,0,male,parent,532681,6,collectif,10,Hospital
925562,21015A13-,PORTAELS (RUE),983334,7,0,male,parent,532682,6,collectif,10,Hospital
925563,21015A13-,PORTAELS (RUE),983335,7,0,male,parent,532683,6,collectif,10,Hospital
925564,21015A13-,PORTAELS (RUE),983336,7,0,male,parent,532684,6,collectif,10,Hospital
925565,21015A13-,PORTAELS (RUE),983338,7,0,male,parent,532686,6,collectif,10,Hospital
925566,21015A13-,PORTAELS (RUE),983339,6,0,male,parent,532687,6,collectif,10,Hospital
925567,21015A13-,PORTAELS (RUE),983340,6,0,male,parent,532688,6,collectif,10,Hospital
925568,21015A13-,PORTAELS (RUE),983341,6,0,male,parent,532689,6,collectif,10,Hospital
925569,21015A13-,PORTAELS (RUE),983342,6,0,male,parent,532690,6,collectif,10,Hospital
925570,21015A13-,PORTAELS (RUE),983343,6,0,male,parent,532691,6,collectif,10,Hospital
925571,21015A13-,PORTAELS (RUE),983344,6,0,male,parent,532692,6,collectif,10,Hospital
925572,21015A13-,PORTAELS (RUE),983345,6,0,male,parent,532693,6,collectif,10,Hospital
928945,21015A22-,MARBOTIN A. (RUE),986803,11,1,female,parent,534256,6,collectif,10,Hospital
928946,21015A22-,MARBOTIN A. (RUE),986805,11,1,female,parent,534258,6,collectif,10,Hospital
928947,21015A22-,MARBOTIN A. (RUE),986807,11,1,female,parent,534260,6,collectif,10,Hospital
928948,21015A22-,MARBOTIN A. (RUE),986809,11,1,female,parent,534262,6,collectif,10,Hospital
928949,21015A22-,MARBOTIN A. (RUE),986810,11,1,female,parent,534263,6,collectif,10,Hospital
928950,21015A22-,MARBOTIN A. (RUE),986812,11,1,female,parent,534265,6,collectif,10,Hospital
928951,21015A22-,MARBOTIN A. (RUE),986814,11,1,female,parent,534267,6,collectif,10,Hospital
928952,21015A22-,MARBOTIN A. (RUE),986816,11,1,female,parent,534269,6,collectif,10,Hospital
928953,21015A22-,MARBOTIN A. (RUE),986819,10,1,female,parent,534272,6,collectif,10,Hospital
928954,21015A22-,MARBOTIN A. (RUE),986822,10,1,female,parent,534275,6,collectif,10,Hospital
928955,21015A22-,MARBOTIN A. (RUE),986823,10,1,female,parent,534276,6,collectif,10,Hospital
928956,21015A22-,MARBOTIN A. (RUE),986824,10,1,female,parent,534277,6,collectif,10,Hospital
928957,21015A22-,MARBOTIN A. (RUE),986826,10,1,female,parent,534279,6,collectif,10,Hospital
928958,21015A22-,MARBOTIN A. (RUE),986827,10,1,female,parent,534280,6,collectif,10,Hospital
928959,21015A22-,MARBOTIN A. (RUE),986828,10,1,female,parent,534281,6,collectif,10,Hospital
928960,21015A22-,MARBOTIN A. (RUE),986829,10,1,female,parent,534282,6,collectif,10,Hospital
928961,21015A22-,MARBOTIN A. (RUE),986830,10,1,female,parent,534283,6,collectif,10,Hospital
928962,21015A22-,MARBOTIN A. (RUE),986831,9,1,female,parent,534284,6,collectif,10,Hospital
928963,21015A22-,MARBOTIN A. (RUE),986832,9,1,female,parent,534285,6,collectif,10,Hospital
928964,21015A22-,MARBOTIN A. (RUE),986836,9,1,female,parent,534289,6,collectif,10,Hospital
928965,21015A22-,MARBOTIN A. (RUE),986840,9,1,female,parent,534293,6,collectif,10,Hospital
928966,21015A22-,MARBOTIN A. (RUE),986841,9,1,female,parent,534294,6,collectif,10,Hospital
928967,21015A22-,MARBOTIN A. (RUE),986842,8,1,female,parent,534295,6,collectif,10,Hospital
928968,21015A22-,MARBOTIN A. (RUE),986843,8,1,female,parent,534296,6,collectif,10,Hospital
928969,21015A22-,MARBOTIN A. (RUE),986844,8,1,female,parent,534297,6,collectif,10,Hospital
928970,21015A22-,MARBOTIN A. (RUE),986845,8,1,female,parent,534298,6,collectif,10,Hospital
928971,21015A22-,MARBOTIN A. (RUE),986847,8,1,female,parent,534300,6,collectif,10,Hospital
928972,21015A22-,MARBOTIN A. (RUE),986849,8,1,female,parent,534302,6,collectif,10,Hospital
928973,21015A22-,MARBOTIN A. (RUE),986850,8,1,female,parent,534303,6,collectif,10,Hospital
928974,21015A22-,MARBOTIN A. (RUE),986851,8,1,female,parent,534304,6,collectif,10,Hospital
928975,21015A22-,MARBOTIN A. (RUE),986853,8,1,female,parent,534306,6,collectif,10,Hospital
928976,21015A22-,MARBOTIN A. (RUE),986854,8,1,female,parent,534307,6,collectif,10,Hospital
928977,21015A22-,MARBOTIN A. (RUE),986856,8,1,female,parent,534309,6,collectif,10,Hospital
928978,21015A22-,MARBOTIN A. (RUE),986860,7,1,female,parent,534313,6,collectif,10,Hospital
928979,21015A22-,MARBOTIN A. (RUE),986864,6,1,female,parent,534317,6,collectif,10,Hospital
928980,21015A22-,MARBOTIN A. (RUE),986865,6,1,female,parent,534318,6,collectif,10,Hospital
928981,21015A22-,MARBOTIN A. (RUE),986866,6,1,female,parent,534319,6,collectif,10,Hospital
929161,21015A22-,MARBOTIN A. (RUE),987073,11,0,male,parent,534526,6,collectif,10,Hospital
929162,21015A22-,MARBOTIN A. (RUE),987074,11,0,male,parent,534527,6,collectif,10,Hospital
929163,21015A22-,MARBOTIN A. (RUE),987076,11,0,male,parent,534529,6,collectif,10,Hospital
929164,21015A22-,MARBOTIN A. (RUE),987078,11,0,male,parent,534531,6,collectif,10,Hospital
929165,21015A22-,MARBOTIN A. (RUE),987079,11,0,male,parent,534532,6,collectif,10,Hospital
929166,21015A22-,MARBOTIN A. (RUE),987080,11,0,male,parent,534533,6,collectif,10,Hospital
929167,21015A22-,MARBOTIN A. (RUE),987081,11,0,male,parent,534534,6,collectif,10,Hospital
929168,21015A22-,MARBOTIN A. (RUE),987082,11,0,male,parent,534535,6,collectif,10,Hospital
929169,21015A22-,MARBOTIN A. (RUE),987083,11,0,male,parent,534536,6,collectif,10,Hospital
929170,21015A22-,MARBOTIN A. (RUE),987085,11,0,male,parent,534538,6,collectif,10,Hospital
929171,21015A22-,MARBOTIN A. (RUE),987087,10,0,male,parent,534540,6,collectif,10,Hospital
929172,21015A22-,MARBOTIN A. (RUE),987088,10,0,male,parent,534541,6,collectif,10,Hospital
929173,21015A22-,MARBOTIN A. (RUE),987089,10,0,male,parent,534542,6,collectif,10,Hospital
929174,21015A22-,MARBOTIN A. (RUE),987091,10,0,male,parent,534544,6,collectif,10,Hospital
929175,21015A22-,MARBOTIN A. (RUE),987092,10,0,male,parent,534545,6,collectif,10,Hospital
929176,21015A22-,MARBOTIN A. (RUE),987093,9,0,male,parent,534546,6,collectif,10,Hospital
929177,21015A22-,MARBOTIN A. (RUE),987094,9,0,male,parent,534547,6,collectif,10,Hospital
929178,21015A22-,MARBOTIN A. (RUE),987097,9,0,male,parent,534550,6,collectif,10,Hospital
929179,21015A22-,MARBOTIN A. (RUE),987098,9,0,male,parent,534551,6,collectif,10,Hospital
929180,21015A22-,MARBOTIN A. (RUE),987099,9,0,male,parent,534552,6,collectif,10,Hospital
929181,21015A22-,MARBOTIN A. (RUE),987100,9,0,male,parent,534553,6,collectif,10,Hospital
929182,21015A22-,MARBOTIN A. (RUE),987101,8,0,male,parent,534554,6,collectif,10,Hospital
929183,21015A22-,MARBOTIN A. (RUE),987102,8,0,male,parent,534555,6,collectif,10,Hospital
929184,21015A22-,MARBOTIN A. (RUE),987104,6,0,male,parent,534557,6,collectif,10,Hospital
929185,21015A22-,MARBOTIN A. (RUE),987105,6,0,male,parent,534558,6,collectif,10,Hospital
929186,21015A22-,MARBOTIN A. (RUE),987106,6,0,male,parent,534559,6,collectif,10,Hospital
929187,21015A22-,MARBOTIN A. (RUE),987107,6,0,male,parent,534560,6,collectif,10,Hospital
929188,21015A22-,MARBOTIN A. (RUE),987108,6,0,male,parent,534561,6,collectif,10,Hospital
929189,21015A22-,MARBOTIN A. (RUE),987109,6,0,male,parent,534562,6,collectif,10,Hospital
929190,21015A22-,MARBOTIN A. (RUE),987110,6,0,male,parent,534563,6,collectif,10,Hospital
931073,21015A231,J. BLOCKX (RUE),989085,10,1,female,parent,535531,6,collectif,10,Hospital
931074,21015A231,J. BLOCKX (RUE),989089,8,1,female,parent,535535,6,collectif,10,Hospital
931075,21015A231,J. BLOCKX (RUE),989090,7,1,female,parent,535536,6,collectif,10,Hospital
931076,21015A231,J. BLOCKX (RUE),989092,7,1,female,parent,535538,6,collectif,10,Hospital
931077,21015A231,J. BLOCKX (RUE),989096,7,1,female,parent,535542,6,collectif,10,Hospital
931078,21015A231,J. BLOCKX (RUE),989097,7,1,female,parent,535543,6,collectif,10,Hospital
931079,21015A231,J. BLOCKX (RUE),989100,6,1,female,parent,535546,6,collectif,10,Hospital
931127,21015A231,J. BLOCKX (RUE),989201,9,0,male,parent,535647,6,collectif,10,Hospital
931128,21015A231,J. BLOCKX (RUE),989202,9,0,male,parent,535648,6,collectif,10,Hospital
931129,21015A231,J. BLOCKX (RUE),989203,9,0,male,parent,535649,6,collectif,10,Hospital
931130,21015A231,J. BLOCKX (RUE),989204,9,0,male,parent,535650,6,collectif,10,Hospital
931131,21015A231,J. BLOCKX (RUE),989206,8,0,male,parent,535652,6,collectif,10,Hospital
931132,21015A231,J. BLOCKX (RUE),989207,7,0,male,parent,535653,6,collectif,10,Hospital
931133,21015A231,J. BLOCKX (RUE),989208,7,0,male,parent,535654,6,collectif,10,Hospital
931134,21015A231,J. BLOCKX (RUE),989210,7,0,male,parent,535656,6,collectif,10,Hospital
931135,21015A231,J. BLOCKX (RUE),989212,7,0,male,parent,535658,6,collectif,10,Hospital
931136,21015A231,J. BLOCKX (RUE),989214,7,0,male,parent,535660,6,collectif,10,Hospital
931137,21015A231,J. BLOCKX (RUE),989218,6,0,male,parent,535664,6,collectif,10,Hospital
931138,21015A231,J. BLOCKX (RUE),989219,6,0,male,parent,535665,6,collectif,10,Hospital
936737,21015A20-,HELMET,994991,11,1,female,parent,538106,6,collectif,10,Hospital
936738,21015A20-,HELMET,994992,11,1,female,parent,538107,6,collectif,10,Hospital
936739,21015A20-,HELMET,994997,9,1,female,parent,538112,6,collectif,10,Hospital
936740,21015A20-,HELMET,994998,9,1,female,parent,538113,6,collectif,10,Hospital
936741,21015A20-,HELMET,995001,9,1,female,parent,538116,6,collectif,10,Hospital
936742,21015A20-,HELMET,995002,8,1,female,parent,538117,6,collectif,10,Hospital
936743,21015A20-,HELMET,995003,8,1,female,parent,538118,6,collectif,10,Hospital
936744,21015A20-,HELMET,995004,8,1,female,parent,538119,6,collectif,10,Hospital
936745,21015A20-,HELMET,995005,8,1,female,parent,538120,6,collectif,10,Hospital
936746,21015A20-,HELMET,995008,8,1,female,parent,538123,6,collectif,10,Hospital
936747,21015A20-,HELMET,995009,6,1,female,parent,538124,6,collectif,10,Hospital
936748,21015A20-,HELMET,995010,6,1,female,parent,538125,6,collectif,10,Hospital
936749,21015A20-,HELMET,995013,6,1,female,parent,538128,6,collectif,10,Hospital
936750,21015A20-,HELMET,995014,6,1,female,parent,538129,6,collectif,10,Hospital
936801,21015A20-,HELMET,995130,9,0,male,parent,538245,6,collectif,10,Hospital
936802,21015A20-,HELMET,995131,9,0,male,parent,538246,6,collectif,10,Hospital
936803,21015A20-,HELMET,995132,9,0,male,parent,538247,6,collectif,10,Hospital
936804,21015A20-,HELMET,995135,9,0,male,parent,538250,6,collectif,10,Hospital
936805,21015A20-,HELMET,995136,9,0,male,parent,538251,6,collectif,10,Hospital
936806,21015A20-,HELMET,995137,9,0,male,parent,538252,6,collectif,10,Hospital
936807,21015A20-,HELMET,995139,9,0,male,parent,538254,6,collectif,10,Hospital
936808,21015A20-,HELMET,995140,9,0,male,parent,538255,6,collectif,10,Hospital
936809,21015A20-,HELMET,995142,9,0,male,parent,538257,6,collectif,10,Hospital
936810,21015A20-,HELMET,995147,9,0,male,parent,538262,6,collectif,10,Hospital
936811,21015A20-,HELMET,995148,9,0,male,parent,538263,6,collectif,10,Hospital
936812,21015A20-,HELMET,995149,9,0,male,parent,538264,6,collectif,10,Hospital
936813,21015A20-,HELMET,995150,9,0,male,parent,538265,6,collectif,10,Hospital
936814,21015A20-,HELMET,995151,8,0,male,parent,538266,6,collectif,10,Hospital
936815,21015A20-,HELMET,995152,8,0,male,parent,538267,6,collectif,10,Hospital
936816,21015A20-,HELMET,995155,8,0,male,parent,538270,6,collectif,10,Hospital
936817,21015A20-,HELMET,995157,7,0,male,parent,538272,6,collectif,10,Hospital
936818,21015A20-,HELMET,995158,7,0,male,parent,538273,6,collectif,10,Hospital
936819,21015A20-,HELMET,995159,7,0,male,parent,538274,6,collectif,10,Hospital
936820,21015A20-,HELMET,995160,7,0,male,parent,538275,6,collectif,10,Hospital
936821,21015A20-,HELMET,995162,7,0,male,parent,538277,6,collectif,10,Hospital
936822,21015A20-,HELMET,995164,6,0,male,parent,538279,6,collectif,10,Hospital
936823,21015A20-,HELMET,995165,6,0,male,parent,538280,6,collectif,10,Hospital
936824,21015A20-,HELMET,995167,6,0,male,parent,538282,6,collectif,10,Hospital
936825,21015A20-,HELMET,995169,6,0,male,parent,538284,6,collectif,10,Hospital
936826,21015A20-,HELMET,995170,6,0,male,parent,538285,6,collectif,10,Hospital
936827,21015A20-,HELMET,995171,6,0,male,parent,538286,6,collectif,10,Hospital
938938,21015A21-,GUIDO GEZELLE (RUE),997417,11,0,male,parent,539353,6,collectif,10,Hospital
938939,21015A21-,GUIDO GEZELLE (RUE),997422,11,0,male,parent,539358,6,collectif,10,Hospital
938940,21015A21-,GUIDO GEZELLE (RUE),997423,11,0,male,parent,539359,6,collectif,10,Hospital
938941,21015A21-,GUIDO GEZELLE (RUE),997424,10,0,male,parent,539360,6,collectif,10,Hospital
938942,21015A21-,GUIDO GEZELLE (RUE),997426,10,0,male,parent,539362,6,collectif,10,Hospital
938943,21015A21-,GUIDO GEZELLE (RUE),997427,10,0,male,parent,539363,6,collectif,10,Hospital
938944,21015A21-,GUIDO GEZELLE (RUE),997429,10,0,male,parent,539365,6,collectif,10,Hospital
