,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code_x,Commune_x,Code_y,Name,Commune_y,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
20222,21004A70-,BLAES (RUE)-SUD,254867,20,0,male,parent,137151,3,single,21004A70-,Bruxelles,21004A70-,BLAES (RUE)-SUD,Bruxelles,5,Unif off campus,21004G3MJ,DOBBELENBERG (RUE DE)
20223,21018A33-,NEERVELD,1130735,20,0,male,child,614116,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,21018A33-,NEERVELD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20224,21005A12-,SAINT-ANTOINE,429082,20,0,male,child,234994,1,couple_with_child,21005A12-,Etterbeek,21005A12-,SAINT-ANTOINE,Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
20225,21016A00-,GLOBE-EST,1061340,20,0,male,child,574925,4,single_with_child,21016A00-,Uccle,21016A00-,GLOBE-EST,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20226,21001A34-,ROUE - CITE JARDIN,28795,20,0,male,child,15768,1,couple_with_child,21001A34-,Anderlecht,21001A34-,ROUE - CITE JARDIN,Anderlecht,5,Unif off campus,21004F970,MARLY-NORD
20227,21010A03-,MIROIR,599642,20,0,male,child,333256,1,couple_with_child,21010A03-,Jette,21010A03-,MIROIR,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20228,21015A52-,LINTHOUT (RUE),921421,20,0,male,parent,502564,3,single,21015A52-,Schaerbeek,21015A52-,LINTHOUT (RUE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
20229,21012A23-,MACHTENS-SUD,756644,20,0,male,parent,413149,3,single,21012A23-,Molenbeek Saint-Jean,21012A23-,MACHTENS-SUD,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
20230,21010A05-,ALBERT (QUARTIER),615369,20,0,male,child,341308,1,couple_with_child,21010A05-,Jette,21010A05-,ALBERT (QUARTIER),Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20231,21009A111,WERY (RUE),569282,20,0,male,child,314783,1,couple_with_child,21009A111,Ixelles,21009A111,WERY (RUE),Ixelles,5,Unif off campus,21001C5PA,MEERVELD
20232,21004B45-,ECOLE MILITAIRE,209649,20,0,male,child,110967,4,single_with_child,21004B45-,Bruxelles,21004B45-,ECOLE MILITAIRE,Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
20233,21019A32-,CHANT D'OISEAU,1203801,20,0,male,parent,655001,1,couple_with_child,21019A32-,Woluwe Saint-Pierre,21019A32-,CHANT D'OISEAU,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
20234,21009A72-,DEFACQZ,563063,20,0,male,parent,310922,2,couple_no_child,21009A72-,Ixelles,21009A72-,DEFACQZ,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20235,21001A350,CERIA - ZONE D'HABITAT,31897,20,0,male,parent,17295,3,single,21001A350,Anderlecht,21001A350,CERIA - ZONE D'HABITAT,Anderlecht,5,Unif off campus,21004F970,MARLY-NORD
20236,21014A05-,HOUWAERT,854422,20,0,male,parent,466797,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,21014A05-,HOUWAERT,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
20237,21001A84-,POESIE,28188,20,0,male,parent,15397,3,single,21001A84-,Anderlecht,21001A84-,POESIE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20238,21009A73-,BERCKENDAEL,590118,20,0,male,parent,328205,3,single,21009A73-,Ixelles,21009A73-,BERCKENDAEL,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20239,21002A53-,PECHERIES,128528,20,0,male,parent,67920,3,single,21002A53-,Auderghem,21002A53-,PECHERIES,Auderghem,5,Unif off campus,21010A4MJ,VUB
20240,21001A80-,SILLON,46383,20,0,male,child,25483,1,couple_with_child,21001A80-,Anderlecht,21001A80-,SILLON,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20241,21010A13-,CITE-JARDIN,622532,20,0,male,parent,344903,2,couple_no_child,21010A13-,Jette,21010A13-,CITE-JARDIN,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20242,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291415,20,0,male,parent,161448,3,single,21004C53-,Bruxelles,21004C53-,LOUISE (AVENUE)-SUD-OUEST,Bruxelles,5,Unif off campus,21004F970,MARLY-NORD
20243,21009A72-,DEFACQZ,563613,20,0,male,parent,311424,3,single,21009A72-,Ixelles,21009A72-,DEFACQZ,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20244,21013A522,RUE D'ECOSSE,815989,20,0,male,parent,446182,3,single,21013A522,Saint-Gilles,21013A522,RUE D'ECOSSE,Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
20245,21019A32-,CHANT D'OISEAU,1204042,20,0,male,parent,655087,1,couple_with_child,21019A32-,Woluwe Saint-Pierre,21019A32-,CHANT D'OISEAU,Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
20246,21015A52-,LINTHOUT (RUE),920733,20,0,male,parent,502090,1,couple_with_child,21015A52-,Schaerbeek,21015A52-,LINTHOUT (RUE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
20247,21007A541,LYCEE,498748,20,0,male,parent,272924,3,single,21007A541,Forest,21007A541,LYCEE,Forest,5,Unif off campus,21004F970,MARLY-NORD
20248,21018A33-,NEERVELD,1130727,20,0,male,child,614114,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,21018A33-,NEERVELD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20249,21001A72-,OSSEGEM,82234,20,0,male,parent,44236,3,single,21001A72-,Anderlecht,21001A72-,OSSEGEM,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20250,21004G30-,SAINTE-ELISABETH,202769,20,0,male,child,107526,1,couple_with_child,21004G30-,Bruxelles,21004G30-,SAINTE-ELISABETH,Bruxelles,5,Unif off campus,21001C5PA,MEERVELD
20251,21015A22-,MARBOTIN A. (RUE),984466,20,0,male,child,533206,1,couple_with_child,21015A22-,Schaerbeek,21015A22-,MARBOTIN A. (RUE),Schaerbeek,5,Unif off campus,21001C5PA,MEERVELD
20252,21005A13-,LA CHASSE,399835,20,0,male,child,218179,1,couple_with_child,21005A13-,Etterbeek,21005A13-,LA CHASSE,Etterbeek,5,Unif off campus,21001C6PB,ZONE RURALE
20253,21015A03-,JOSAPHAT (RUE),889577,20,0,male,parent,485824,2,couple_no_child,21015A03-,Schaerbeek,21015A03-,JOSAPHAT (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20254,21004A24-,MARCHE AU PORCS,226089,20,0,male,parent,121017,3,single,21004A24-,Bruxelles,21004A24-,MARCHE AU PORCS,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20255,21017A240,SOUVERAIN-OUEST,1092775,20,0,male,child,592170,1,couple_with_child,21017A240,Watermael-Boitsfort,21017A240,SOUVERAIN-OUEST,Watermael-Boitsfort,5,Unif off campus,21010A4MJ,VUB
20256,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123550,20,0,male,parent,609927,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20257,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,209432,20,0,male,parent,110834,3,single,21004B2WJ,Bruxelles,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
20258,21017A541,LOUTRIER - WIENER,1089654,20,0,male,child,590380,1,couple_with_child,21017A541,Watermael-Boitsfort,21017A541,LOUTRIER - WIENER,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
20259,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333569,20,0,male,parent,182138,1,couple_with_child,21004E73-,Bruxelles,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20260,21016A102,GROESELENBERG,1065256,20,0,male,parent,576900,1,couple_with_child,21016A102,Uccle,21016A102,GROESELENBERG,Uccle,5,Unif off campus,21004F970,MARLY-NORD
20261,21012A00-,CENTRE,694029,20,0,male,parent,381349,3,single,21012A00-,Molenbeek Saint-Jean,21012A00-,CENTRE,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
20262,21015A77-,R.T.B.,865248,20,0,male,parent,473443,3,single,21015A77-,Schaerbeek,21015A77-,R.T.B.,Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
20263,21015A36-,CAMBIER (AVENUE E.),871508,20,0,male,parent,476806,2,couple_no_child,21015A36-,Schaerbeek,21015A36-,CAMBIER (AVENUE E.),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
20264,21018A43-,ROODEBEEK,1162449,20,0,male,parent,631807,1,couple_with_child,21018A43-,Woluwe Saint-Lambert,21018A43-,ROODEBEEK,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20265,21017A534,RUE DES BEGONIAS,1101657,20,0,male,child,597554,1,couple_with_child,21017A534,Watermael-Boitsfort,21017A534,RUE DES BEGONIAS,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
20266,21009A301,BOONDAEL-NORD,538195,20,0,male,parent,295443,3,single,21009A301,Ixelles,21009A301,BOONDAEL-NORD,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20267,21002A12-,AVENUE SCHALLER,158196,20,0,male,parent,83771,2,couple_no_child,21002A12-,Auderghem,21002A12-,AVENUE SCHALLER,Auderghem,5,Unif off campus,21010A4MJ,VUB
20268,21005A12-,SAINT-ANTOINE,428294,20,0,male,child,234644,4,single_with_child,21005A12-,Etterbeek,21005A12-,SAINT-ANTOINE,Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
20269,21006A12-,GERMINAL I,436653,20,0,male,parent,239717,1,couple_with_child,21006A12-,Evere,21006A12-,GERMINAL I,Evere,5,Unif off campus,21016A533,MOENSBERG
20270,21004E12-,PRINCE LEOPOLD (SQUARE),353120,20,0,male,parent,191921,3,single,21004E12-,Bruxelles,21004E12-,PRINCE LEOPOLD (SQUARE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20271,21016A02-,ALSEMBERG-NORD,1024585,20,0,male,parent,555017,3,single,21016A02-,Uccle,21016A02-,ALSEMBERG-NORD,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20272,21004D610,ANVERS (CHAUSSEE D')-SUD,379927,20,0,male,child,206954,4,single_with_child,21004D610,Bruxelles,21004D610,ANVERS (CHAUSSEE D')-SUD,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20273,21015A111,MAETERLINCK,938913,20,0,male,parent,511079,2,couple_no_child,21015A111,Schaerbeek,21015A111,MAETERLINCK,Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20274,21013A242,BETHLEEM (PLACE DE),775060,20,0,male,child,422788,1,couple_with_child,21013A242,Saint-Gilles,21013A242,BETHLEEM (PLACE DE),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
20275,21015A05-,ROYALE SAINTE-MARIE (RUE),926813,20,0,male,parent,504972,1,couple_with_child,21015A05-,Schaerbeek,21015A05-,ROYALE SAINTE-MARIE (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20276,21014A41-,BOSSUET,836420,20,0,male,child,458172,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,21014A41-,BOSSUET,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
20277,21012A63-,DUBRUCQ-NORD,710844,20,0,male,parent,389643,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,21012A63-,DUBRUCQ-NORD,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
20278,21004G30-,SAINTE-ELISABETH,203331,20,0,male,child,107697,1,couple_with_child,21004G30-,Bruxelles,21004G30-,SAINTE-ELISABETH,Bruxelles,5,Unif off campus,21001C5PA,MEERVELD
20279,21004F522,AVENUE DE VERSAILLES,368906,20,0,male,parent,200578,1,couple_with_child,21004F522,Bruxelles,21004F522,AVENUE DE VERSAILLES,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
20280,21004A002,BOURSE,270609,20,0,male,parent,147322,3,single,21004A002,Bruxelles,21004A002,BOURSE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20281,21014A02-,CHARITE,834026,20,0,male,parent,456761,3,single,21014A02-,Saint-Josse-ten-Noode,21014A02-,CHARITE,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
20282,21004B43-,AMBIORIX-NORD (SQUARE),220615,20,0,male,parent,117376,2,couple_no_child,21004B43-,Bruxelles,21004B43-,AMBIORIX-NORD (SQUARE),Bruxelles,5,Unif off campus,21001C522,HOPITAL U.L.B.
20283,21015A53-,DAILLY (PLACE),912979,20,0,male,parent,497947,3,single,21015A53-,Schaerbeek,21015A53-,DAILLY (PLACE),Schaerbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
20284,21017A512,VANDER ELST - BIEN FAIRE,1088669,20,0,male,child,589827,1,couple_with_child,21017A512,Watermael-Boitsfort,21017A512,VANDER ELST - BIEN FAIRE,Watermael-Boitsfort,5,Unif off campus,21004E82-,CITE MODELE
20285,21011A01-,SAINTE-ANNE,661920,20,0,male,child,364930,1,couple_with_child,21011A01-,Koekelberg,21011A01-,SAINTE-ANNE,Koekelberg,5,Unif off campus,21017A09-,FORET DE SOIGNES
20286,21016A80-,VANDERKINDERE,1041313,20,0,male,parent,564322,3,single,21016A80-,Uccle,21016A80-,VANDERKINDERE,Uccle,5,Unif off campus,21004F970,MARLY-NORD
20287,21019A11-,MILLE METRES (AVENUE),1199536,20,0,male,child,652808,1,couple_with_child,21019A11-,Woluwe Saint-Pierre,21019A11-,MILLE METRES (AVENUE),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
20288,21014A05-,HOUWAERT,851875,20,0,male,child,465857,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,21014A05-,HOUWAERT,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
20289,21005A20-,PORTE DE TERVUEREN - TONGRES,409622,20,0,male,parent,223847,3,single,21005A20-,Etterbeek,21005A20-,PORTE DE TERVUEREN - TONGRES,Etterbeek,5,Unif off campus,21001C522,HOPITAL U.L.B.
20290,21016A00-,GLOBE-EST,1059149,20,0,male,child,573963,1,couple_with_child,21016A00-,Uccle,21016A00-,GLOBE-EST,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20291,21001B23-,CONSEIL-SUD,63874,20,0,male,parent,34666,3,single,21001B23-,Anderlecht,21001B23-,CONSEIL-SUD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20292,21001A74-,SCHEUT-OUEST,98568,20,0,male,parent,52483,3,single,21001A74-,Anderlecht,21001A74-,SCHEUT-OUEST,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20293,21009A33-,SAINT-ADRIEN,542867,20,0,male,parent,298174,3,single,21009A33-,Ixelles,21009A33-,SAINT-ADRIEN,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20294,21016A400,SAINT-JOB,1073129,20,0,male,child,581619,4,single_with_child,21016A400,Uccle,21016A400,SAINT-JOB,Uccle,5,Unif off campus,21004F970,MARLY-NORD
20295,21001A911,SCHEUT-EST,94191,20,0,male,child,50438,4,single_with_child,21001A911,Anderlecht,21001A911,SCHEUT-EST,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20296,21015A00-,COLIGNON (PLACE),970240,20,0,male,child,526433,1,couple_with_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20297,21019A45-,HELICE (AVENUE DE L'),1184639,20,0,male,parent,644554,1,couple_with_child,21019A45-,Woluwe Saint-Pierre,21019A45-,HELICE (AVENUE DE L'),Woluwe Saint-Pierre,5,Unif off campus,21001C6PB,ZONE RURALE
20298,21012A041,QUATRE VENTS,688459,20,0,male,parent,378532,1,couple_with_child,21012A041,Molenbeek Saint-Jean,21012A041,QUATRE VENTS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
20299,21001A120,MINIMES,118965,20,0,male,parent,62648,1,couple_with_child,21001A120,Anderlecht,21001A120,MINIMES,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20300,21004G321,HAREN-EST,208444,20,0,male,child,110314,1,couple_with_child,21004G321,Bruxelles,21004G321,HAREN-EST,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
20301,21001B25-,REVISION-NORD,77717,20,0,male,parent,41802,3,single,21001B25-,Anderlecht,21001B25-,REVISION-NORD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20302,21009A73-,BERCKENDAEL,589726,20,0,male,parent,327836,2,couple_no_child,21009A73-,Ixelles,21009A73-,BERCKENDAEL,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20303,21003A05-,DE SELLIERS DE MORANVILLE,182828,20,0,male,child,96512,1,couple_with_child,21003A05-,Berchem Sainte-Agathe,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe,5,Unif off campus,21017A09-,FORET DE SOIGNES
20304,21001B20-,CONSEIL-NORD,60547,20,0,male,parent,32468,1,couple_with_child,21001B20-,Anderlecht,21001B20-,CONSEIL-NORD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20305,21015A00-,COLIGNON (PLACE),974501,20,0,male,parent,527819,2,couple_no_child,21015A00-,Schaerbeek,21015A00-,COLIGNON (PLACE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20306,21010A01-,ESSEGHEM,639078,20,0,male,parent,353263,1,couple_with_child,21010A01-,Jette,21010A01-,ESSEGHEM,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20307,21014A04-,HAECHT (CHAUSSEE DE),846991,20,0,male,child,463376,4,single_with_child,21014A04-,Saint-Josse-ten-Noode,21014A04-,HAECHT (CHAUSSEE DE),Saint-Josse-ten-Noode,5,Unif off campus,21002A190,FORET DE SOIGNES
20308,21016A05-,LE CHAT,1046091,20,0,male,child,566913,4,single_with_child,21016A05-,Uccle,21016A05-,LE CHAT,Uccle,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20309,21007A783,PARC DE FOREST,512373,20,0,male,child,280077,1,couple_with_child,21007A783,Forest,21007A783,PARC DE FOREST,Forest,5,Unif off campus,21004F970,MARLY-NORD
20310,21006A414,P. DUPONT (RUE),467142,20,0,male,parent,255995,3,single,21006A414,Evere,21006A414,P. DUPONT (RUE),Evere,5,Unif off campus,21001C522,HOPITAL U.L.B.
20311,21004E70-,MARIE-CHRISTINE (RUE),302316,20,0,male,child,167252,1,couple_with_child,21004E70-,Bruxelles,21004E70-,MARIE-CHRISTINE (RUE),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20312,21009A301,BOONDAEL-NORD,537554,20,0,male,child,295044,1,couple_with_child,21009A301,Ixelles,21009A301,BOONDAEL-NORD,Ixelles,5,Unif off campus,21004F9MJ,NEDER-HEEMBEEK-NORD
20313,21004E201,AVENUE JEAN DE BOLOGNE,319791,20,0,male,parent,175681,3,single,21004E201,Bruxelles,21004E201,AVENUE JEAN DE BOLOGNE,Bruxelles,5,Unif off campus,21016A533,MOENSBERG
20314,21012A152,ETANGS NOIRS,741815,20,0,male,child,405393,1,couple_with_child,21012A152,Molenbeek Saint-Jean,21012A152,ETANGS NOIRS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
20315,21004A34-,MONNAIE,271403,20,0,male,parent,147929,3,single,21004A34-,Bruxelles,21004A34-,MONNAIE,Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20316,21004A25-,BEGUINAGE (PLACE DU),211394,20,0,male,child,112144,4,single_with_child,21004A25-,Bruxelles,21004A25-,BEGUINAGE (PLACE DU),Bruxelles,5,Unif off campus,21017A09-,FORET DE SOIGNES
20317,21012A24-,OSSEGHEM,678400,20,0,male,child,373289,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,21012A24-,OSSEGHEM,Molenbeek Saint-Jean,5,Unif off campus,21019A43-,CORNICHE VERTE
20318,21012A02-,BRUNFAUT (QUARTIER),771906,20,0,male,parent,421053,3,single,21012A02-,Molenbeek Saint-Jean,21012A02-,BRUNFAUT (QUARTIER),Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
20319,21010A111,HEYMBOSCH,607234,20,0,male,child,337285,1,couple_with_child,21010A111,Jette,21010A111,HEYMBOSCH,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20320,21012A152,ETANGS NOIRS,745520,20,0,male,parent,407124,3,single,21012A152,Molenbeek Saint-Jean,21012A152,ETANGS NOIRS,Molenbeek Saint-Jean,5,Unif off campus,21017A09-,FORET DE SOIGNES
20321,21018A34-,HOF TEN BERG-SUD,1126144,20,0,male,child,611468,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,21018A34-,HOF TEN BERG-SUD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20322,21018A311,PARC SCHUMAN,1129131,20,0,male,parent,613095,1,couple_with_child,21018A311,Woluwe Saint-Lambert,21018A311,PARC SCHUMAN,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20323,21005A12-,SAINT-ANTOINE,431330,20,0,male,parent,236007,2,couple_no_child,21005A12-,Etterbeek,21005A12-,SAINT-ANTOINE,Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
20324,21010A312,BAECK DUPRE,609210,20,0,male,child,338401,1,couple_with_child,21010A312,Jette,21010A312,BAECK DUPRE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20325,21015A622,BRUSILIA,940853,20,0,male,parent,512139,1,couple_with_child,21015A622,Schaerbeek,21015A622,BRUSILIA,Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20326,21016A639,HOMBORCH,1080970,20,0,male,parent,585634,1,couple_with_child,21016A639,Uccle,21016A639,HOMBORCH,Uccle,5,Unif off campus,21004F970,MARLY-NORD
20327,21010A10-,ANCIENNE BARRIERE,601929,20,0,male,child,334641,4,single_with_child,21010A10-,Jette,21010A10-,ANCIENNE BARRIERE,Jette,5,Unif off campus,21017A09-,FORET DE SOIGNES
20328,21014A10-,SAINT-FRANCOIS,840884,20,0,male,child,460204,1,couple_with_child,21014A10-,Saint-Josse-ten-Noode,21014A10-,SAINT-FRANCOIS,Saint-Josse-ten-Noode,5,Unif off campus,21016A533,MOENSBERG
20329,21018A512,QUARTIER DES PEINTRES,1134680,20,0,male,child,616363,4,single_with_child,21018A512,Woluwe Saint-Lambert,21018A512,QUARTIER DES PEINTRES,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20330,21005A12-,SAINT-ANTOINE,431075,20,0,male,parent,235895,1,couple_with_child,21005A12-,Etterbeek,21005A12-,SAINT-ANTOINE,Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
20331,21005A042,PH. BAUCQ (RUE),389270,20,0,male,parent,211701,1,couple_with_child,21005A042,Etterbeek,21005A042,PH. BAUCQ (RUE),Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
20332,21009A63-,MACAU,531086,20,0,male,parent,291066,3,single,21009A63-,Ixelles,21009A63-,MACAU,Ixelles,5,Unif off campus,21004F970,MARLY-NORD
20333,21013A151,METAL (RUE DU),813938,20,0,male,parent,444752,3,single,21013A151,Saint-Gilles,21013A151,METAL (RUE DU),Saint-Gilles,5,Unif off campus,21004F970,MARLY-NORD
20334,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133945,20,0,male,parent,615865,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,Woluwe Saint-Lambert,5,Unif off campus,21001C522,HOPITAL U.L.B.
20335,21007A142,MONTE CARLO,490591,20,0,male,parent,268693,3,single,21007A142,Forest,21007A142,MONTE CARLO,Forest,5,Unif off campus,21004F970,MARLY-NORD
20336,21001A92-,JAKOB SMITS,99707,20,0,male,child,53245,1,couple_with_child,21001A92-,Anderlecht,21001A92-,JAKOB SMITS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20337,21001A83-,PETERBOS,6285,20,0,male,parent,3135,1,couple_with_child,21001A83-,Anderlecht,21001A83-,PETERBOS,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20338,21015A03-,JOSAPHAT (RUE),889551,20,0,male,parent,485817,1,couple_with_child,21015A03-,Schaerbeek,21015A03-,JOSAPHAT (RUE),Schaerbeek,5,Unif off campus,21016A521,VERREWINKEL
20339,21001B20-,CONSEIL-NORD,60650,20,0,male,parent,32498,1,couple_with_child,21001B20-,Anderlecht,21001B20-,CONSEIL-NORD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20340,21001B20-,CONSEIL-NORD,60571,20,0,male,parent,32475,1,couple_with_child,21001B20-,Anderlecht,21001B20-,CONSEIL-NORD,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
20341,21005A12-,SAINT-ANTOINE,432993,20,0,male,parent,237470,3,single,21005A12-,Etterbeek,21005A12-,SAINT-ANTOINE,Etterbeek,5,Unif off campus,21004E800,DIVIN JESUS
20342,21004F511,AVENUE DES PAGODES,196505,20,0,male,parent,104137,1,couple_with_child,21004F511,Bruxelles,21004F511,AVENUE DES PAGODES,Bruxelles,5,Unif off campus,21016A521,VERREWINKEL
20343,21009A612,LIEGEOIS (RUE),584901,20,0,male,parent,324732,2,couple_no_child,21009A612,Ixelles,21009A612,LIEGEOIS (RUE),Ixelles,5,Unif off campus,21004F970,MARLY-NORD
20344,21001A00-,RESISTANCE,104941,20,0,male,parent,55538,1,couple_with_child,21001A00-,Anderlecht,21001A00-,RESISTANCE,Anderlecht,5,Unif off campus,21019A43-,CORNICHE VERTE
