,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Commune,WorkerID,WorkerType,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
10366,21014A10-,SAINT-FRANCOIS,841552,3,1,female,child,460408,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A831,LATINIS (AVENUE G.),Schaerbeek
10367,21014A00-,PLACE SAINT-JOSSE,831255,4,0,male,child,454924,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A51-,CERISIERS (AVENUE DES),Schaerbeek
10368,21014A04-,HAECHT (CHAUSSEE DE),847415,5,0,male,child,463527,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A51-,CERISIERS (AVENUE DES),Schaerbeek
10369,21014A05-,HOUWAERT,854168,3,0,male,child,466709,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A71-,JARDINS,Schaerbeek
10370,21014A41-,BOSSUET,836954,3,1,female,child,458362,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A70-,P. HYMANS (RUE),Schaerbeek
10371,21014A05-,HOUWAERT,854636,3,0,male,child,466875,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A71-,JARDINS,Schaerbeek
10372,21014A05-,HOUWAERT,852258,4,1,female,child,465999,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A811,TERDELT,Schaerbeek
10373,21014A10-,SAINT-FRANCOIS,841299,4,0,male,child,460328,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A51-,CERISIERS (AVENUE DES),Schaerbeek
10374,21014A05-,HOUWAERT,856021,5,0,male,child,468125,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A20-,HELMET,Schaerbeek
10375,21014A00-,PLACE SAINT-JOSSE,831236,5,1,female,child,454919,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A70-,P. HYMANS (RUE),Schaerbeek
10376,21014A05-,HOUWAERT,853318,3,1,female,child,466404,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A22-,MARBOTIN A. (RUE),Schaerbeek
10377,21014A05-,HOUWAERT,854559,4,0,male,child,466843,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A71-,JARDINS,Schaerbeek
10378,21014A01-,STEURS,845124,3,0,male,child,462510,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A51-,CERISIERS (AVENUE DES),Schaerbeek
10379,21014A14-,PRAIRIE,834981,5,1,female,child,457323,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A22-,MARBOTIN A. (RUE),Schaerbeek
10380,21014A04-,HAECHT (CHAUSSEE DE),847278,4,0,male,child,463475,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A71-,JARDINS,Schaerbeek
10381,21014A14-,PRAIRIE,835218,5,0,male,child,457412,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A111,MAETERLINCK,Schaerbeek
10382,21014A04-,HAECHT (CHAUSSEE DE),847782,5,0,male,child,463672,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A00-,COLIGNON (PLACE),Schaerbeek
10383,21014A05-,HOUWAERT,853948,4,0,male,child,466630,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A831,LATINIS (AVENUE G.),Schaerbeek
10384,21014A03-,MADOU,843053,4,1,female,child,461525,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A51-,CERISIERS (AVENUE DES),Schaerbeek
10385,21014A03-,MADOU,843217,4,1,female,child,461590,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A70-,P. HYMANS (RUE),Schaerbeek
10386,21014A10-,SAINT-FRANCOIS,841197,5,1,female,child,460297,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A20-,HELMET,Schaerbeek
10387,21014A03-,MADOU,843658,3,1,female,child,461762,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A831,LATINIS (AVENUE G.),Schaerbeek
10388,21014A05-,HOUWAERT,851825,5,1,female,child,465842,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A70-,P. HYMANS (RUE),Schaerbeek
10389,21014A05-,HOUWAERT,853606,5,1,female,child,466507,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A04-,L'OLIVIER (RUE),Schaerbeek
10390,21014A41-,BOSSUET,837644,3,1,female,child,458592,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A52-,LINTHOUT (RUE),Schaerbeek
10391,21014A05-,HOUWAERT,853422,5,1,female,child,466444,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A03-,JOSAPHAT (RUE),Schaerbeek
10392,21014A05-,HOUWAERT,852315,3,0,male,child,466029,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A811,TERDELT,Schaerbeek
10393,21014A02-,CHARITE,833602,4,1,female,child,456369,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A00-,COLIGNON (PLACE),Schaerbeek
10394,21014A41-,BOSSUET,838422,4,0,male,child,458858,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A20-,HELMET,Schaerbeek
10395,21014A04-,HAECHT (CHAUSSEE DE),846198,5,0,male,child,463079,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A52-,LINTHOUT (RUE),Schaerbeek
10396,21014A04-,HAECHT (CHAUSSEE DE),846966,3,0,male,child,463364,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A71-,JARDINS,Schaerbeek
10397,21014A05-,HOUWAERT,854080,4,1,female,child,466675,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A51-,CERISIERS (AVENUE DES),Schaerbeek
10398,21014A05-,HOUWAERT,852335,3,1,female,child,466034,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A03-,JOSAPHAT (RUE),Schaerbeek
10399,21014A04-,HAECHT (CHAUSSEE DE),847551,6,0,male,child,463585,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A52-,LINTHOUT (RUE),Schaerbeek
10400,21014A41-,BOSSUET,837772,5,1,female,child,458636,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A00-,COLIGNON (PLACE),Schaerbeek
10401,21014A14-,PRAIRIE,835212,4,0,male,child,457411,4,single_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A71-,JARDINS,Schaerbeek
10402,21014A10-,SAINT-FRANCOIS,841394,5,1,female,child,460357,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Quartier Brabant,21015A00-,COLIGNON (PLACE),Schaerbeek
10403,21014A04-,HAECHT (CHAUSSEE DE),847365,4,1,female,child,463508,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A20-,HELMET,Schaerbeek
10404,21014A05-,HOUWAERT,850691,3,0,male,child,465431,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A20-,HELMET,Schaerbeek
10405,21014A00-,PLACE SAINT-JOSSE,830606,5,1,female,child,454681,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A54-,EMERAUDE (AVENUE),Schaerbeek
10406,21014A04-,HAECHT (CHAUSSEE DE),846955,4,1,female,child,463361,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Chaussée de Haecht,21015A71-,JARDINS,Schaerbeek
10407,21014A00-,PLACE SAINT-JOSSE,831303,3,1,female,child,454942,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A71-,JARDINS,Schaerbeek
10408,21014A41-,BOSSUET,838568,6,0,male,child,458905,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A00-,COLIGNON (PLACE),Schaerbeek
10409,21014A41-,BOSSUET,837753,5,0,male,child,458632,1,couple_with_child,Saint-Josse-ten-Noode,1,Maternelles,Saint-Josse Centre,21015A04-,L'OLIVIER (RUE),Schaerbeek
10410,21015A152,PR. ELISABETH-NORD,931816,5,1,female,child,507860,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21002A030,LAMMERENDRIES,Auderghem
10411,21015A13-,PORTAELS (RUE),983347,4,0,male,parent,532082,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21002A10-,TRANSVAAL,Auderghem
10412,21015A41-,VANDERLINDEN (RUE),961840,5,0,male,child,522223,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A030,LAMMERENDRIES,Auderghem
10413,21015A03-,JOSAPHAT (RUE),886821,3,0,male,child,484932,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21002A10-,TRANSVAAL,Auderghem
10414,21015A31-,PATRIE,868536,5,1,female,child,475216,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21002A030,LAMMERENDRIES,Auderghem
10415,21015A05-,ROYALE SAINTE-MARIE (RUE),924852,3,1,female,child,504317,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21002A030,LAMMERENDRIES,Auderghem
10416,21015A03-,JOSAPHAT (RUE),887465,3,1,female,child,485144,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21002A030,LAMMERENDRIES,Auderghem
10417,21015A64-,DUPLOYE SQUARE,902768,5,1,female,child,492637,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21002A030,LAMMERENDRIES,Auderghem
10418,21015A40-,BRABANT (RUE DE),950901,4,0,male,child,517150,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A030,LAMMERENDRIES,Auderghem
10419,21015A152,PR. ELISABETH-NORD,933382,4,0,male,child,508378,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21002A030,LAMMERENDRIES,Auderghem
10420,21015A51-,CERISIERS (AVENUE DES),922647,4,1,female,child,503263,1,couple_with_child,Schaerbeek,1,Maternelles,Georges Henri,21002A10-,TRANSVAAL,Auderghem
10421,21015A04-,L'OLIVIER (RUE),944943,4,1,female,child,514016,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21002A030,LAMMERENDRIES,Auderghem
10422,21015A40-,BRABANT (RUE DE),952509,4,1,female,child,517726,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A030,LAMMERENDRIES,Auderghem
10423,21015A35-,JEAN STOBBAERTS (AVENUE),908449,4,0,male,child,495573,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21002A030,LAMMERENDRIES,Auderghem
10424,21015A77-,R.T.B.,864028,5,0,male,child,472587,1,couple_with_child,Schaerbeek,1,Maternelles,Reyers,21002A10-,TRANSVAAL,Auderghem
10425,21015A43-,GARE DU NORD,955824,3,0,male,parent,519248,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Nord,21002A10-,TRANSVAAL,Auderghem
10426,21015A71-,JARDINS,942501,3,0,male,child,513003,1,couple_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21002A10-,TRANSVAAL,Auderghem
10427,21015A22-,MARBOTIN A. (RUE),985209,4,1,female,child,533472,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21002A030,LAMMERENDRIES,Auderghem
10428,21015A54-,EMERAUDE (AVENUE),917186,5,0,male,child,500033,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21002A030,LAMMERENDRIES,Auderghem
10429,21015A32-,CONSOLATION (RUE DE LA),900221,3,0,male,child,491357,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21002A10-,TRANSVAAL,Auderghem
10430,21015A35-,JEAN STOBBAERTS (AVENUE),908407,4,0,male,child,495557,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21002A030,LAMMERENDRIES,Auderghem
10431,21015A622,BRUSILIA,940780,4,1,female,child,512116,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21002A10-,TRANSVAAL,Auderghem
10432,21015A53-,DAILLY (PLACE),912376,3,0,male,child,497484,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21002A030,LAMMERENDRIES,Auderghem
10433,21015A64-,DUPLOYE SQUARE,903754,5,1,female,child,492926,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21002A10-,TRANSVAAL,Auderghem
10434,21015A34-,PAQUERETTES (RUE),876905,3,1,female,child,479735,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21002A030,LAMMERENDRIES,Auderghem
10435,21015A20-,HELMET,993473,4,1,female,child,537027,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21002A10-,TRANSVAAL,Auderghem
10436,21015A30-,GRANDE RUE AU BOIS,896616,6,1,female,child,489460,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21002A10-,TRANSVAAL,Auderghem
10437,21015A31-,PATRIE,869231,4,1,female,child,475501,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21002A030,LAMMERENDRIES,Auderghem
10438,21015A40-,BRABANT (RUE DE),951614,3,0,male,child,517405,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A030,LAMMERENDRIES,Auderghem
10439,21015A52-,LINTHOUT (RUE),920764,4,1,female,child,502103,4,single_with_child,Schaerbeek,1,Maternelles,Porte Tervueren,21002A030,LAMMERENDRIES,Auderghem
10440,21015A612,BRICHAUT (RUE DE),964853,5,0,male,child,523724,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21002A030,LAMMERENDRIES,Auderghem
10441,21015A00-,COLIGNON (PLACE),973825,5,1,female,child,527616,4,single_with_child,Schaerbeek,1,Maternelles,Colignon,21002A030,LAMMERENDRIES,Auderghem
10442,21015A53-,DAILLY (PLACE),911242,6,1,female,child,497024,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21002A030,LAMMERENDRIES,Auderghem
10443,21015A01-,VAN YSENDYCK (RUE),977758,3,1,female,child,529903,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
10444,21015A22-,MARBOTIN A. (RUE),984218,4,0,male,child,533120,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21003A04-,L. DE SMET,Berchem Sainte-Agathe
10445,21015A152,PR. ELISABETH-NORD,933630,5,0,male,child,508455,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A22-,SAINT-EXUPERY,Evere
10446,21015A22-,MARBOTIN A. (RUE),985864,4,1,female,child,533688,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21006A201,HAUT-EVERE,Evere
10447,21015A421,PALAIS (RUE DE),948582,4,0,male,child,515914,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21006A052,CHAMP DE REPOS,Evere
10448,21015A13-,PORTAELS (RUE),982578,4,1,female,child,532173,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A001,VIEIL EVERE,Evere
10449,21015A021,HOUFFALIZE (PLACE),893067,4,0,male,child,487634,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A22-,SAINT-EXUPERY,Evere
10450,21015A021,HOUFFALIZE (PLACE),893096,6,0,male,child,487644,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A001,VIEIL EVERE,Evere
10451,21015A05-,ROYALE SAINTE-MARIE (RUE),926927,4,0,male,child,505015,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A101,CONSCIENCE,Evere
10452,21015A04-,L'OLIVIER (RUE),943790,6,0,male,child,513646,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A001,VIEIL EVERE,Evere
10453,21015A34-,PAQUERETTES (RUE),876986,3,1,female,child,479765,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21006A011,CENTRE,Evere
10454,21015A03-,JOSAPHAT (RUE),887204,3,1,female,child,485059,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A22-,SAINT-EXUPERY,Evere
10455,21015A03-,JOSAPHAT (RUE),890739,5,1,female,parent,485464,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A201,HAUT-EVERE,Evere
10456,21015A36-,CAMBIER (AVENUE E.),871074,5,1,female,child,476623,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21006A201,HAUT-EVERE,Evere
10457,21015A152,PR. ELISABETH-NORD,932191,4,1,female,child,507988,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A101,CONSCIENCE,Evere
10458,21015A01-,VAN YSENDYCK (RUE),977765,3,0,male,child,529904,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A23-,DU BONHEUR,Evere
10459,21015A73-,H. EVENEPOEL (RUE),866578,5,0,male,child,474077,1,couple_with_child,Schaerbeek,1,Maternelles,Reyers,21006A403,QUARTIER CICERO,Evere
10460,21015A152,PR. ELISABETH-NORD,932245,3,1,female,child,508006,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A22-,SAINT-EXUPERY,Evere
10461,21015A30-,GRANDE RUE AU BOIS,896055,4,1,female,child,489249,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21006A414,P. DUPONT (RUE),Evere
10462,21015A01-,VAN YSENDYCK (RUE),977322,5,0,male,child,529751,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A414,P. DUPONT (RUE),Evere
10463,21015A04-,L'OLIVIER (RUE),945782,5,0,male,child,514292,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A001,VIEIL EVERE,Evere
10464,21015A13-,PORTAELS (RUE),982550,5,0,male,child,532164,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A101,CONSCIENCE,Evere
10465,21015A12-,HUART HAMOIR (AVENUE),929610,3,0,male,child,506660,4,single_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A403,QUARTIER CICERO,Evere
10466,21015A71-,JARDINS,942496,3,1,female,child,513002,4,single_with_child,Schaerbeek,1,Maternelles,Gare Josaphat,21006A414,P. DUPONT (RUE),Evere
10467,21015A30-,GRANDE RUE AU BOIS,896351,6,1,female,child,489360,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21006A201,HAUT-EVERE,Evere
10468,21015A53-,DAILLY (PLACE),910689,3,0,male,child,496798,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21006A001,VIEIL EVERE,Evere
10469,21015A41-,VANDERLINDEN (RUE),961906,3,0,male,child,522242,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21006A22-,SAINT-EXUPERY,Evere
10470,21015A54-,EMERAUDE (AVENUE),917030,6,1,female,child,499979,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21006A22-,SAINT-EXUPERY,Evere
10471,21015A54-,EMERAUDE (AVENUE),917364,5,0,male,child,500093,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21006A101,CONSCIENCE,Evere
10472,21015A40-,BRABANT (RUE DE),952444,3,1,female,child,517705,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Brabant,21006A001,VIEIL EVERE,Evere
10473,21015A021,HOUFFALIZE (PLACE),893601,3,1,female,child,487798,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A201,HAUT-EVERE,Evere
10474,21015A22-,MARBOTIN A. (RUE),985198,5,0,male,child,533469,4,single_with_child,Schaerbeek,1,Maternelles,Terdelt,21006A052,CHAMP DE REPOS,Evere
10475,21015A811,TERDELT,880883,4,0,male,child,481878,4,single_with_child,Schaerbeek,1,Maternelles,Terdelt,21006A052,CHAMP DE REPOS,Evere
10476,21015A24-,WAELHEM (RUE),979443,3,0,male,child,530671,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A414,P. DUPONT (RUE),Evere
10477,21015A00-,COLIGNON (PLACE),971348,3,1,female,child,526792,1,couple_with_child,Schaerbeek,1,Maternelles,Colignon,21006A201,HAUT-EVERE,Evere
10478,21015A34-,PAQUERETTES (RUE),876839,5,0,male,child,479709,1,couple_with_child,Schaerbeek,1,Maternelles,Josaphat,21006A22-,SAINT-EXUPERY,Evere
10479,21015A04-,L'OLIVIER (RUE),945703,4,0,male,child,514267,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A201,HAUT-EVERE,Evere
10480,21015A50-,OPALE,859712,4,1,female,child,470056,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21006A052,CHAMP DE REPOS,Evere
10481,21015A36-,CAMBIER (AVENUE E.),870849,4,0,male,child,476525,4,single_with_child,Schaerbeek,1,Maternelles,Josaphat,21006A403,QUARTIER CICERO,Evere
10482,21015A44-,REINE (AVENUE),956890,5,1,female,child,520158,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Nord,21006A011,CENTRE,Evere
10483,21015A152,PR. ELISABETH-NORD,933672,4,0,male,child,508470,4,single_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A101,CONSCIENCE,Evere
10484,21015A20-,HELMET,993025,6,0,male,child,536890,1,couple_with_child,Schaerbeek,1,Maternelles,Helmet,21006A201,HAUT-EVERE,Evere
10485,21015A50-,OPALE,858894,3,0,male,child,469706,1,couple_with_child,Schaerbeek,1,Maternelles,Plasky,21006A001,VIEIL EVERE,Evere
10486,21015A44-,REINE (AVENUE),957565,5,1,female,child,520374,1,couple_with_child,Schaerbeek,1,Maternelles,Quartier Nord,21006A403,QUARTIER CICERO,Evere
10487,21015A03-,JOSAPHAT (RUE),889683,3,0,male,child,485858,4,single_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A201,HAUT-EVERE,Evere
10488,21015A64-,DUPLOYE SQUARE,903246,5,0,male,child,492767,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21006A403,QUARTIER CICERO,Evere
10489,21015A30-,GRANDE RUE AU BOIS,897281,5,1,female,child,489719,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21006A414,P. DUPONT (RUE),Evere
10490,21015A03-,JOSAPHAT (RUE),887345,3,1,female,child,485100,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A23-,DU BONHEUR,Evere
10491,21015A152,PR. ELISABETH-NORD,932051,4,0,male,child,507941,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A101,CONSCIENCE,Evere
10492,21015A50-,OPALE,859933,3,1,female,child,470159,4,single_with_child,Schaerbeek,1,Maternelles,Plasky,21006A403,QUARTIER CICERO,Evere
10493,21015A04-,L'OLIVIER (RUE),944760,5,0,male,child,513951,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A23-,DU BONHEUR,Evere
10494,21015A831,LATINIS (AVENUE G.),883732,5,0,male,child,483345,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21006A001,VIEIL EVERE,Evere
10495,21015A64-,DUPLOYE SQUARE,903599,4,0,male,child,492872,1,couple_with_child,Schaerbeek,1,Maternelles,Dailly,21006A414,P. DUPONT (RUE),Evere
10496,21015A03-,JOSAPHAT (RUE),888224,4,0,male,child,485397,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A001,VIEIL EVERE,Evere
10497,21015A05-,ROYALE SAINTE-MARIE (RUE),926510,5,1,female,child,504871,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A23-,DU BONHEUR,Evere
10498,21015A30-,GRANDE RUE AU BOIS,895859,5,1,female,child,489174,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21006A23-,DU BONHEUR,Evere
10499,21015A152,PR. ELISABETH-NORD,934808,4,0,male,parent,508268,1,couple_with_child,Schaerbeek,1,Maternelles,Gare de Schaerbeek,21006A414,P. DUPONT (RUE),Evere
10500,21015A53-,DAILLY (PLACE),912051,4,1,female,child,497364,4,single_with_child,Schaerbeek,1,Maternelles,Dailly,21006A001,VIEIL EVERE,Evere
10501,21015A811,TERDELT,880798,3,0,male,child,481857,1,couple_with_child,Schaerbeek,1,Maternelles,Terdelt,21006A001,VIEIL EVERE,Evere
10502,21015A04-,L'OLIVIER (RUE),946021,6,0,male,child,514367,1,couple_with_child,Schaerbeek,1,Maternelles,Chaussée de Haecht,21006A001,VIEIL EVERE,Evere
10503,21015A52-,LINTHOUT (RUE),920349,4,0,male,child,501918,1,couple_with_child,Schaerbeek,1,Maternelles,Porte Tervueren,21006A201,HAUT-EVERE,Evere
10504,21015A44-,REINE (AVENUE),956762,4,0,male,child,520117,4,single_with_child,Schaerbeek,1,Maternelles,Quartier Nord,21006A201,HAUT-EVERE,Evere
