,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
1119892,1120269,21018A72-,ROGATIONS,1120269,17,1,female,parent,607912,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1119893,1120270,21018A72-,ROGATIONS,1120270,17,1,female,parent,607913,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1119894,1120271,21018A72-,ROGATIONS,1120271,16,1,female,parent,607914,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1119896,1120273,21018A72-,ROGATIONS,1120273,16,1,female,parent,607915,2,couple_no_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1119898,1120275,21018A72-,ROGATIONS,1120275,16,1,female,parent,607916,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1119899,1120276,21018A72-,ROGATIONS,1120276,16,1,female,parent,607917,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120167,1120544,21018A72-,ROGATIONS,1120544,17,0,male,parent,608184,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120648,1121025,21018A72-,ROGATIONS,1121025,17,0,male,parent,608191,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120649,1121026,21018A72-,ROGATIONS,1121026,17,0,male,parent,607848,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120650,1121027,21018A72-,ROGATIONS,1121027,17,0,male,parent,607276,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120651,1121028,21018A72-,ROGATIONS,1121028,17,0,male,parent,607584,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120652,1121029,21018A72-,ROGATIONS,1121029,17,0,male,parent,607471,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120653,1121030,21018A72-,ROGATIONS,1121030,17,0,male,parent,607310,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120654,1121031,21018A72-,ROGATIONS,1121031,16,0,male,parent,607579,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120655,1121032,21018A72-,ROGATIONS,1121032,16,0,male,parent,607238,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120656,1121033,21018A72-,ROGATIONS,1121033,16,0,male,parent,607566,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120657,1121034,21018A72-,ROGATIONS,1121034,16,0,male,parent,607740,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120658,1121035,21018A72-,ROGATIONS,1121035,16,0,male,parent,607169,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120659,1121036,21018A72-,ROGATIONS,1121036,16,0,male,parent,607757,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120660,1121037,21018A72-,ROGATIONS,1121037,16,0,male,parent,608189,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1120661,1121038,21018A72-,ROGATIONS,1121038,16,0,male,parent,608190,4,single_with_child,21018A72-,Woluwe Saint-Lambert,6,Worker
1123230,1123607,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123607,16,0,male,parent,609956,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123244,1123621,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123621,16,0,male,parent,609960,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123400,1123777,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123777,17,1,female,parent,610049,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123401,1123778,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123778,17,0,male,parent,610049,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123402,1123779,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123779,17,1,female,parent,610050,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123403,1123780,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123780,17,0,male,parent,610050,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123404,1123781,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123781,17,1,female,parent,610051,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123405,1123782,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123782,17,0,male,parent,610051,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123406,1123783,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123783,17,1,female,parent,610052,4,single_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123407,1123784,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123784,17,1,female,parent,610053,4,single_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123408,1123785,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123785,16,1,female,parent,610054,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123409,1123786,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123786,16,0,male,parent,610054,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123410,1123787,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123787,16,1,female,parent,610055,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123411,1123788,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123788,16,0,male,parent,610055,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123412,1123789,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123789,16,1,female,parent,610056,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123413,1123790,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123790,16,0,male,parent,610056,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123414,1123791,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123791,16,1,female,parent,610057,4,single_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1123415,1123792,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123792,16,1,female,parent,610058,4,single_with_child,21018A21-,Woluwe Saint-Lambert,6,Worker
1124943,1125320,21018A35-,HOF TEN BERG-NORD,1125320,16,0,male,parent,610979,2,couple_no_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124954,1125331,21018A35-,HOF TEN BERG-NORD,1125331,17,1,female,parent,610988,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124956,1125333,21018A35-,HOF TEN BERG-NORD,1125333,17,1,female,parent,610989,2,couple_no_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124958,1125335,21018A35-,HOF TEN BERG-NORD,1125335,17,1,female,parent,610990,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124959,1125336,21018A35-,HOF TEN BERG-NORD,1125336,17,1,female,parent,610991,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124960,1125337,21018A35-,HOF TEN BERG-NORD,1125337,17,1,female,parent,610992,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124961,1125338,21018A35-,HOF TEN BERG-NORD,1125338,16,1,female,parent,610993,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124962,1125339,21018A35-,HOF TEN BERG-NORD,1125339,17,0,male,parent,610993,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124963,1125340,21018A35-,HOF TEN BERG-NORD,1125340,16,1,female,parent,610994,2,couple_no_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124965,1125342,21018A35-,HOF TEN BERG-NORD,1125342,16,1,female,parent,610995,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124966,1125343,21018A35-,HOF TEN BERG-NORD,1125343,16,1,female,parent,610996,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1124967,1125344,21018A35-,HOF TEN BERG-NORD,1125344,16,1,female,parent,610997,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125231,1125608,21018A35-,HOF TEN BERG-NORD,1125608,17,0,male,parent,610883,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125232,1125609,21018A35-,HOF TEN BERG-NORD,1125609,17,0,male,parent,611068,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125233,1125610,21018A35-,HOF TEN BERG-NORD,1125610,17,0,male,parent,611070,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125234,1125611,21018A35-,HOF TEN BERG-NORD,1125611,16,0,male,parent,610930,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125235,1125612,21018A35-,HOF TEN BERG-NORD,1125612,16,0,male,parent,610744,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125236,1125613,21018A35-,HOF TEN BERG-NORD,1125613,16,0,male,parent,610942,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125237,1125614,21018A35-,HOF TEN BERG-NORD,1125614,16,0,male,parent,610960,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125238,1125615,21018A35-,HOF TEN BERG-NORD,1125615,16,0,male,parent,610822,1,couple_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1125239,1125616,21018A35-,HOF TEN BERG-NORD,1125616,16,0,male,parent,610749,4,single_with_child,21018A35-,Woluwe Saint-Lambert,6,Worker
1126101,1126478,21018A34-,HOF TEN BERG-SUD,1126478,17,0,male,parent,611583,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126109,1126486,21018A34-,HOF TEN BERG-SUD,1126486,17,0,male,parent,611585,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126126,1126503,21018A34-,HOF TEN BERG-SUD,1126503,17,0,male,parent,611591,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126184,1126561,21018A34-,HOF TEN BERG-SUD,1126561,17,1,female,parent,611615,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126185,1126562,21018A34-,HOF TEN BERG-SUD,1126562,17,0,male,parent,611615,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126186,1126563,21018A34-,HOF TEN BERG-SUD,1126563,17,1,female,parent,611616,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126187,1126564,21018A34-,HOF TEN BERG-SUD,1126564,17,0,male,parent,611616,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126188,1126565,21018A34-,HOF TEN BERG-SUD,1126565,17,1,female,parent,611617,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126189,1126566,21018A34-,HOF TEN BERG-SUD,1126566,17,0,male,parent,611617,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126190,1126567,21018A34-,HOF TEN BERG-SUD,1126567,17,1,female,parent,611618,2,couple_no_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126191,1126568,21018A34-,HOF TEN BERG-SUD,1126568,17,0,male,parent,611618,2,couple_no_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126192,1126569,21018A34-,HOF TEN BERG-SUD,1126569,17,1,female,parent,611619,4,single_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126193,1126570,21018A34-,HOF TEN BERG-SUD,1126570,16,1,female,parent,611620,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126194,1126571,21018A34-,HOF TEN BERG-SUD,1126571,16,0,male,parent,611620,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126195,1126572,21018A34-,HOF TEN BERG-SUD,1126572,16,1,female,parent,611621,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126196,1126573,21018A34-,HOF TEN BERG-SUD,1126573,16,0,male,parent,611621,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126197,1126574,21018A34-,HOF TEN BERG-SUD,1126574,16,1,female,parent,611622,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126198,1126575,21018A34-,HOF TEN BERG-SUD,1126575,16,0,male,parent,611622,1,couple_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126199,1126576,21018A34-,HOF TEN BERG-SUD,1126576,16,1,female,parent,611623,2,couple_no_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126200,1126577,21018A34-,HOF TEN BERG-SUD,1126577,16,0,male,parent,611623,2,couple_no_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126201,1126578,21018A34-,HOF TEN BERG-SUD,1126578,16,1,female,parent,611624,4,single_with_child,21018A34-,Woluwe Saint-Lambert,6,Worker
1126767,1127145,21018A32-,CLOS DES PEUPLIERS,1127145,16,0,male,parent,611930,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126776,1127154,21018A32-,CLOS DES PEUPLIERS,1127154,17,0,male,parent,611933,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126778,1127156,21018A32-,CLOS DES PEUPLIERS,1127156,17,0,male,parent,611934,2,couple_no_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126779,1127157,21018A32-,CLOS DES PEUPLIERS,1127157,17,1,female,parent,611935,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126781,1127159,21018A32-,CLOS DES PEUPLIERS,1127159,17,1,female,parent,611936,2,couple_no_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126782,1127160,21018A32-,CLOS DES PEUPLIERS,1127160,16,0,male,parent,611936,2,couple_no_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126783,1127161,21018A32-,CLOS DES PEUPLIERS,1127161,16,1,female,parent,611937,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126785,1127163,21018A32-,CLOS DES PEUPLIERS,1127163,16,1,female,parent,611938,2,couple_no_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1126929,1127307,21018A32-,CLOS DES PEUPLIERS,1127307,17,0,male,parent,611927,1,couple_with_child,21018A32-,Woluwe Saint-Lambert,6,Worker
1128976,1129355,21018A311,PARC SCHUMAN,1129355,17,1,female,parent,613196,1,couple_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128977,1129356,21018A311,PARC SCHUMAN,1129356,17,0,male,parent,613196,1,couple_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128978,1129357,21018A311,PARC SCHUMAN,1129357,17,1,female,parent,613197,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128979,1129358,21018A311,PARC SCHUMAN,1129358,17,0,male,parent,613197,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128980,1129359,21018A311,PARC SCHUMAN,1129359,17,1,female,parent,613198,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128981,1129360,21018A311,PARC SCHUMAN,1129360,17,0,male,parent,613198,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128982,1129361,21018A311,PARC SCHUMAN,1129361,17,1,female,parent,613199,4,single_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128983,1129362,21018A311,PARC SCHUMAN,1129362,17,1,female,parent,613200,4,single_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128984,1129363,21018A311,PARC SCHUMAN,1129363,16,1,female,parent,613201,1,couple_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128985,1129364,21018A311,PARC SCHUMAN,1129364,16,0,male,parent,613201,1,couple_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128986,1129365,21018A311,PARC SCHUMAN,1129365,16,1,female,parent,613202,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128987,1129366,21018A311,PARC SCHUMAN,1129366,16,0,male,parent,613202,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128988,1129367,21018A311,PARC SCHUMAN,1129367,16,1,female,parent,613203,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128989,1129368,21018A311,PARC SCHUMAN,1129368,16,0,male,parent,613203,2,couple_no_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128990,1129369,21018A311,PARC SCHUMAN,1129369,16,1,female,parent,613204,4,single_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1128991,1129370,21018A311,PARC SCHUMAN,1129370,16,1,female,parent,613205,4,single_with_child,21018A311,Woluwe Saint-Lambert,6,Worker
1131325,1131704,21018A33-,NEERVELD,1131704,17,1,female,parent,614528,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131327,1131706,21018A33-,NEERVELD,1131706,17,1,female,parent,614529,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131329,1131708,21018A33-,NEERVELD,1131708,17,1,female,parent,614530,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131331,1131710,21018A33-,NEERVELD,1131710,17,1,female,parent,614531,4,single_with_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131332,1131711,21018A33-,NEERVELD,1131711,16,1,female,parent,614532,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131333,1131712,21018A33-,NEERVELD,1131712,16,0,male,parent,614532,1,couple_with_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131334,1131713,21018A33-,NEERVELD,1131713,16,1,female,parent,614533,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131335,1131714,21018A33-,NEERVELD,1131714,16,0,male,parent,614533,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131336,1131715,21018A33-,NEERVELD,1131715,16,1,female,parent,614534,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131337,1131716,21018A33-,NEERVELD,1131716,16,0,male,parent,614534,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1131338,1131717,21018A33-,NEERVELD,1131717,16,1,female,parent,614535,4,single_with_child,21018A33-,Woluwe Saint-Lambert,6,Worker
1133425,1133804,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133804,17,0,male,parent,615807,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133576,1133955,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133955,17,1,female,parent,615873,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133577,1133956,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133956,17,0,male,parent,615873,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133578,1133957,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133957,17,1,female,parent,615874,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133579,1133958,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133958,17,0,male,parent,615874,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133580,1133959,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133959,17,1,female,parent,615875,2,couple_no_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133581,1133960,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133960,17,0,male,parent,615875,2,couple_no_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133582,1133961,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133961,17,1,female,parent,615876,4,single_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133583,1133962,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133962,17,1,female,parent,615877,4,single_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133584,1133963,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133963,16,1,female,parent,615878,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133585,1133964,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133964,16,0,male,parent,615878,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133586,1133965,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133965,16,1,female,parent,615879,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133587,1133966,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133966,16,0,male,parent,615879,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133588,1133967,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133967,16,1,female,parent,615880,2,couple_no_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133589,1133968,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133968,16,0,male,parent,615880,2,couple_no_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133590,1133969,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133969,16,1,female,parent,615881,4,single_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1133591,1133970,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133970,16,1,female,parent,615882,4,single_with_child,21018A22-,Woluwe Saint-Lambert,6,Worker
1135495,1135875,21018A512,QUARTIER DES PEINTRES,1135875,17,1,female,parent,616881,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135496,1135876,21018A512,QUARTIER DES PEINTRES,1135876,17,0,male,parent,616881,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135497,1135877,21018A512,QUARTIER DES PEINTRES,1135877,17,1,female,parent,616882,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135498,1135878,21018A512,QUARTIER DES PEINTRES,1135878,17,0,male,parent,616882,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135499,1135879,21018A512,QUARTIER DES PEINTRES,1135879,17,1,female,parent,616883,2,couple_no_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135500,1135880,21018A512,QUARTIER DES PEINTRES,1135880,17,0,male,parent,616883,2,couple_no_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135501,1135881,21018A512,QUARTIER DES PEINTRES,1135881,17,1,female,parent,616884,4,single_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135502,1135882,21018A512,QUARTIER DES PEINTRES,1135882,17,1,female,parent,616885,4,single_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135503,1135883,21018A512,QUARTIER DES PEINTRES,1135883,16,1,female,parent,616886,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135504,1135884,21018A512,QUARTIER DES PEINTRES,1135884,16,0,male,parent,616886,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
1135505,1135885,21018A512,QUARTIER DES PEINTRES,1135885,16,1,female,parent,616887,1,couple_with_child,21018A512,Woluwe Saint-Lambert,6,Worker
