,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
1011,1204898,21017A000,CENTRE DE BOITSFORT,1204898,4,1,female,child,669686,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21004E82-,CITE MODELE,Bruxelles
1012,1196526,21017A021,DREVE DES EQUIPAGES,1196526,5,0,male,child,664999,1,couple_with_child,1,Maternelles,Watermael-Boitsfort,Boitsfort Centre,21004E82-,CITE MODELE,Bruxelles
1013,1224631,21018A33-,NEERVELD,1224631,3,0,male,child,681123,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21001C522,HOPITAL U.L.B.,Anderlecht
1014,1220372,21018A32-,CLOS DES PEUPLIERS,1220372,5,1,female,child,678594,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Val d'Or,21001C522,HOPITAL U.L.B.,Anderlecht
1015,1284602,21019A04-,EGGERICX (RUE),1284602,3,0,male,child,715016,4,single_with_child,1,Maternelles,Woluwe Saint-Pierre,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1016,1287242,21019A052,DON BOSCO,1287242,4,1,female,child,716451,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1017,1285673,21019A03-,CAPITAINE PIRET (AVENUE),1285673,5,0,male,child,715596,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1018,1287637,21019A052,DON BOSCO,1287637,4,0,male,child,716690,4,single_with_child,1,Maternelles,Woluwe Saint-Pierre,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1019,1227442,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227442,4,0,male,child,682779,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1020,1227408,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227408,5,0,male,child,682765,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1021,1227418,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1227418,5,0,male,child,682768,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1022,1231084,21018A031,ABELOOS,1231084,4,1,female,child,684839,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Gribaumont,21001C522,HOPITAL U.L.B.,Anderlecht
1023,1315101,21019A15-,KAPELLEVELD,1315101,3,0,male,child,731656,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1024,1267648,21018A87-,SAINT-LUC,1267648,4,0,male,child,705496,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1025,1267766,21018A87-,SAINT-LUC,1267766,3,1,female,child,705596,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1026,1268272,21018A87-,SAINT-LUC,1268272,4,0,male,child,706074,4,single_with_child,1,Maternelles,Woluwe Saint-Lambert,Kapelleveld,21001C522,HOPITAL U.L.B.,Anderlecht
1027,1288712,21019A001,CENTRE,1288712,3,1,female,child,717243,4,single_with_child,1,Maternelles,Woluwe Saint-Pierre,Boulevard de la Woluwe,21001C6PB,ZONE RURALE,Anderlecht
1028,1288662,21019A001,CENTRE,1288662,4,0,male,child,717220,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Boulevard de la Woluwe,21001C6PB,ZONE RURALE,Anderlecht
1029,1295315,21019A11-,MILLE METRES (AVENUE),1295315,5,0,male,child,720776,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1030,1279011,21019A12-,ESCRIME (AVENUE DE L'),1279011,4,1,female,child,711933,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1031,1295309,21019A11-,MILLE METRES (AVENUE),1295309,3,1,female,child,720775,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1032,1264978,21018A12-,STOCKEL (CHAUSSEE DE),1264978,3,0,male,child,703912,1,couple_with_child,1,Maternelles,Woluwe Saint-Lambert,Stockel,21001C522,HOPITAL U.L.B.,Anderlecht
1033,1304780,21019A14-,VAL DE SEIGNEURS,1304780,4,1,female,child,725937,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C522,HOPITAL U.L.B.,Anderlecht
1034,1277945,21019A131,KONKEL,1277945,3,1,female,child,711291,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1035,1306884,21019A10-,STOCKEL,1306884,5,0,male,child,727249,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1036,1277596,21019A131,KONKEL,1277596,4,1,female,child,711161,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Stockel,21001C6PB,ZONE RURALE,Anderlecht
1037,1316771,21019A42-,SALOME AVENUE,1316771,4,1,female,child,732678,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1038,1275959,21019A252,MONTGOLFIER,1275959,4,0,male,child,710275,4,single_with_child,1,Maternelles,Woluwe Saint-Pierre,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1039,1279747,21019A45-,HELICE (AVENUE DE L'),1279747,5,1,female,child,712327,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1040,1274398,21019A242,VENELLES,1274398,4,1,female,child,709427,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1041,1316755,21019A42-,SALOME AVENUE,1316755,4,0,male,child,732672,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Saint-Paul,21001C6PB,ZONE RURALE,Anderlecht
1042,1319380,21019A41-,CITE JOLI-BOIS,1319380,5,1,female,child,734208,4,single_with_child,1,Maternelles,Woluwe Saint-Pierre,Sainte-Alix - Joli Bois,21001C6PB,ZONE RURALE,Anderlecht
1043,1312260,21019A40-,SAINTE-ALIX,1312260,5,1,female,child,730106,1,couple_with_child,1,Maternelles,Woluwe Saint-Pierre,Sainte-Alix - Joli Bois,21001C6PB,ZONE RURALE,Anderlecht
