,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID.1,WorkerType.1,Unnamed: 0.1.1,Name,Commune_x,Commune_y,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
3584,1011119.0,21015A51-,CERISIERS (AVENUE DES),1011119,15,0,male,child,564656,4,single_with_child,3.0,Secondaires,,,,CERISIERS (AVENUE DES),Schaerbeek,Schaerbeek,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3585,1216433.0,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1216433,12,0,male,child,676381,1,couple_with_child,3.0,Secondaires,,,,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3586,1217484.0,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1217484,15,1,female,child,677083,4,single_with_child,3.0,Secondaires,,,,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3587,1011156.0,21015A51-,CERISIERS (AVENUE DES),1011156,13,0,male,child,564671,1,couple_with_child,3.0,Secondaires,,,,CERISIERS (AVENUE DES),Schaerbeek,Schaerbeek,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3588,1215709.0,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215709,14,1,female,child,676034,1,couple_with_child,3.0,Secondaires,,,,DE BROQUEVILLE (AVENUE)-NORD,Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3589,1242399.0,21018A62-,HEYDENBERG-OUEST,1242399,14,1,female,child,691059,4,single_with_child,3.0,Secondaires,,,,HEYDENBERG-OUEST,Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3590,1245177.0,21018A62-,HEYDENBERG-OUEST,1245177,14,1,female,parent,691345,1,couple_with_child,3.0,Secondaires,,,,HEYDENBERG-OUEST,Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3591,1209558.0,21018A20-,GEORGES HENRI (AVENUE),1209558,12,0,male,child,672292,1,couple_with_child,3.0,Secondaires,,,,GEORGES HENRI (AVENUE),Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3592,1246003.0,21018A24-,LAMBEAU (AVENUE),1246003,15,0,male,child,693062,1,couple_with_child,3.0,Secondaires,,,,LAMBEAU (AVENUE),Woluwe Saint-Lambert,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
3593,1020698.0,21015A152,PR. ELISABETH-NORD,1020698,14,0,male,child,569627,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3594,1023041.0,21015A152,PR. ELISABETH-NORD,1023041,13,1,female,child,570699,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3595,,21015A152,PR. ELISABETH-NORD,1020625,16,1,female,child,569599,1,couple_with_child,3.0,Secondaires,,,1020625.0,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3596,1021377.0,21015A152,PR. ELISABETH-NORD,1021377,13,0,male,child,569866,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3597,1025209.0,21015A101,GARE,1025209,12,1,female,child,571836,4,single_with_child,3.0,Secondaires,,,,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3598,,21015A152,PR. ELISABETH-NORD,1020710,16,0,male,child,569630,1,couple_with_child,3.0,Secondaires,,,1020710.0,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3599,1020914.0,21015A152,PR. ELISABETH-NORD,1020914,19,0,male,child,569701,1,couple_with_child,,,3.0,Secondaires,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3600,1021598.0,21015A152,PR. ELISABETH-NORD,1021598,18,0,male,child,569944,1,couple_with_child,,,3.0,Secondaires,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3601,,21015A152,PR. ELISABETH-NORD,1020499,16,0,male,child,569560,1,couple_with_child,3.0,Secondaires,,,1020499.0,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3602,1023980.0,21015A101,GARE,1023980,13,1,female,child,571277,4,single_with_child,3.0,Secondaires,,,,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3603,,21015A152,PR. ELISABETH-NORD,1020551,17,0,male,child,569577,1,couple_with_child,3.0,Secondaires,,,1020551.0,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3604,1020257.0,21015A152,PR. ELISABETH-NORD,1020257,15,1,female,child,569478,1,couple_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3605,1017725.0,21015A12-,HUART HAMOIR (AVENUE),1017725,15,1,female,child,568128,1,couple_with_child,3.0,Secondaires,,,,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3606,1019706.0,21015A12-,HUART HAMOIR (AVENUE),1019706,14,1,female,parent,568306,1,couple_with_child,3.0,Secondaires,,,,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3607,1020947.0,21015A152,PR. ELISABETH-NORD,1020947,12,1,female,child,569715,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3608,1020898.0,21015A152,PR. ELISABETH-NORD,1020898,15,0,male,child,569697,1,couple_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3609,1021079.0,21015A152,PR. ELISABETH-NORD,1021079,12,0,male,child,569760,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3610,1025455.0,21015A101,GARE,1025455,13,1,female,parent,571587,4,single_with_child,3.0,Secondaires,,,,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3611,1018202.0,21015A12-,HUART HAMOIR (AVENUE),1018202,13,0,male,child,568283,1,couple_with_child,3.0,Secondaires,,,,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3612,,21015A101,GARE,1024384,16,1,female,child,571408,4,single_with_child,3.0,Secondaires,,,1024384.0,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3613,1020622.0,21015A152,PR. ELISABETH-NORD,1020622,14,0,male,child,569598,1,couple_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3614,1023299.0,21015A152,PR. ELISABETH-NORD,1023299,15,1,female,parent,569800,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3615,,21015A101,GARE,1024136,16,1,female,child,571324,1,couple_with_child,3.0,Secondaires,,,1024136.0,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3616,1023526.0,21015A152,PR. ELISABETH-NORD,1023526,12,0,male,parent,569936,4,single_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3617,,21015A152,PR. ELISABETH-NORD,1020324,17,0,male,child,569503,4,single_with_child,3.0,Secondaires,,,1020324.0,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3618,1017960.0,21015A12-,HUART HAMOIR (AVENUE),1017960,13,0,male,child,568203,1,couple_with_child,3.0,Secondaires,,,,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3619,1023904.0,21015A101,GARE,1023904,12,0,male,child,571256,1,couple_with_child,3.0,Secondaires,,,,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3620,,21015A12-,HUART HAMOIR (AVENUE),1017753,16,0,male,child,568137,1,couple_with_child,3.0,Secondaires,,,1017753.0,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3621,1021038.0,21015A152,PR. ELISABETH-NORD,1021038,13,0,male,child,569744,1,couple_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3622,1021480.0,21015A152,PR. ELISABETH-NORD,1021480,14,0,male,child,569900,1,couple_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3623,1023301.0,21015A152,PR. ELISABETH-NORD,1023301,14,1,female,parent,569827,1,couple_with_child,3.0,Secondaires,,,,PR. ELISABETH-NORD,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3624,1017707.0,21015A12-,HUART HAMOIR (AVENUE),1017707,18,1,female,child,568122,4,single_with_child,,,3.0,Secondaires,,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3625,1017915.0,21015A12-,HUART HAMOIR (AVENUE),1017915,13,0,male,child,568190,1,couple_with_child,3.0,Secondaires,,,,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3626,1024150.0,21015A101,GARE,1024150,13,0,male,child,571330,1,couple_with_child,3.0,Secondaires,,,,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3627,,21015A12-,HUART HAMOIR (AVENUE),1018012,16,1,female,child,568219,1,couple_with_child,3.0,Secondaires,,,1018012.0,HUART HAMOIR (AVENUE),Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3628,1025445.0,21015A101,GARE,1025445,15,1,female,parent,571529,1,couple_with_child,3.0,Secondaires,,,,GARE,Schaerbeek,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
3629,1104729.0,21016A841,ZEECRABBE,1104729,14,0,male,child,613274,1,couple_with_child,3.0,Secondaires,,,,ZEECRABBE,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3630,1098900.0,21016A232,BEAU SEJOUR,1098900,18,0,male,child,609984,1,couple_with_child,,,3.0,Secondaires,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3631,1101265.0,21016A831,LONGCHAMP,1101265,12,0,male,child,611298,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3632,,21016A232,BEAU SEJOUR,1098834,17,1,female,child,609955,1,couple_with_child,3.0,Secondaires,,,1098834.0,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3633,1100112.0,21016A232,BEAU SEJOUR,1100112,14,1,female,parent,609914,1,couple_with_child,3.0,Secondaires,,,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3634,1101503.0,21016A831,LONGCHAMP,1101503,14,0,male,child,611393,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3635,,21016A232,BEAU SEJOUR,1099161,17,0,male,child,610105,1,couple_with_child,3.0,Secondaires,,,1099161.0,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3636,1101231.0,21016A831,LONGCHAMP,1101231,15,1,female,child,611282,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3637,1108050.0,21016A042,ECHEVINAGE,1108050,15,1,female,child,615467,4,single_with_child,3.0,Secondaires,,,,ECHEVINAGE,Uccle,Uccle,Montjoie - Langeveld,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3638,1100117.0,21016A232,BEAU SEJOUR,1100117,13,1,female,parent,610115,1,couple_with_child,3.0,Secondaires,,,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3639,,21016A841,ZEECRABBE,1104714,17,0,male,child,613268,1,couple_with_child,3.0,Secondaires,,,1104714.0,ZEECRABBE,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3640,1099257.0,21016A232,BEAU SEJOUR,1099257,18,1,female,child,610152,4,single_with_child,,,3.0,Secondaires,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3641,1101686.0,21016A831,LONGCHAMP,1101686,15,1,female,child,611469,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3642,,21016A831,LONGCHAMP,1101002,16,1,female,child,611185,1,couple_with_child,3.0,Secondaires,,,1101002.0,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3643,1100869.0,21016A831,LONGCHAMP,1100869,12,0,male,child,611129,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3644,1108122.0,21016A042,ECHEVINAGE,1108122,15,1,female,parent,615456,4,single_with_child,3.0,Secondaires,,,,ECHEVINAGE,Uccle,Uccle,Montjoie - Langeveld,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3645,1100676.0,21016A831,LONGCHAMP,1100676,15,1,female,child,611054,4,single_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3646,1099199.0,21016A232,BEAU SEJOUR,1099199,14,0,male,child,610124,1,couple_with_child,3.0,Secondaires,,,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3647,1101186.0,21016A831,LONGCHAMP,1101186,12,1,female,child,611261,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3648,1107854.0,21016A042,ECHEVINAGE,1107854,14,0,male,child,615368,1,couple_with_child,3.0,Secondaires,,,,ECHEVINAGE,Uccle,Uccle,Montjoie - Langeveld,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3649,1100116.0,21016A232,BEAU SEJOUR,1100116,13,1,female,parent,610113,1,couple_with_child,3.0,Secondaires,,,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3650,1107782.0,21016A042,ECHEVINAGE,1107782,13,0,male,child,615340,1,couple_with_child,3.0,Secondaires,,,,ECHEVINAGE,Uccle,Uccle,Montjoie - Langeveld,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3651,1101784.0,21016A831,LONGCHAMP,1101784,12,1,female,child,611509,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3652,,21016A831,LONGCHAMP,1101653,16,1,female,child,611453,1,couple_with_child,3.0,Secondaires,,,1101653.0,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3653,1100115.0,21016A232,BEAU SEJOUR,1100115,13,1,female,parent,610133,1,couple_with_child,3.0,Secondaires,,,,BEAU SEJOUR,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3654,1108025.0,21016A042,ECHEVINAGE,1108025,12,1,female,child,615459,4,single_with_child,3.0,Secondaires,,,,ECHEVINAGE,Uccle,Uccle,Montjoie - Langeveld,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3655,1101323.0,21016A831,LONGCHAMP,1101323,15,1,female,child,611319,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3656,1101370.0,21016A831,LONGCHAMP,1101370,14,0,male,child,611338,1,couple_with_child,3.0,Secondaires,,,,LONGCHAMP,Uccle,Uccle,Montjoie - Langeveld,21004F970,MARLY-NORD,Bruxelles
3657,1103985.0,21016A111,VERT CHASSEUR,1103985,14,1,female,child,612813,4,single_with_child,3.0,Secondaires,,,,VERT CHASSEUR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3658,1158417.0,21016A12-,HAMOIR,1158417,15,1,female,child,643486,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3659,,21016A225,PTOLEMEE,1132617,16,0,male,child,629427,1,couple_with_child,3.0,Secondaires,,,1132617.0,PTOLEMEE,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3660,,21016A12-,HAMOIR,1157948,16,1,female,child,643271,1,couple_with_child,3.0,Secondaires,,,1157948.0,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3661,1158607.0,21016A12-,HAMOIR,1158607,13,0,male,child,643571,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3662,1157212.0,21016A102,GROESELENBERG,1157212,14,1,female,parent,642187,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3663,1159700.0,21016A12-,HAMOIR,1159700,14,1,female,child,644221,4,single_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3664,1159707.0,21016A12-,HAMOIR,1159707,13,1,female,child,644223,4,single_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3665,,21016A225,PTOLEMEE,1132699,16,0,male,child,629475,1,couple_with_child,3.0,Secondaires,,,1132699.0,PTOLEMEE,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3666,1133008.0,21016A225,PTOLEMEE,1133008,12,1,female,child,629667,4,single_with_child,3.0,Secondaires,,,,PTOLEMEE,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3667,1133019.0,21016A225,PTOLEMEE,1133019,12,1,female,child,629671,4,single_with_child,3.0,Secondaires,,,,PTOLEMEE,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3668,1156154.0,21016A102,GROESELENBERG,1156154,13,1,female,child,642185,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3669,1159737.0,21016A12-,HAMOIR,1159737,12,1,female,child,644234,4,single_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3670,1159120.0,21016A12-,HAMOIR,1159120,12,0,male,parent,643807,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3671,,21016A225,PTOLEMEE,1132616,17,1,female,child,629427,1,couple_with_child,3.0,Secondaires,,,1132616.0,PTOLEMEE,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3672,1158627.0,21016A12-,HAMOIR,1158627,12,1,female,child,643584,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3673,1157225.0,21016A102,GROESELENBERG,1157225,12,1,female,parent,641778,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3674,1156564.0,21016A102,GROESELENBERG,1156564,13,0,male,parent,642338,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3675,1163169.0,21016A214,ASTRONOMES,1163169,12,0,male,child,646258,1,couple_with_child,3.0,Secondaires,,,,ASTRONOMES,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3676,1155766.0,21016A102,GROESELENBERG,1155766,14,1,female,child,642027,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3677,1155741.0,21016A102,GROESELENBERG,1155741,14,1,female,child,642016,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3678,1159988.0,21016A12-,HAMOIR,1159988,12,1,female,parent,643401,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3679,1158063.0,21016A12-,HAMOIR,1158063,12,0,male,child,643329,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3680,,21016A111,VERT CHASSEUR,1103822,17,1,female,child,612765,4,single_with_child,3.0,Secondaires,,,1103822.0,VERT CHASSEUR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3681,1133012.0,21016A225,PTOLEMEE,1133012,14,1,female,child,629668,4,single_with_child,3.0,Secondaires,,,,PTOLEMEE,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3682,1158069.0,21016A12-,HAMOIR,1158069,13,1,female,child,643330,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3683,1155860.0,21016A102,GROESELENBERG,1155860,13,0,male,child,642066,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3684,1156990.0,21016A102,GROESELENBERG,1156990,13,1,female,child,642621,4,single_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3685,1158143.0,21016A12-,HAMOIR,1158143,13,1,female,child,643363,1,couple_with_child,3.0,Secondaires,,,,HAMOIR,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3686,1157207.0,21016A102,GROESELENBERG,1157207,14,1,female,parent,642188,1,couple_with_child,3.0,Secondaires,,,,GROESELENBERG,Uccle,Uccle,Observatoire,21004F970,MARLY-NORD,Bruxelles
3687,,21016A71-,KEIENBEMPT,1126871,17,1,female,child,626118,4,single_with_child,3.0,Secondaires,,,1126871.0,KEIENBEMPT,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3688,1128566.0,21016A71-,KEIENBEMPT,1128566,14,1,female,parent,626510,4,single_with_child,3.0,Secondaires,,,,KEIENBEMPT,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3689,1142144.0,21016A65-,ALSEMBERG-SUD,1142144,19,1,female,child,634732,1,couple_with_child,,,3.0,Secondaires,,ALSEMBERG-SUD,Uccle,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3690,,21016A64-,MOLENSTEEN,1133331,17,1,female,child,629906,4,single_with_child,3.0,Secondaires,,,1133331.0,MOLENSTEEN,Uccle,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3691,1125877.0,21016A72-,MELKRIEK,1125877,13,0,male,child,625503,4,single_with_child,3.0,Secondaires,,,,MELKRIEK,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3692,1133878.0,21016A64-,MOLENSTEEN,1133878,13,1,female,child,630122,1,couple_with_child,3.0,Secondaires,,,,MOLENSTEEN,Uccle,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3693,1125553.0,21016A772,ZWARTEBEEK,1125553,12,1,female,child,625297,4,single_with_child,3.0,Secondaires,,,,ZWARTEBEEK,Uccle,Uccle,Kalevoet - Moensberg,21004F970,MARLY-NORD,Bruxelles
3694,1122977.0,21016A701,MERLO,1122977,12,0,male,child,623920,1,couple_with_child,3.0,Secondaires,,,,MERLO,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3695,1127191.0,21016A71-,KEIENBEMPT,1127191,14,0,male,child,626242,1,couple_with_child,3.0,Secondaires,,,,KEIENBEMPT,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3696,1123005.0,21016A701,MERLO,1123005,14,1,female,child,623935,4,single_with_child,3.0,Secondaires,,,,MERLO,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3697,1127620.0,21016A71-,KEIENBEMPT,1127620,15,0,male,child,626419,1,couple_with_child,3.0,Secondaires,,,,KEIENBEMPT,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
3698,,21016A65-,ALSEMBERG-SUD,1142001,17,0,male,child,634692,1,couple_with_child,3.0,Secondaires,,,1142001.0,ALSEMBERG-SUD,Uccle,Uccle,Kalevoet - Moensberg,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
3699,,21016A71-,KEIENBEMPT,1127199,17,1,female,child,626248,4,single_with_child,3.0,Secondaires,,,1127199.0,KEIENBEMPT,Uccle,Uccle,Kalevoet - Moensberg,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
