,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID.1,WorkerType.1,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
1778,1036883,21015A04-,L'OLIVIER (RUE),1036883,10,0,male,parent,575898,4,single_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21001C5PA,MEERVELD,Anderlecht
1779,978408,21015A03-,JOSAPHAT (RUE),978408,12,0,male,child,547091,4,single_with_child,,,2.0,Primaires,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1780,976938,21015A03-,JOSAPHAT (RUE),976938,12,1,female,child,546275,4,single_with_child,,,2.0,Primaires,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1781,1017126,21015A05-,ROYALE SAINTE-MARIE (RUE),1017126,10,0,male,parent,565804,4,single_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1782,1016835,21015A05-,ROYALE SAINTE-MARIE (RUE),1016835,10,1,female,parent,565673,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1783,977406,21015A03-,JOSAPHAT (RUE),977406,6,1,female,child,546423,4,single_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1784,1017138,21015A05-,ROYALE SAINTE-MARIE (RUE),1017138,9,0,male,parent,565922,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1785,975530,21015A03-,JOSAPHAT (RUE),975530,11,0,male,child,545794,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1786,1013856,21015A05-,ROYALE SAINTE-MARIE (RUE),1013856,7,1,female,child,565942,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1787,975742,21015A03-,JOSAPHAT (RUE),975742,9,1,female,child,545863,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1788,1014322,21015A05-,ROYALE SAINTE-MARIE (RUE),1014322,9,0,male,child,566119,4,single_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1789,976128,21015A03-,JOSAPHAT (RUE),976128,11,0,male,child,545996,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1790,1015299,21015A05-,ROYALE SAINTE-MARIE (RUE),1015299,6,1,female,child,566466,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1791,1017169,21015A05-,ROYALE SAINTE-MARIE (RUE),1017169,7,0,male,parent,565693,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1792,976019,21015A03-,JOSAPHAT (RUE),976019,10,1,female,child,545960,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1793,979045,21015A03-,JOSAPHAT (RUE),979045,8,1,female,parent,546293,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1794,934793,21014A04-,HAECHT (CHAUSSEE DE),934793,6,1,female,child,523406,4,single_with_child,2.0,Primaires,,,Saint-Josse-ten-Noode,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
1795,977459,21015A03-,JOSAPHAT (RUE),977459,6,0,male,child,546439,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1796,975054,21015A03-,JOSAPHAT (RUE),975054,11,0,male,child,545627,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1797,934012,21014A04-,HAECHT (CHAUSSEE DE),934012,9,1,female,child,523109,1,couple_with_child,2.0,Primaires,,,Saint-Josse-ten-Noode,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
1798,1014684,21015A05-,ROYALE SAINTE-MARIE (RUE),1014684,9,1,female,child,566251,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1799,934089,21014A04-,HAECHT (CHAUSSEE DE),934089,7,1,female,child,523140,4,single_with_child,2.0,Primaires,,,Saint-Josse-ten-Noode,Chaussée de Haecht,21002A190,FORET DE SOIGNES,Auderghem
1800,978422,21015A03-,JOSAPHAT (RUE),978422,9,0,male,child,547097,4,single_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1801,1017140,21015A05-,ROYALE SAINTE-MARIE (RUE),1017140,9,0,male,parent,565456,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1802,979031,21015A03-,JOSAPHAT (RUE),979031,9,1,female,parent,545864,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1803,1016858,21015A05-,ROYALE SAINTE-MARIE (RUE),1016858,8,1,female,parent,567179,4,single_with_child,2.0,Primaires,,,Schaerbeek,Chaussée de Haecht,21016A521,VERREWINKEL,Uccle
1804,946779,21015A50-,OPALE,946779,8,0,male,child,530020,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1805,1005277,21015A54-,EMERAUDE (AVENUE),1005277,7,1,female,child,561162,4,single_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1806,1004101,21015A54-,EMERAUDE (AVENUE),1004101,9,0,male,child,560655,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1807,1003562,21015A54-,EMERAUDE (AVENUE),1003562,10,0,male,child,560414,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1808,1005508,21015A54-,EMERAUDE (AVENUE),1005508,6,0,male,child,561238,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1809,1004932,21015A54-,EMERAUDE (AVENUE),1004932,7,0,male,child,561019,4,single_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1810,1004853,21015A54-,EMERAUDE (AVENUE),1004853,8,1,female,child,560982,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1811,948492,21015A50-,OPALE,948492,7,0,male,child,530779,4,single_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1812,947161,21015A50-,OPALE,947161,10,1,female,child,530190,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1813,1007336,21015A54-,EMERAUDE (AVENUE),1007336,9,1,female,parent,559974,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1814,946991,21015A50-,OPALE,946991,8,1,female,child,530112,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1815,947750,21015A50-,OPALE,947750,10,1,female,child,530448,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1816,946847,21015A50-,OPALE,946847,11,1,female,child,530056,4,single_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1817,947242,21015A50-,OPALE,947242,7,0,male,child,530230,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1818,947636,21015A50-,OPALE,947636,8,1,female,child,530400,4,single_with_child,2.0,Primaires,,,Schaerbeek,Plasky,21001C522,HOPITAL U.L.B.,Anderlecht
1819,953040,21015A77-,R.T.B.,953040,9,0,male,child,533809,4,single_with_child,2.0,Primaires,,,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
1820,951922,21015A77-,R.T.B.,951922,8,0,male,child,532972,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
1821,951415,21015A77-,R.T.B.,951415,8,0,male,child,532731,4,single_with_child,2.0,Primaires,,,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
1822,953486,21015A77-,R.T.B.,953486,7,0,male,parent,533107,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
1823,954981,21015A73-,H. EVENEPOEL (RUE),954981,8,0,male,parent,534273,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
1824,953956,21015A73-,H. EVENEPOEL (RUE),953956,10,1,female,child,534337,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Reyers,21001C522,HOPITAL U.L.B.,Anderlecht
1825,955260,21015A782,CIMETIERE DE SAINT-JOSSE,955260,7,0,male,child,535115,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
1826,960855,21015A70-,P. HYMANS (RUE),960855,7,1,female,child,538208,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
1827,1030511,21015A71-,JARDINS,1030511,11,0,male,child,574542,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
1828,962820,21015A721,F. COURTENS (AVENUE),962820,8,0,male,child,539242,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
1829,963272,21015A721,F. COURTENS (AVENUE),963272,10,1,female,parent,539129,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare Josaphat,21001C522,HOPITAL U.L.B.,Anderlecht
1830,992004,21015A64-,DUPLOYE SQUARE,992004,8,1,female,child,553995,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1831,984732,21015A30-,GRANDE RUE AU BOIS,984732,11,1,female,child,550362,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1832,988183,21015A32-,CONSOLATION (RUE DE LA),988183,9,0,male,child,552227,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1833,994012,21015A33-,BIENFAITEURS (PLACE DE),994012,8,1,female,child,555240,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1834,995632,21015A33-,BIENFAITEURS (PLACE DE),995632,7,1,female,child,556074,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1835,994247,21015A33-,BIENFAITEURS (PLACE DE),994247,8,1,female,child,555332,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1836,999309,21015A53-,DAILLY (PLACE),999309,6,0,male,child,558045,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1837,994075,21015A33-,BIENFAITEURS (PLACE DE),994075,8,0,male,child,555262,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1838,988917,21015A32-,CONSOLATION (RUE DE LA),988917,8,0,male,child,552513,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1839,994433,21015A33-,BIENFAITEURS (PLACE DE),994433,9,1,female,child,555402,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1840,956042,21015A31-,PATRIE,956042,7,0,male,child,535490,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1841,993246,21015A64-,DUPLOYE SQUARE,993246,10,0,male,parent,553886,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1842,991251,21015A64-,DUPLOYE SQUARE,991251,7,0,male,child,553758,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1843,1001981,21015A53-,DAILLY (PLACE),1001981,10,0,male,parent,557769,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1844,990991,21015A64-,DUPLOYE SQUARE,990991,10,0,male,child,553682,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1845,999980,21015A53-,DAILLY (PLACE),999980,6,0,male,child,558338,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1846,992002,21015A64-,DUPLOYE SQUARE,992002,8,0,male,child,553994,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1847,984925,21015A30-,GRANDE RUE AU BOIS,984925,10,0,male,child,550441,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1848,957698,21015A31-,PATRIE,957698,7,1,female,child,536419,4,single_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1849,993823,21015A33-,BIENFAITEURS (PLACE DE),993823,10,0,male,child,555167,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1850,955798,21015A31-,PATRIE,955798,10,1,female,child,535389,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1851,995859,21015A33-,BIENFAITEURS (PLACE DE),995859,8,1,female,parent,555329,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1852,991478,21015A64-,DUPLOYE SQUARE,991478,9,1,female,child,553824,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21016A533,MOENSBERG,Uccle
1853,1000176,21015A53-,DAILLY (PLACE),1000176,10,1,female,child,558421,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Dailly,21001C522,HOPITAL U.L.B.,Anderlecht
1854,968580,21015A811,TERDELT,968580,9,0,male,child,542267,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1855,970508,21015A831,LATINIS (AVENUE G.),970508,10,0,male,child,543354,4,single_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1856,973537,21015A831,LATINIS (AVENUE G.),973537,9,1,female,parent,543700,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1857,1076256,21015A22-,MARBOTIN A. (RUE),1076256,8,0,male,parent,596244,4,single_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
1858,971439,21015A831,LATINIS (AVENUE G.),971439,7,0,male,child,543751,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1859,1073420,21015A22-,MARBOTIN A. (RUE),1073420,10,0,male,child,595934,4,single_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
1860,970792,21015A831,LATINIS (AVENUE G.),970792,12,0,male,child,543474,1,couple_with_child,,,2.0,Primaires,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1861,968575,21015A811,TERDELT,968575,7,0,male,child,542266,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1862,1073690,21015A22-,MARBOTIN A. (RUE),1073690,12,0,male,child,596032,1,couple_with_child,,,2.0,Primaires,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
1863,1074027,21015A22-,MARBOTIN A. (RUE),1074027,7,1,female,child,596164,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
1864,968608,21015A811,TERDELT,968608,11,1,female,child,542279,4,single_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21016A533,MOENSBERG,Uccle
1865,1075545,21015A22-,MARBOTIN A. (RUE),1075545,9,1,female,child,596879,4,single_with_child,2.0,Primaires,,,Schaerbeek,Terdelt,21001C5PA,MEERVELD,Anderlecht
1866,1246364,21018A24-,LAMBEAU (AVENUE),1246364,9,1,female,child,693210,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1867,1012412,21015A51-,CERISIERS (AVENUE DES),1012412,8,1,female,parent,564852,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1868,1240178,21018A61-,HEYDENBERG-EST,1240178,10,1,female,child,689774,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1869,1246062,21018A24-,LAMBEAU (AVENUE),1246062,6,1,female,child,693087,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1870,1243400,21018A62-,HEYDENBERG-OUEST,1243400,9,0,male,child,691515,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1871,1240508,21018A61-,HEYDENBERG-EST,1240508,7,0,male,child,689906,4,single_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1872,1209173,21018A20-,GEORGES HENRI (AVENUE),1209173,9,0,male,child,672124,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1873,1216274,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1216274,9,0,male,child,676306,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1874,1215865,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215865,6,1,female,child,676112,4,single_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1875,1012407,21015A51-,CERISIERS (AVENUE DES),1012407,9,1,female,parent,564659,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1876,1240020,21018A61-,HEYDENBERG-EST,1240020,8,1,female,child,689709,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1877,1246645,21018A24-,LAMBEAU (AVENUE),1246645,9,1,female,child,693328,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1878,1242765,21018A62-,HEYDENBERG-OUEST,1242765,7,0,male,child,691230,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1879,1208942,21018A20-,GEORGES HENRI (AVENUE),1208942,11,1,female,child,672025,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1880,1012261,21015A51-,CERISIERS (AVENUE DES),1012261,6,1,female,child,565269,4,single_with_child,2.0,Primaires,,,Schaerbeek,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1881,1216606,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1216606,6,1,female,child,676453,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1882,1215835,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1215835,8,0,male,child,676092,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1883,1243310,21018A62-,HEYDENBERG-OUEST,1243310,8,1,female,child,691479,4,single_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1884,1011776,21015A51-,CERISIERS (AVENUE DES),1011776,6,1,female,child,564932,4,single_with_child,2.0,Primaires,,,Schaerbeek,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1885,1240050,21018A61-,HEYDENBERG-EST,1240050,9,0,male,child,689721,1,couple_with_child,2.0,Primaires,,,Woluwe Saint-Lambert,Georges Henri,21001C522,HOPITAL U.L.B.,Anderlecht
1886,1020767,21015A152,PR. ELISABETH-NORD,1020767,10,0,male,child,569651,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1887,1024411,21015A101,GARE,1024411,9,1,female,child,571416,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1888,1024627,21015A101,GARE,1024627,10,1,female,child,571487,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1889,1025224,21015A101,GARE,1025224,8,0,male,child,571839,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1890,1021447,21015A152,PR. ELISABETH-NORD,1021447,9,1,female,child,569891,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1891,1023562,21015A152,PR. ELISABETH-NORD,1023562,9,0,male,parent,569353,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1892,1023593,21015A152,PR. ELISABETH-NORD,1023593,7,0,male,parent,569697,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1893,1024290,21015A101,GARE,1024290,9,0,male,child,571375,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1894,1024208,21015A101,GARE,1024208,9,1,female,child,571347,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1895,1023550,21015A152,PR. ELISABETH-NORD,1023550,10,0,male,parent,569364,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1896,1024041,21015A101,GARE,1024041,9,1,female,child,571295,4,single_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1897,1018776,21015A12-,HUART HAMOIR (AVENUE),1018776,6,1,female,child,568485,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1898,1017967,21015A12-,HUART HAMOIR (AVENUE),1017967,6,0,male,child,568205,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1899,1021599,21015A152,PR. ELISABETH-NORD,1021599,6,0,male,child,569944,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1900,1017536,21015A12-,HUART HAMOIR (AVENUE),1017536,10,1,female,child,568075,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1901,1025485,21015A101,GARE,1025485,7,1,female,parent,571569,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Gare de Schaerbeek,21016A521,VERREWINKEL,Uccle
1902,1082301,21015A20-,HELMET,1082301,6,0,male,child,599857,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
1903,1084934,21015A21-,GUIDO GEZELLE (RUE),1084934,6,0,male,child,601698,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
1904,1026840,21015A111,MAETERLINCK,1026840,8,0,male,child,572595,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
1905,1027369,21015A111,MAETERLINCK,1027369,7,0,male,child,572778,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21016A521,VERREWINKEL,Uccle
1906,1080584,21015A20-,HELMET,1080584,10,0,male,child,599316,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
1907,1079814,21015A20-,HELMET,1079814,11,0,male,child,599088,4,single_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
1908,1081855,21015A20-,HELMET,1081855,6,1,female,child,599714,1,couple_with_child,2.0,Primaires,,,Schaerbeek,Helmet,21001C5PA,MEERVELD,Anderlecht
